system:index,B4,EVI2,GVI,NDVI,RDVI,estimatefAPAR,.geo
0_471,1898.0,0.32604888038586943,0.8371794871794871,0.2031905961376994,14.024567624753821,0.074,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_472,2108.0,0.3817876645942176,1.0858895705521472,0.2345679012345679,17.408668197052343,0.116,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_473,2316.0,0.33390542830109804,0.9143167028199566,0.20766335956209375,15.87776176003349,0.099,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_482,1926.0,0.37064010195854036,0.9806201550387597,0.2283653846153846,16.134947736560488,0.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_505,2232.0,0.21496182470676078,0.6892201834862386,0.13789107763615296,9.922410464812126,0.014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_523,1622.0,0.2259309343975725,0.4782016348773841,0.14451476793248946,8.899106293724344,0.049,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_535,2354.0,0.2749177192670344,0.7650475184794086,0.17360014042478497,13.103073642474591,0.078,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_542,2060.0,0.3123048094940662,0.8681318681318682,0.1953125,13.975424859373685,0.104,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_543,2236.0,0.3676635555954411,1.0963356973995273,0.22669894518416048,17.239556755799565,0.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_559,2122.0,0.2736708298365997,0.8505535055350553,0.17287078542194503,12.382907036284543,0.072,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_560,1538.0,0.36424814609127437,0.9692058346839547,0.2247983870967742,14.16051416052124,0.077,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_570,1946.0,0.298427020121367,0.8365633074935401,0.18730423888076841,12.961940528950489,0.078,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_582,1754.0,0.36875053597461627,0.9213793103448276,0.22731277533039648,15.316226171644539,0.094,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_587,1962.0,0.2616817413242438,0.5979020979020979,0.16581632653061223,11.372630948636184,0.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_588,2496.0,0.2413671974793494,0.6863230921704657,0.15375487370740804,11.809135042526151,0.063,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_610,2132.0,0.3373782932416953,0.9704106280193237,0.20963855421686747,15.398090947233591,0.092,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_617,2176.0,0.3425895689494308,0.8741610738255035,0.21259272661480008,15.804950293259076,0.125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_622,2220.0,0.3249971188198686,0.8395604395604395,0.2025862068965517,15.116786741212906,0.089,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_632,2098.0,0.19215341217877382,0.5209039548022598,0.12400835073068893,8.582596363224198,0.049,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_638,2024.0,0.30713939795580253,0.9893475366178428,0.1923383878691141,13.616688507336356,0.108,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_655,2140.0,0.30628240684914987,0.9012048192771085,0.19184290030211482,13.961102632204543,0.107,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_657,2354.0,0.287708941363757,0.7943974630021142,0.18107496955992347,13.729495377175388,0.121,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_677,2424.0,0.29765085608020014,0.8331606217616581,0.186850050318685,14.42743761223784,0.091,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_681,2416.0,0.34177840359799927,0.8868020304568527,0.21213109408120007,16.612722636571085,0.123,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_712,2288.0,0.16925897521928773,0.48130841121495327,0.10990079751021202,7.879971484292935,0.065,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_718,2146.0,0.30023874406154294,0.775141242937853,0.18835098335854766,13.696626570988691,0.098,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_721,1986.0,0.34797460932520974,0.9213483146067416,0.2156398104265403,15.345314365818055,0.072,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_738,2228.0,0.35332985764801883,1.0040369088811993,0.2186568472733649,16.51257365009725,0.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_752,1996.0,0.30297537354015075,0.9213630406290956,0.18993506493506493,13.333387445777639,0.055,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_766,2042.0,0.3337991963862338,0.9923175416133163,0.2076057431121459,14.904299551807059,0.087,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_783,1810.0,0.4004639104925638,1.1133144475920678,0.24488944513975802,16.955831108915774,0.113,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_796,2422.0,0.2709271609215313,0.8502702702702702,0.17125748502994012,13.09307994762768,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_800,2050.0,0.34712785670166774,0.928311057108141,0.21516079632465543,15.551229374840842,0.072,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_806,1902.0,0.35715232314665113,0.8884664131812421,0.2208111429741909,15.428363883645531,0.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_812,2232.0,0.3045887906696904,0.8129139072847682,0.19086460032626426,14.176756474721442,0.107,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_813,2500.0,0.27437428002932246,0.8269824922760041,0.17328042328042328,13.47582589668936,0.048,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_854,2294.0,0.35711931081467163,1.1598557692307692,0.22078804347826086,16.941796142137324,0.119,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_856,2346.0,0.28464631653781214,0.7322713257965057,0.17928983732726955,13.556256240586901,0.079,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_857,2228.0,0.26808229831962477,0.8590047393364928,0.16958628401043607,12.422701737122114,0.057,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_858,2280.0,0.28612221587664194,0.8376259798432251,0.18015102481121897,13.435450378042464,0.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_862,1926.0,0.3291392660161222,0.7952029520295203,0.20495356037151702,14.266004536972376,0.123,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_887,1870.0,0.3715356808140313,0.7695961995249405,0.2288659793814433,15.938671121313785,0.091,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_898,1918.0,0.3805308584204232,0.9826700898587932,0.23387257839025363,16.548860664558966,0.098,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_902,2202.0,0.2872408331166222,0.8453488372093023,0.18080357142857142,13.256736831836538,0.073,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_909,2062.0,0.33847937063799355,1.0653594771241832,0.21026426656453467,15.194412285042784,0.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_916,1794.0,0.39303180172961627,0.986449864498645,0.2407955988150656,16.553712316321818,0.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_921,2210.0,0.23562733518139087,0.6086021505376344,0.1503267973856209,10.842303978193728,0.056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_932,1804.0,0.4172551469389973,1.0688949522510232,0.2540831093653091,17.671110361546745,0.117,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_951,1838.0,0.40744857510177845,1.0530913978494625,0.24872266503167792,17.39814597431439,0.114,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_955,2160.0,0.25601857509470854,0.7072892938496582,0.16246607212097713,11.668186167411747,0.043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_964,1946.0,0.24899991836068253,0.7232947232947233,0.1583044982698962,10.764705882352942,0.025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_965,1824.0,0.3786116887380979,1.0297783933518008,0.232807570977918,16.053597138104443,0.095,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_974,1978.0,0.27313539569869694,0.7785532994923858,0.1725580422505752,11.931487118407517,0.034,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_985,2312.0,0.22669966920354392,0.6226415094339623,0.14497041420118342,10.660994547120255,0.051,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_990,2240.0,0.3673423675663568,1.124401913875598,0.2265193370165746,17.239297264266487,0.113,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1000,2070.0,0.3044291952588896,0.899002493765586,0.19077404222048475,13.645345917461864,0.059,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1016,2204.0,0.35858782115753873,0.9765714285714286,0.22161398552004238,16.67709662464223,0.096,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1018,2126.0,0.3332773874889108,1.0061957868649318,0.20730797912005966,15.183098260286217,0.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1039,2026.0,0.38912174914822173,1.06,0.23863209319804585,17.408697779027538,0.112,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1068,2138.0,0.3687765296311062,1.0433212996389893,0.22732200939645825,16.910679697183802,0.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1069,1976.0,0.3737152549238013,0.9179829890643985,0.230079875316579,16.48406299274787,0.106,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1081,1646.0,0.38342862328704963,0.8070652173913044,0.23548536925220623,15.45257792155526,0.114,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1084,1960.0,0.30900723208415515,0.8929503916449086,0.1934156378600823,13.483719797907305,0.103,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1101,2388.0,0.23436976853195238,0.653688524590164,0.14957264957264957,11.2089707663561,0.016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1122,2088.0,0.32953461641926096,0.947109471094711,0.2051770079939094,14.872148957613165,0.087,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1148,2278.0,0.23030402475328754,0.7232845894263218,0.1471359041557469,10.754014165250902,0.045,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1160,2214.0,0.2827321348632284,0.8054607508532423,0.17817371937639198,13.07848502699515,0.082,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1172,2276.0,0.21790668050575582,0.7053167420814479,0.13967113967113967,10.159575395506065,0.022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1183,2102.0,0.27266041780924366,0.7409356725146199,0.17227800748178776,12.277754540084448,0.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1184,1846.0,0.25883982634525304,0.9716257668711656,0.1641385555807109,10.908732868487311,0.022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1209,2310.0,0.3351339433359057,0.859704641350211,0.2083618917066484,15.917539392609791,0.112,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1217,2276.0,0.3607204458007165,0.9108858057630735,0.22281031244664504,17.0519048127437,0.101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1227,2056.0,0.3299438816050854,0.8175990675990676,0.20541062801932367,14.776721476178032,0.115,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1228,1798.0,0.3670006419022634,0.9764216366158114,0.22633390705679862,15.430595264724955,0.096,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1233,1810.0,0.38429808882166916,1.0648801128349787,0.23596454200084424,16.242178362428604,0.104,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1244,2050.0,0.3875757575757576,0.9910287081339713,0.23777653839003532,17.438927507185046,0.107,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1255,2194.0,0.2970495830675833,0.932367149758454,0.18650352243233223,13.69753786513935,0.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1257,2002.0,0.28846903505808363,0.7020023557126032,0.18152085036794766,12.696082668553224,0.094,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1274,2274.0,0.31875521855888794,0.87651598676957,0.19901373723141952,14.9961836168908,0.077,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1283,1716.0,0.391347710453284,0.9683544303797469,0.2398671096345515,16.11757052828432,0.101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1291,2460.0,0.2479539091104889,0.8080213903743316,0.15767847971237803,12.050804114875493,0.045,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1294,2442.0,0.27014543814045416,0.7865284974093265,0.17079796264855687,13.108117730034628,0.092,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1298,2054.0,0.298767112926405,1.014765100671141,0.1875,13.332291625973383,0.028,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1315,1876.0,0.4054817188484976,0.9840561224489797,0.24764387407258873,17.488287065337392,0.124,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1349,2412.0,0.3107049050801854,0.8801261829652998,0.19438877755511022,15.04222513706494,0.096,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1365,1832.0,0.31312308686006346,0.8232931726907631,0.1957857769973661,13.215177376094903,0.088,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1395,1962.0,0.4018969030667438,1.0326223337515685,0.24567474048442905,17.719264046204074,0.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1412,2366.0,0.20613794991104423,0.48939247830279653,0.13253895508707608,9.789058408649732,0.083,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1426,2192.0,0.24504465258113703,0.8394607843137254,0.15594917212167886,11.239164978705485,0.019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1427,2474.0,0.2586960228483738,0.7739443872296601,0.1640479810778848,12.62103758122232,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1460,2156.0,0.3559145571101025,0.9958579881656804,0.2201121360101284,16.366932196484665,0.106,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1476,1928.0,0.27882426279271466,0.8413654618473896,0.17589228467621287,12.031597993970843,0.049,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1482,1838.0,0.41052659730951296,1.1115702479338845,0.25040783034257746,17.53570117391047,0.114,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1503,2056.0,0.38277975628073746,0.9621749408983451,0.23511904761904762,17.239213328643398,0.121,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1509,2132.0,0.315219749752887,0.9190821256038648,0.19698681732580037,14.354379503231312,0.081,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1514,1840.0,0.4154450959488273,1.0801886792452828,0.2530951897706515,17.76540744379375,0.099,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1531,1878.0,0.3926770676592487,1.021080368906456,0.24059846340477153,16.92076155058271,0.116,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1549,1936.0,0.289440459881269,0.5843714609286523,0.18208702999577525,12.528328693658953,0.095,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1565,2288.0,0.27840597587719296,0.771444082519001,0.1756440281030445,13.086364178046871,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1580,2504.0,0.3006633190750729,0.7962781586679726,0.18859364873622814,14.81630882267812,0.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1602,2484.0,0.2977494107586092,0.7774509803921568,0.18690671031096562,14.609841312455202,0.089,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1606,2052.0,0.24816698507770948,0.7877059569074778,0.15780833162323005,11.016106708736254,0.041,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1616,1958.0,0.40469776692429693,1.063613231552163,0.24721261053440985,17.830182756978434,0.118,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1629,1974.0,0.28917345137406797,0.9668965517241379,0.1819312059676751,12.638654945824683,0.054,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1654,2192.0,0.3086855288224088,0.9413173652694611,0.19322782480677217,14.243918563622541,0.067,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1662,2140.0,0.31208659049909804,0.9378048780487804,0.1951861602106055,14.233876292093047,0.072,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1668,2140.0,0.2644998771196854,0.8501849568434032,0.1674771445244116,12.008239730931358,0.022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1682,1964.0,0.3898844880317469,1.08203125,0.2390546299883766,17.175372293072915,0.102,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1688,2376.0,0.24151888543506944,0.743810548977395,0.15384615384615385,11.529227073966274,0.036,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1697,2236.0,0.3812114051318635,1.0665137614678901,0.23424657534246576,17.90109815258531,0.119,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1704,1942.0,0.36803636457553135,0.9457070707070707,0.2269108280254777,16.08348046751836,0.096,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1721,2444.0,0.32867922162071783,0.8363095238095237,0.2046859746176375,16.046649372033652,0.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1726,2054.0,0.24358411082107875,0.7354758961681087,0.15508021390374332,10.813439845091962,0.014,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1733,2260.0,0.2919204689116194,0.7481323372465314,0.18352601156069365,13.655124596489946,0.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1741,2178.0,0.36569762080413126,1.0372340425531914,0.2256,16.92,0.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1762,1998.0,0.3472662289929279,0.8571428571428572,0.2152395915161037,15.359120817991167,0.115,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1776,1906.0,0.40093789672772495,1.0987983978638183,0.24514851485148514,17.42107520752203,0.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1786,2230.0,0.3713788457219852,0.9938271604938271,0.22877399273733356,17.397355902305737,0.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1811,2306.0,0.2996834803690484,0.89337822671156,0.1880281690140845,14.170888627995149,0.064,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1822,2376.0,0.28559212401605016,0.8376344086021505,0.17984121505005177,13.689212763419011,0.064,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1835,2096.0,0.36946696319678607,0.9260115606936417,0.22770817980840088,16.776391454755206,0.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1850,2154.0,0.25830619690032564,0.8831658291457287,0.1638198757763975,11.758570285339944,0.094,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1858,1816.0,0.3887232645916525,1.0421853388658366,0.23841476200461312,16.4644339228303,0.104,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1864,2322.0,0.3047220801174404,0.9052396878483835,0.19094076655052264,14.466204759347656,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1868,2114.0,0.27321388744331276,0.7438882421420256,0.1726027397260274,12.338379814155347,0.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1889,2060.0,0.23506207966890844,0.7397003745318351,0.14998968434082938,10.442341716099076,0.031,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1938,2382.0,0.27228321855266346,0.7064777327935223,0.17205422314911367,13.051194616494787,0.093,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1957,2190.0,0.26366366366366367,0.8371257485029939,0.16698364397109167,12.10832934002947,0.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1965,1794.0,0.3754213913576464,0.9095744680851063,0.23103300471495927,15.78143146494405,0.101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1970,2268.0,0.3244115456658617,0.8616557734204793,0.20225114315863524,15.250862750429253,0.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1974,1766.0,0.38792133250801875,0.9025198938992043,0.23797195253505934,16.20132907036242,0.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1975,2016.0,0.2803895666588961,0.9136786188579018,0.17680685994283382,12.37395412592491,0.048,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1984,1710.0,0.3488458123705238,0.9196816208393632,0.21613568645427458,14.276412445932658,0.084,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1993,1992.0,0.2617039837161966,0.7620253164556963,0.1658291457286432,11.460221787430008,0.056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1998,2278.0,0.24877356955197505,0.743047830923248,0.1581670362158167,11.635763103498588,0.044,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2011,2048.0,0.36902401410002206,1.041405269761606,0.22746133534515278,16.56255929578078,0.082,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2016,1758.0,0.35086710189525755,0.9118881118881119,0.21727515583259127,14.562298997500672,0.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2027,2154.0,0.3721413963000837,1.0843446601941746,0.22920021470746108,17.134919755874485,0.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2029,1992.0,0.28425446171560165,0.8199745547073791,0.179064496187925,12.47425537606581,0.106,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2045,1910.0,0.40158955802532953,0.990530303030303,0.24550661663045625,17.46896460788839,0.121,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2046,1946.0,0.3665660786134324,0.9438839848675915,0.22608868562338438,16.033179209183313,0.125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2050,2114.0,0.3773651761037489,1.0287081339712918,0.232110424990919,17.223156596233874,0.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2083,2274.0,0.3143160798679421,0.9824355971896956,0.19646643109540637,14.780753410367549,0.058,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2084,2156.0,0.28116071860926833,1.005851755526658,0.17725624880747948,12.83242202945915,0.031,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2094,2294.0,0.36532904242742686,1.043355855855856,0.22539253756542293,17.34644164230346,0.103,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2096,2126.0,0.2863039537504287,0.8176959619952493,0.180258338153075,12.982355185910034,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2099,1584.0,0.2651188263409453,0.9991007194244603,0.16784869976359337,10.356414396350514,0.037,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2107,1996.0,0.2828808111427601,0.7015457788347206,0.17826265953067105,12.42479227808502,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2126,1996.0,0.3627478146963247,0.9195121951219511,0.223950233281493,16.06208793215502,0.101,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2146,1806.0,0.3095842725482923,0.8518005540166205,0.19375,12.96823041127817,0.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2204,2160.0,0.37372626215840665,1.0134189031505252,0.2300837640349314,17.234794439420984,0.121,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2209,1888.0,0.37669330087839986,1.067622950819672,0.23173957273652085,16.246580358552297,0.111,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2247,1802.0,0.41367053440104595,1.0357624831309042,0.2521269973023449,17.50240845490554,0.117,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2252,1802.0,0.3057950671746541,0.9529411764705882,0.19156572454015253,12.790509323607496,0.041,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2256,2370.0,0.3159891598915989,0.8630136986301369,0.19742634608872334,15.172314244684342,0.097,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2266,1910.0,0.38546685766375827,1.0408970976253298,0.23661071143085532,16.737594879018094,0.102,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2267,2102.0,0.3014345825438618,0.763157894736842,0.18904320987654322,13.61111111111111,0.087,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2270,1968.0,0.39875913692195625,0.9913899138991389,0.24394928928159815,17.60157940037284,0.119,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2272,2188.0,0.29750627575427463,0.8760282021151586,0.18676825868797622,13.70044159804406,0.066,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2282,1910.0,0.3536021150033047,0.9735099337748345,0.21881390593047034,15.301335868008493,0.104,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2285,1686.0,0.30712624686371703,0.6461640211640212,0.19233532934131736,12.427601114498238,0.062,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2290,2210.0,0.383575532274417,1.0341685649202734,0.23555863023175372,17.911751851107375,0.115,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2306,1926.0,0.3843967232602011,0.9116564417177915,0.2360174533915113,16.75890120311885,0.125,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2330,2206.0,0.30362831443830224,0.9726277372262773,0.19031014865112864,14.048189354903371,0.055,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2352,1920.0,0.2792517006802721,0.8697135061391541,0.17614245869984982,12.025512820357255,0.057,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2374,2112.0,0.37591094075335985,0.9622969837587008,0.23130118289353957,17.14595589221227,0.117,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2385,2456.0,0.3182017681359333,0.882172131147541,0.19869494290375203,15.556684751474846,0.095,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2390,2490.0,0.3499238191975622,1.0103950103950106,0.21673482227115445,17.281799243413598,0.111,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2407,2238.0,0.3577782281673647,0.9669282511210762,0.22115886549504088,16.765825898064104,0.108,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2429,1728.0,0.3941974140649637,1.0612244897959182,0.2414398595258999,16.29674340101389,0.098,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2434,2034.0,0.39014837229733035,1.0103155339805827,0.23919955115017766,17.491032728832142,0.118,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2437,1780.0,0.38858657736849445,1.1405325443786984,0.2383397518185708,16.294492429219385,0.111,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2446,1886.0,0.35430383812429744,0.9426121372031662,0.21920927344235147,15.236227242183356,0.104,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2458,2280.0,0.3358083966056275,0.8888286334056399,0.20874544508068715,15.846790540423843,0.104,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2482,2244.0,0.27237376804147795,0.8513986013986015,0.17210846707249586,12.671905925259965,0.046,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2490,2280.0,0.3026867702074595,0.8958097395243487,0.18976545842217485,14.236204184925233,0.076,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2495,2374.0,0.15402320228768052,0.46666666666666656,0.10041682455475559,7.295266754137265,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2503,2198.0,0.33084906317475793,0.9406976744186046,0.20592485549132947,15.321694921258404,0.105,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2511,2204.0,0.33708124581534415,0.9423963133640554,0.20946915351506457,15.64161025296294,0.082,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2513,2184.0,0.3311683760484079,0.9939903846153846,0.20610687022900764,15.288073483591537,0.097,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2518,2172.0,0.34338573664416366,0.9087799315849487,0.21304347826086956,15.828427920510066,0.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2560,2092.0,0.37134341935174997,1.0298416565164432,0.2287557603686636,16.84891387055888,0.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2567,1648.0,0.3515457277801632,0.9700460829493087,0.21765962497032992,14.12776967882024,0.105,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2585,1630.0,0.3211477987421384,0.9702093397745573,0.200392445425558,12.795336178181522,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2592,2100.0,0.36171996646304944,0.9055299539170507,0.22337278106508876,16.42663445525672,0.116,"{""type"":""MultiPoint"",""coordinates"":[]}"
