system:index,B8,GNDVI,GVI,NLI,RDVI,estimatefAPAR,.geo
0_595,2100.0,0.5753938484621155,2.7102473498233217,0.9997256612188123,28.744685275858092,0.301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_650,1652.0,0.5388914764788076,2.3373737373737375,0.9996761366175914,26.442166262203504,0.187,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_669,1590.0,0.5734784760019792,2.6890951276102086,0.9997555775193017,29.39589228807866,0.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_675,1672.0,0.4928571428571429,1.943661971830986,0.9995908668901163,23.2210182006412,0.196,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_698,1996.0,0.6090286174929463,3.115463917525773,0.9997826550170426,31.71357637207009,0.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_730,2562.0,0.4393258426966292,1.5671342685370742,0.999711186584434,27.24268897455063,0.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_770,1210.0,0.6176470588235294,3.230769230769231,0.9995943722911205,23.518745435531077,0.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_833,1876.0,0.589157136806438,2.868041237113402,0.9997414648601026,29.43221458292351,0.275,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_877,1308.0,0.6158122297714639,3.205787781350482,0.9996657218829442,25.5980414087654,0.262,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_908,1816.0,0.4475886807493025,1.6204906204906204,0.9995567799181893,21.498851787712464,0.189,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_919,2114.0,0.5296671490593343,2.252307692307692,0.9997109388179187,27.94290244590653,0.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_928,1086.0,0.5739130434782609,2.693877551020408,0.9995795341645446,22.94383991630319,0.259,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_945,1676.0,0.626394953905871,3.3532467532467534,0.9997849981383117,30.893960653392874,0.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_957,1844.0,0.6740807989105765,4.1364902506963785,0.9997324151939946,28.968950395110024,0.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1026,1526.0,0.6054708048395582,3.0693333333333337,0.9996547990234762,25.598398549494362,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1050,2100.0,0.4558058925476603,1.6751592356687897,0.9996871237833537,26.694206209612048,0.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1064,1984.0,0.557911268158618,2.523978685612789,0.9997424279795355,29.593315996454294,0.301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1073,2586.0,0.5667979400181763,2.6167832167832166,0.9997727325738216,31.567326696505315,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1094,2200.0,0.48498143773202834,1.8833551769331587,0.9996938485244304,26.903437841622804,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1123,1882.0,0.5049980007996802,2.0403877221324715,0.9996409376270268,24.830769556325333,0.2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1144,1830.0,0.5708154506437768,2.66,0.9997671148213502,30.562297918416636,0.275,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1191,1594.0,0.43087971274685816,1.5141955835962144,0.9994774739327169,19.57135883893809,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1199,1330.0,0.6677115987460815,4.018867924528302,0.9996495611035434,25.187104714564533,0.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1219,1198.0,0.5701179554390564,2.652439024390244,0.9995653130999584,22.800546060615556,0.258,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1232,1630.0,0.5695714973519499,2.646532438478747,0.9996357319830329,24.92482548103738,0.236,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1234,1182.0,0.6508379888268156,3.7279999999999998,0.9996636512163303,25.157359382933834,0.278,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1235,1906.0,0.5445705024311183,2.391459074733096,0.9997022054138616,27.594063966053426,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1267,2156.0,0.5367070563079116,2.316923076923077,0.9997410161202408,29.590607646915693,0.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1277,1132.0,0.3889570552147239,1.2730923694779115,0.9991466265617553,14.276788243478867,0.022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1288,1366.0,0.5169350360910605,2.1402298850574715,0.9994299454376347,19.143350305163857,0.105,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1312,1600.0,0.5904572564612326,2.883495145631068,0.9997875225757263,30.69341085779601,0.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1327,2030.0,0.6557911908646004,3.81042654028436,0.9997389260738606,29.442271516051918,0.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1363,1516.0,0.516,2.1322314049586777,0.9995528043257916,22.23922775708561,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1367,1998.0,0.40210526315789474,1.3450704225352115,0.9995667275835997,21.17479604212936,0.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1381,1448.0,0.6233183856502242,3.3095238095238093,0.9996776411726613,26.265293097556707,0.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1395,1572.0,0.6214543579164518,3.283378746594005,0.9996941205601964,27.03877557537295,0.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1396,1870.0,0.5701091519731318,2.65234375,0.9997575288992384,30.190589017334535,0.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1409,1966.0,0.6141215106732348,3.182978723404255,0.9997702814569537,31.003172103801333,0.275,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1414,1316.0,0.5990279465370595,2.987878787878788,0.9996432210557308,24.980595546266585,0.266,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1437,1968.0,0.5063145809414467,2.0511627906976746,0.9996680148293594,25.93059262448045,0.213,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1480,1068.0,0.6418139892390469,3.5836909871244638,0.9996528818693889,24.451325088391407,0.254,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1483,2468.0,0.43155452436194897,1.5183673469387755,0.9996674347184694,24.661016949152543,0.234,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1493,1954.0,0.5147286821705427,2.121405750798722,0.9996731906335597,26.1945043063856,0.205,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1536,1694.0,0.6171837708830549,3.2244389027431417,0.9997811808568093,30.796207144744173,0.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1541,1704.0,0.4702329594477998,1.775244299674267,0.9995792339923842,22.71666974345627,0.201,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1568,1028.0,0.552870090634441,2.472972972972973,0.9993132459345767,17.830276595709645,0.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1570,1530.0,0.6693944353518821,4.0495049504950495,0.9997642210581349,29.507924494505232,0.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1573,1220.0,0.5979043876882777,2.973941368078176,0.9995042884423305,21.348512077059194,0.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1595,2176.0,0.522210563133963,2.1859443631039532,0.9997474434989296,29.960825179253217,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1646,1518.0,0.5937007874015748,2.9224806201550386,0.9996711072966885,26.151105853764623,0.268,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1706,1254.0,0.6118251928020566,3.152317880794702,0.9995778358747953,23.15151039987915,0.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1740,1650.0,0.5434985968194574,2.3811475409836067,0.9995886980088576,23.186241824727677,0.205,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1741,1536.0,0.5925349922239502,2.9083969465648853,0.9996796167606203,26.469003579096427,0.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1799,2014.0,0.6274747474747475,3.3687635574837307,0.9997904660060676,32.17495862125735,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1811,2436.0,0.4101302460202605,1.3905789990186457,0.999650892347466,23.759548165574575,0.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1813,1300.0,0.639344262295082,3.545454545454546,0.9996888058248924,26.23005899500872,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1841,2200.0,0.6046681254558717,3.059040590405904,0.9997302016897307,28.962725479959232,0.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1857,1992.0,0.520030522701259,2.166931637519873,0.9997439885177842,29.68,0.278,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1903,1848.0,0.6196319018404908,3.258064516129032,0.9997359140754577,29.135798201561343,0.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1928,1570.0,0.6160576428203809,3.20911528150134,0.9996771181414985,26.418920295755765,0.212,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1973,1026.0,0.6285714285714286,3.384615384615385,0.9995991972547861,23.172492961974477,0.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2001,1750.0,0.4995715509854327,1.9965753424657535,0.9995860448808312,22.85657058248123,0.195,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2048,2394.0,0.5085066162570888,2.0692307692307694,0.999758545466726,30.638083460515382,0.332,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2091,1212.0,0.5037220843672456,2.03,0.9995671296201767,22.85555666765164,0.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2108,1754.0,0.5426561125769569,2.373076923076923,0.9997341501661562,28.919716058148936,0.348,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2109,1586.0,0.597984886649874,2.974937343358396,0.9997734211929096,30.077407705826513,0.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2133,1950.0,0.5011547344110855,2.009259259259259,0.9996497654848618,25.10418657288538,0.238,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2147,1518.0,0.5673722250903459,2.62291169451074,0.9997275060117902,28.129612673663065,0.271,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2181,2512.0,0.5321744434278743,2.27509778357236,0.9997528095727345,30.186862350469966,0.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2218,1224.0,0.6201191264063534,3.2648083623693376,0.9995622300641173,22.74375409899307,0.169,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2229,2160.0,0.5801024140453548,2.7630662020905925,0.9997226893475635,28.55733799323228,0.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2262,1870.0,0.4161302536917834,1.425421530479896,0.9995494166432226,20.986971486127253,0.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2265,1290.0,0.4659090909090909,1.7446808510638299,0.9994713254112247,20.43599906545966,0.287,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2276,1476.0,0.6273428886438809,3.3668639053254434,0.9997530801869798,28.89412547743948,0.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2301,1304.0,0.5720313441832429,2.6732394366197183,0.999553150407221,22.516502261880365,0.236,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2302,1912.0,0.6169133192389006,3.22075055187638,0.9997516545876345,29.974376208331908,0.279,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2304,1390.0,0.434468524251806,1.5364963503649633,0.9995187742714993,21.47681003483146,0.357,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2338,1694.0,0.5463258785942492,2.408450704225352,0.9997358898821086,28.881922731788435,0.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2340,1914.0,0.4797062234248164,1.8439821693907876,0.999640834987694,24.76590241116811,0.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2370,1930.0,0.5697437982919886,2.6483931947069945,0.999681652871177,26.617838272638956,0.237,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2375,1076.0,0.6266061980347695,3.3562753036437245,0.9994801727346282,20.88501215590645,0.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2429,1868.0,0.573715248525695,2.691699604743083,0.9997690429926755,30.741783349458824,0.354,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2485,2082.0,0.5713207547169812,2.665492957746479,0.9997933184657956,32.48566725611618,0.357,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2489,1416.0,0.6266513497989661,3.356923076923077,0.9996728806054103,26.052874958015316,0.239,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2497,2410.0,0.5483456472855767,2.4281650071123755,0.9997920362270138,32.89622943563015,0.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2517,1892.0,0.48333986671893375,1.8710166919575113,0.9996290842626709,24.28946460436753,0.287,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2550,1588.0,0.6490134994807892,3.6982248520710055,0.9997533757194034,29.304101835969124,0.277,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2580,2326.0,0.44158661295320734,1.58157602663707,0.9996636596856955,24.8919544092859,0.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2585,2160.0,0.5189873417721519,2.1578947368421053,0.9997214036967587,28.485496090896575,0.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2622,2002.0,0.5063957863054929,2.051829268292683,0.9997046347399439,27.68433697043647,0.339,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2638,1320.0,0.5366705471478463,2.3165829145728645,0.9996316105676124,24.661029215635057,0.291,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2664,1946.0,0.5586704044853824,2.531760435571688,0.9997496957007332,29.922655117088095,0.286,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2678,1498.0,0.6264929424538545,3.354651162790698,0.9997077081287439,27.380128066253178,0.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2697,1676.0,0.6224588576960309,3.2974358974358973,0.9997686257186397,30.201728887368468,0.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2758,1980.0,0.49096385542168675,1.9289940828402368,0.9997036455927738,27.644766449829152,0.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2792,2116.0,0.5184786508790814,2.1535022354694484,0.9997253281602726,28.7223415427482,0.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2825,1896.0,0.5662949194547707,2.611428571428571,0.9997758133788234,31.137971878977154,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2848,2022.0,0.5759937646141855,2.7169117647058822,0.999761309199476,30.618823468539894,0.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2864,1242.0,0.6320630749014454,3.435714285714286,0.9996785091119332,25.75094967949674,0.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2874,1346.0,0.4288747346072187,1.5018587360594795,0.9993312446684419,16.749113017865927,0.085,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2881,1060.0,0.5987933634992458,2.9849624060150375,0.9995017261629355,21.30797622361797,0.179,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2891,1896.0,0.6408481176979662,3.5686746987951805,0.9997752571469896,31.110350577315554,0.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2902,1370.0,0.6456456456456456,3.6440677966101696,0.9997996897321809,29.94565038354407,0.328,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2913,1158.0,0.6390658174097664,3.541176470588235,0.999604840038502,23.672766197718893,0.262,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2916,1948.0,0.615927001244297,3.207343412526998,0.9997749748295909,31.210261470430385,0.348,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2970,1362.0,0.5691244239631337,2.641711229946524,0.9995375842170703,22.046205475759244,0.181,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3006,1846.0,0.5730720068172135,2.684630738522954,0.999692509917142,27.155467392087,0.247,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3007,1548.0,0.5557788944723618,2.502262443438914,0.9995719322751799,22.7982417157006,0.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3025,1740.0,0.5176624509376363,2.146473779385172,0.9996578733061261,25.716344624927252,0.276,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3054,1188.0,0.5957018132975151,2.946843853820598,0.9996132095320472,23.938447763256672,0.265,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3123,2344.0,0.5477055133707495,2.421897810218978,0.9997401297531414,29.47602144826493,0.341,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3158,2066.0,0.58739915482136,2.8472998137802605,0.999713748080039,28.121521077328875,0.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3164,1706.0,0.5840297121634169,2.8080357142857144,0.9996908157859841,27.049874913547935,0.219,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3180,1226.0,0.5627788400254939,2.574344023323615,0.9994625801473914,20.360011329802674,0.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3204,1196.0,0.6668989547038328,4.00418410041841,0.9997707223643557,27.984029058606648,0.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3229,1510.0,0.6132478632478633,3.1712707182320443,0.9996483228904526,25.368874652834517,0.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3234,1346.0,0.632504548211037,3.442244224422442,0.9997240566324093,27.434314352832388,0.284,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3286,1240.0,0.5384615384615384,2.3333333333333335,0.9995045452447072,21.33544258799576,0.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3288,1950.0,0.5052103434967194,2.0421216848673946,0.9997023454234031,27.591846909879937,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3331,1942.0,0.4932718185313341,1.9468892261001516,0.9996553565283692,25.377276702583874,0.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3343,1770.0,0.5580985915492958,2.5258964143426295,0.9996515018928043,25.433852028655508,0.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3352,1414.0,0.6290322580645161,3.391304347826087,0.9996899544233002,26.58890440742166,0.223,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3368,2066.0,0.5947510613662679,2.935238095238095,0.9997221798620691,28.565614972926745,0.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3397,2382.0,0.5254562920268973,2.214574898785425,0.999739191606763,29.38709814656726,0.288,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3410,1376.0,0.6429850746268657,3.6020066889632103,0.999676820078556,26.089801926538133,0.228,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3464,1748.0,0.4997854997854998,1.9982847341337906,0.9996237008271056,24.337356690755662,0.221,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3469,1744.0,0.6223255813953489,3.2955665024630543,0.9997889447137062,31.314456044852317,0.334,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3470,1870.0,0.4023247094113236,1.3462986198243412,0.9995557051151378,21.24433745305836,0.248,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3480,1516.0,0.6153436334576452,3.1994459833795013,0.9997850775047933,30.222853497164373,0.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3496,1324.0,0.5752528256989887,2.708683473389356,0.9995847924532606,23.366034408539303,0.171,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3572,1588.0,0.6204081632653061,3.268817204301075,0.999689945224978,26.907370160872826,0.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3575,1702.0,0.6318312559923298,3.432291666666667,0.9997611445731149,29.963649852779948,0.287,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3699,2442.0,0.5734536082474226,2.688821752265861,0.9997759904708761,31.81071428635893,0.341,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3720,1416.0,0.6493884682585905,3.704318936877076,0.9997207450522008,27.5845184909463,0.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3728,2178.0,0.5719956694334175,2.672849915682968,0.9997622383990045,30.822637962071305,0.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3741,1344.0,0.6173285198555957,3.2264150943396226,0.9996667841962719,25.715878032428204,0.238,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3761,1096.0,0.5148583275742916,2.1225071225071224,0.9993991229858761,19.255622502037543,0.272,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3767,1620.0,0.6191904047976012,3.2519685039370083,0.9997173086718804,27.991541019725325,0.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3852,1284.0,0.605,3.0632911392405067,0.9995767144429519,23.137611173729656,0.258,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3889,1168.0,0.6222222222222222,3.2941176470588234,0.9995588208350892,22.620812479878563,0.232,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3949,2406.0,0.38355376653248996,1.2444029850746268,0.9996580208109881,24.29849709613214,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3970,1294.0,0.6124610591900311,3.160771704180064,0.9996250186595014,24.438978734637004,0.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3979,1958.0,0.5632734530938124,2.579524680073126,0.9997198967947483,28.448462701174563,0.218,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3980,1544.0,0.6486919380672718,3.693009118541034,0.9997575732156151,29.313150200657496,0.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3981,1674.0,0.6158301158301158,3.2060301507537687,0.9997844841428142,30.86459916767714,0.254,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3982,1946.0,0.47424242424242424,1.804034582132565,0.9996087290903057,23.246266572604085,0.249,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4038,2014.0,0.49019607843137253,1.923076923076923,0.9996470221685854,24.842389626288416,0.226,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4084,1912.0,0.5640081799591002,2.5872420262664164,0.9997177443617248,28.330946050540142,0.206,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4094,2062.0,0.5638983693591202,2.586086956521739,0.9997563706946868,30.39747031498489,0.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4095,1138.0,0.6433212996389892,3.6072874493927127,0.9997683744674543,27.529543701222426,0.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4141,1986.0,0.5843637814120463,2.8119001919385798,0.9997155718337023,28.235819168193792,0.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4156,1248.0,0.6092843326885881,3.118811881188119,0.9996238277516262,24.32775605087988,0.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4186,1640.0,0.5619047619047619,2.5652173913043477,0.9997412589388345,28.977060239450175,0.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4226,1532.0,0.6067121132669113,3.0853333333333337,0.9996804974356724,26.49463936440382,0.237,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4254,1676.0,0.6471744471744472,3.6685236768802225,0.9997501180887807,29.429914739910842,0.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4285,1924.0,0.6381438910174543,3.527058823529412,0.9997677060649786,30.792671451551495,0.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4290,1486.0,0.6438053097345132,3.6149068322981366,0.9996911982909954,26.7877485087806,0.191,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4291,2566.0,0.3462749213011542,1.0593900481540932,0.9996276714799087,21.760588382464636,0.279,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4304,1984.0,0.6130081300813008,3.1680672268907566,0.9997723984328006,31.14651285710641,0.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4316,1898.0,0.5500204164965292,2.4446460980036298,0.9997341018290075,29.105013468523683,0.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4318,1708.0,0.6313276026743075,3.4248704663212433,0.9997573362928251,29.817713246967323,0.341,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4349,1712.0,0.6581113801452785,3.8498583569405103,0.9997953087494593,31.478984121980314,0.354,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4363,1454.0,0.6327905670971364,3.4464831804281344,0.9996840786020005,26.48709111106252,0.258,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4391,2082.0,0.6095863935059915,3.122772277227723,0.9997970088328838,32.69645073342129,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4406,1114.0,0.5812633073101491,2.776271186440678,0.9994876397108226,21.03495361875126,0.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4425,1808.0,0.6135653726015172,3.175519630484988,0.9997644719016509,30.386843158151574,0.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4451,1384.0,0.5647258338044092,2.5948051948051947,0.9995824320825782,23.296875211470617,0.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4452,1118.0,0.6599851521900519,3.8820960698689957,0.9997968082902218,28.085940972687474,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4470,1808.0,0.5790393013100437,2.7510373443983402,0.9997045281519521,27.682374116981183,0.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4504,1964.0,0.571828731492597,2.6710280373831776,0.9997718869305727,31.08262832666896,0.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4519,2230.0,0.4841930116472546,1.8774193548387097,0.9996972044491242,27.042937760818464,0.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4527,1730.0,0.6374822527212494,3.516971279373368,0.999694657202599,27.22099602512569,0.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4619,1880.0,0.5925455315544261,2.9085239085239087,0.9997963086602768,32.11586167968363,0.265,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4622,1766.0,0.6558837318330989,3.8119891008174385,0.999705054090515,27.68092489197412,0.285,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4623,1860.0,0.6548042704626335,3.7938144329896906,0.9997502913267854,29.827777910507077,0.339,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4663,1948.0,0.4881588999236058,1.9074626865671642,0.9996543147422116,25.318736193928743,0.234,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4672,1526.0,0.5453164556962026,2.398663697104677,0.9996032867095037,23.86346137366485,0.184,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4692,1920.0,0.5521422797089733,2.4657039711191335,0.9997716189638716,30.981391943102974,0.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4727,1306.0,0.6203473945409429,3.2679738562091503,0.99969048596049,26.29770763301608,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4795,1226.0,0.6099803020354564,3.127946127946128,0.9996634136639418,25.300479568502524,0.334,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4854,1938.0,0.5516413130504404,2.460714285714286,0.9997023748516866,27.596562908108854,0.236,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4922,2342.0,0.5556293590169379,2.500747384155456,0.9997961908098827,33.103771742061355,0.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4976,1688.0,0.4852617685877695,1.8854700854700854,0.9995964797596002,23.39660738858575,0.199,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4984,1520.0,0.6361679224973089,3.497041420118343,0.9996754335666606,26.30273318663046,0.338,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5003,1630.0,0.6324486730095142,3.4414168937329697,0.9996583067216487,25.760747715093423,0.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
