system:index,B2,GVI,MSR,RDVI,SGI,estimateLAI,.geo
1_2713,260.0,3.2531120331950207,1.434102604930507,34.81177625857561,5.92485549132948,1.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2756,229.0,3.1173333333333337,0.9265353517489529,25.478922861928087,3.7115384615384617,1.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2770,314.0,3.1395348837209305,1.2880765104443206,32.801288515878255,5.235294117647059,1.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2784,293.0,3.981395348837209,1.2089072118617916,33.52128401454406,4.879271070615034,1.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2786,248.0,3.52112676056338,1.2815357558901865,32.47309258694464,5.205405405405405,1.555,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2808,329.0,3.1805054151624548,1.1965882636488796,34.72194887827553,4.825,1.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2816,250.0,3.7358024691358027,1.4873875400093064,34.066573328005674,6.187096774193549,1.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2825,313.0,3.503846153846154,1.2966877834774964,35.95883823734793,5.274774774774775,1.516,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2858,236.0,3.7132530120481926,1.3950094741423615,33.69706138547608,5.736070381231672,1.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2866,255.0,3.632098765432099,1.552232138518926,34.13672628315241,6.513888888888889,1.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2880,271.0,3.501204819277109,1.1139771809390708,30.327030581677665,4.4688995215311005,1.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2886,220.0,3.333333333333333,0.9927823654870005,24.82356290628561,3.9711815561959654,1.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2894,233.0,3.616780045351474,1.4050137024746676,34.460765931849444,5.784090909090909,1.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2898,277.0,3.524137931034483,1.18822329022502,31.9220954284766,4.788321167883212,1.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2927,274.0,3.496644295302014,1.3339139811794083,33.64428940149653,5.4471544715447155,1.528,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2955,285.0,3.9737373737373733,1.4840342318822635,38.56917053507527,6.170426065162907,1.522,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2978,278.0,3.15234375,1.3529679839159165,34.77052834563005,5.536458333333333,1.518,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3004,256.0,3.20704845814978,1.5752561900604072,34.596885625666516,6.631944444444445,1.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3042,288.0,3.4482758620689653,1.2690435778792033,35.530298219935446,5.148558758314856,1.512,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3080,284.0,3.2405345211581293,1.22963660119046,31.80505359519563,4.971279373368146,1.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3083,397.0,3.12807881773399,1.2202278632396906,36.44238766941073,4.929411764705883,1.509,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3093,279.0,3.50261780104712,1.1275139927797617,29.241197291622978,4.526315789473684,1.544,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3094,269.0,3.400890868596882,1.6148365612815139,35.44712195293345,6.837370242214533,1.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3127,317.0,3.329979879275654,1.194155343948572,33.44423324291675,4.814317673378076,1.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3143,340.0,3.1257142857142854,1.3154667215518043,34.756764590866375,5.361386138613861,1.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3147,263.0,3.5176991150442474,1.2970602491257592,33.58027440548688,5.276485788113695,1.517,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3170,276.0,3.201591511936339,0.9466570535691505,26.059526110405404,3.789473684210526,1.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3180,298.0,3.133047210300429,1.2572634084745393,32.25,5.095238095238095,1.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3184,216.0,3.0296735905044514,1.2141650967830457,26.734176777134362,4.902527075812275,1.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3186,257.0,3.21011673151751,1.6812998285839125,37.52359095683868,7.189368770764119,1.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3246,237.0,3.8564231738035266,1.6147427086855244,35.01335233348785,6.836879432624113,1.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3265,426.0,2.964516129032258,1.2466036424073625,36.31984401961974,5.047227926078029,1.524,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3281,356.0,3.2677165354330713,1.4677697705518313,36.06729051820889,6.089887640449438,1.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3287,269.0,3.764705882352941,1.408662054453049,35.07816302578671,5.801652892561983,1.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3291,246.0,3.3414634146341466,1.6303474894382959,35.38293732095002,6.918727915194347,1.539,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3325,273.0,3.5186721991701244,1.5017235438103813,36.41115174635976,6.258620689655173,1.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3362,362.0,3.229565217391304,1.2509257354845509,36.172966653061735,5.066666666666666,1.532,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3424,238.0,3.7627627627627627,1.098941532190822,27.791952076195546,4.405555555555556,1.546,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3432,265.0,3.5768194070080863,1.0892674698112044,28.653549072688165,4.365038560411311,1.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3471,386.0,2.976068376068376,1.2486711051486465,35.352577529447444,5.056521739130435,1.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3494,306.0,3.109375,1.0806773192871317,31.792789547025706,4.329218106995885,1.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3499,212.0,3.593471810089021,1.1858128414340001,28.289710007486683,4.777777777777778,1.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3522,225.0,3.5855855855855854,1.5836814501918717,35.776377220487824,6.675409836065573,1.513,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3527,356.0,3.3812949640287773,1.4739852495670578,38.282849557194304,6.1206030150753765,1.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3560,246.0,3.2441113490364026,1.4809835757428123,34.583333333333336,6.15527950310559,1.521,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3563,221.0,3.620525059665871,1.5403411844343533,34.59771363701315,6.453333333333333,1.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3591,424.0,2.847649918962723,1.094795946017861,33.95026631987435,4.388170055452865,1.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3618,326.0,3.1646655231560894,1.2080538960886187,35.67961406569535,4.875502008032129,1.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3629,395.0,3.0439189189189193,1.2126241256644548,35.4791052518141,4.895705521472393,1.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3634,335.0,3.4990619136960603,1.1791087286973885,35.13395947667213,4.748514851485148,1.496,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3640,274.0,3.67741935483871,1.002302821718471,28.010019235139733,4.009216589861751,1.514,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3656,242.0,3.328947368421052,1.4202410552626026,34.052476874770704,5.857566765578635,1.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3664,334.0,3.351145038167939,1.2360679774997896,34.871191548325385,5.0,1.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3669,247.0,3.7696793002915454,1.0325631924526066,27.50805179189953,4.1313131313131315,1.541,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3671,276.0,3.6825053995680346,1.2172279479662507,33.81078841979904,4.916099773242631,1.556,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3702,251.0,3.3141592920353986,1.5202760822863486,34.5837261740735,6.351791530944626,1.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
