system:index,B4,MSAVI2,NDGI,NDVI,RDVI,estimatefCOVER,.geo
2_4326,879.0,0.7479660962135313,0.01124859392575928,0.5974353102816579,39.480485363339255,0.417,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4342,825.0,0.7499715887570346,0.05117883841288096,0.6,38.535697735995385,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4354,685.0,0.7974332446087828,0.04195804195804196,0.6631423653798869,42.2906013131707,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4368,1182.0,0.6750660593907014,-0.06968325791855204,0.5095435684647303,35.37568379762259,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4396,290.0,0.8734488359582429,0.24967658473479948,0.7753679318357862,39.399068511009794,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4404,599.0,0.7989663390726491,0.06915306915306915,0.6652696283878178,39.79958523893678,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4411,399.0,0.8466314668280575,0.13355048859934854,0.7340886371209597,40.21439129935295,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4445,889.0,0.7647910204082109,-0.016580903373356205,0.6191904047976012,42.30933065258614,0.424,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4450,841.0,0.7562051653749222,0.024361948955916472,0.6080167793055232,39.82857990448705,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4464,730.0,0.7682257055603259,0.02079141515761234,0.6237113402061856,38.8507585936101,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4495,758.0,0.7837750325538764,0.06993865030674846,0.6444652908067542,42.08313936883702,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4500,709.0,0.7676640963413774,0.0340599455040872,0.6229726136665781,38.20503675984087,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4504,955.0,0.7247551174154978,-0.030204962243797196,0.5683615819209039,37.80779520854229,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4538,977.0,0.732594978164343,-0.048845947396672036,0.5780608939753833,39.33788267271259,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4618,310.0,0.872194667945223,0.21914357682619648,0.7733918128654971,40.45364107250906,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4629,472.0,0.8266991065174807,0.14025500910746813,0.704630788485607,39.835016451227766,0.491,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4640,525.0,0.7573512545445737,0.03581267217630854,0.6095202677575307,31.607020088179663,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4661,737.0,0.788316072107591,0.004726536124240378,0.6506281109267599,42.26078755174773,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4697,759.0,0.7104870909261081,-0.042582417582417584,0.5510204081632653,32.03983489982686,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4700,839.0,0.7670490443074414,0.018139262726740785,0.6221571718081513,41.46106927837151,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4725,664.0,0.7527576110219343,0.01775147928994083,0.6035820895522388,34.934839130510206,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4731,1294.0,0.682193417785129,-0.04862236628849271,0.5177040626164741,37.92336859969806,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4735,789.0,0.7651518311745349,0.05847255369928401,0.6196673897324656,39.91446929375574,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4744,853.0,0.7253381805048775,-0.04087858450274558,0.5690831017933822,35.80704160274191,0.426,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4758,393.0,0.8394332546845362,0.10273972602739725,0.723336853220697,38.55460067707267,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4843,608.0,0.7917525889679382,0.033386327503974564,0.655328798185941,38.92454471674519,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4872,549.0,0.8327027256405017,0.1347517730496454,0.7133907595927956,44.15537278709252,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_4958,914.0,0.6609376670867277,-0.09461077844311377,0.4936288088642659,29.658835739052904,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5004,885.0,0.7362642760440394,-0.018998272884283247,0.5826456024522518,37.943606624298575,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5008,315.0,0.8748789782066524,0.2391304347826087,0.7776208965760678,41.389598151674264,0.489,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5009,1268.0,0.6627362344524954,-0.07731520815632965,0.49562450278440734,35.14393633244209,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5024,1001.0,0.7209864597289197,-0.07116104868913857,0.5637393767705382,38.1889220547711,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5027,1024.0,0.6416672620039208,-0.0034296913277804997,0.4724368882019577,29.43551006798405,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5031,1064.0,0.7471258402065359,0.045739910313901344,0.5963581183611533,43.30069195899144,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5063,1066.0,0.7107697265164461,-0.0028222013170272815,0.5513468013468014,38.0069548836607,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5072,633.0,0.7346615813198696,-0.013610888710968775,0.5806558463067241,31.90438368901188,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5103,989.0,0.7413452206478723,-0.0190623390005152,0.5890297111988365,40.8644005370041,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5106,796.0,0.7606461119053165,0.045563549160671464,0.613779718583212,39.406378773182475,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5116,1262.0,0.6906600920674464,-0.10993843447669305,0.5275177836016474,38.55574035327868,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5125,931.0,0.7479441630084693,-0.0425531914893617,0.5974054054054054,40.62796001690382,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5143,695.0,0.7812821144789268,0.007851534618129907,0.6411050864962561,39.89816950400361,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5162,713.0,0.8098461339500318,0.06430446194225722,0.6804839793860632,45.46020067482626,0.498,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5174,1148.0,0.7071164409717312,-0.029596412556053813,0.5469613259668509,38.938114946413506,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5205,778.0,0.7504510464605119,-0.02368421052631579,0.6006160164271047,37.489218162552085,0.424,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5245,1024.0,0.6421681012875524,0.0029211295034079843,0.47297992794647453,29.484523187014915,0.493,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5327,661.0,0.8119805648284455,0.03008070432868672,0.6835049078285851,44.17472707160295,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5375,571.0,0.6929535567405765,0.0475396163469558,0.530234471410942,26.143301888795612,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5387,266.0,0.864532302392945,0.2538569424964937,0.7614349775784753,35.95714938545951,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5443,1122.0,0.7203138756485714,8.904719501335708E-4,0.5629139072847682,40.333871523236894,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5471,780.0,0.7835502775747045,0.02924704418170504,0.6441605839416058,42.65101978911049,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5477,1136.0,0.6980049449703074,-0.05331478905887807,0.5361371988566762,37.52194403542588,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5485,1092.0,0.684908279150477,-0.08494783904619971,0.5208424747696359,35.163618060477155,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5531,1007.0,0.7094336212408052,-0.02702702702702703,0.549742901855578,36.76707488586583,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5564,1064.0,0.7103693869457857,-0.04007820136852395,0.5508653440270156,37.917786695830635,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5582,350.0,0.8468657733737928,0.15764139590854392,0.7344461305007587,37.7079263371704,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5583,439.0,0.8360461028719328,0.10681586978636826,0.7183188963747192,40.10381539184266,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5598,1228.0,0.6932801395118986,8.136696501220504E-4,0.5305810397553516,38.378287694487575,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5629,980.0,0.7439667606818148,-0.01607050285121825,0.5923460898502496,41.07312581108858,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5666,860.0,0.7560714084752362,0.053384700055035775,0.6078431372549019,40.25555618696093,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5668,1116.0,0.7135261285175147,-0.005405405405405406,0.5546687948922586,39.26804362074178,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5698,919.0,0.6590829576016404,-0.026815642458100558,0.4915629322268326,29.555157427546916,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5709,763.0,0.773160614851804,0.01991008349389852,0.6302398836927551,40.48770106445729,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5733,1166.0,0.6438257003410399,-0.08667287977632805,0.47477477477477475,31.6358218673899,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5758,493.0,0.7917726206210318,0.11885612153708669,0.6553652569031807,35.05438427206308,0.501,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5789,862.0,0.6936367262228487,0.04961411245865491,0.5310119695321001,32.195269287997256,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5863,960.0,0.7063903053453942,-0.10281447443997703,0.5460992907801419,35.51745150911208,0.507,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5942,968.0,0.7324217827372195,-0.04422869471413161,0.5778456170955081,39.131712015999206,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5948,847.0,0.691512504923594,0.0011792452830188679,0.5285276927358753,31.68081578030192,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_5962,763.0,0.7762208648045998,0.05334987593052109,0.6343158399233165,40.97601772106483,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6014,1078.0,0.7171822098785015,-0.04660194174757282,0.5591002044989775,39.097058189846,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6114,1172.0,0.6087720012264981,-0.029876977152899824,0.43761996161228406,28.252766412880813,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6136,935.0,0.7777836458835736,-0.06857142857142857,0.6363989889169746,45.6391705744666,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6161,727.0,0.7002865034382921,-0.004143646408839779,0.5388518870916588,30.257385150880573,0.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6215,444.0,0.8449491951723758,0.16305372290292178,0.7315598548972189,42.075822616453614,0.504,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6224,697.0,0.7420075069640006,-0.036431226765799254,0.5898793762871433,34.390524123015666,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6262,1184.0,0.6622613132822153,-0.07930720145852324,0.49509594882729213,33.90594038184124,0.421,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6269,436.0,0.8244475173491992,0.15667311411992263,0.7013698630136986,37.89994036211739,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6289,649.0,0.7836384084575911,0.06953405017921147,0.6442861057824062,38.91936066656847,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6345,467.0,0.7739169967380803,0.07889546351084813,0.631267272009475,31.77099885025887,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6355,1158.0,0.6113695307335547,-0.04607046070460705,0.4403093281778637,28.323905026321274,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6365,1170.0,0.6922392104042956,-0.05405405405405406,0.5293644408688657,37.326762629068895,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6381,982.0,0.7239741658836465,-0.06797172376291463,0.5674008810572687,38.231200211391794,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6396,821.0,0.7702606380544239,-0.0018303843807199512,0.6263936291240045,41.526637968638695,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6413,965.0,0.7504928576358907,0.011270491803278689,0.6006621146285951,41.75789887873684,0.462,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6424,1024.0,0.7060551749045771,0.038497652582159626,0.5456965394853593,36.63896132717171,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6520,1220.0,0.6744637723595588,-0.09221128021486123,0.5088566827697263,35.866275162635276,0.431,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6543,1076.0,0.6871780575038429,-0.042130750605326873,0.5234720992028343,35.17794824198109,0.492,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6578,1028.0,0.6328156499994293,-0.009327442317133039,0.46290491118077326,28.64031254390095,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6585,863.0,0.7331175546992199,-0.05954573357888275,0.5787161337564072,37.04235350428535,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6586,318.0,0.8733856323310647,0.19083969465648856,0.7752650176678445,41.24235018477064,0.499,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6592,1005.0,0.6326329662833814,-4.977600796416127E-4,0.46271050521251,28.301093345007978,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6625,857.0,0.6748445695416194,-0.02573309395571514,0.5093043229315775,30.100704152814703,0.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6626,621.0,0.803828539447295,0.11538461538461539,0.6720359123316609,41.35615307162983,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6630,909.0,0.7643623493327141,0.0738665308201732,0.618628067967275,42.712225093472874,0.454,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6703,880.0,0.7648076059685991,-0.013824884792626729,0.6192124621376027,42.09734037487189,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6744,1042.0,0.7185032068682631,-0.026600985221674877,0.56070826306914,38.61973562524623,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6748,956.0,0.6700791799389663,0.03822937625754527,0.5038920601971977,31.281917794517618,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6786,767.0,0.7704702504720444,0.02788339670468948,0.6266731564857629,40.17067808676921,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6812,351.0,0.8370156869946186,0.18181818181818182,0.7197604790419162,36.02399400000748,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6837,965.0,0.6592117493610203,0.025252525252525252,0.4917039768238083,30.298701700403768,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6856,650.0,0.7693084682491644,0.030574198359433258,0.6251441753171857,36.814570105973786,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6874,702.0,0.8003185709958416,0.037037037037037035,0.6671408250355618,43.3282157681351,0.506,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6883,1054.0,0.7373949123498278,-0.04667328699106256,0.5840568271507498,41.57893948101875,0.415,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6899,801.0,0.7602958937691255,0.026139817629179333,0.6133236784938451,39.477277857684925,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6907,710.0,0.8008750036128731,0.08090614886731391,0.6679139382600561,43.675647764752384,0.495,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6930,316.0,0.8586490673419576,0.18028534370946822,0.7523510971786834,38.006763958315,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6944,539.0,0.7958025566576907,-0.09664292980671414,0.6608996539792388,37.26325499752244,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6958,1166.0,0.6910156978001396,-0.08667287977632805,0.5279352226720648,37.105997638235586,0.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6966,541.0,0.8331062553634183,0.1344,0.7139836108908274,43.91434541258841,0.497,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6978,728.0,0.7273036829519697,0.042735042735042736,0.5715126545026487,33.31482515403831,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_6997,1116.0,0.6747932040593696,-0.0449438202247191,0.5092348284960422,34.34221691732835,0.422,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7003,709.0,0.736395145476763,0.015277777777777777,0.5828184760223595,33.978866976405996,0.449,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7009,589.0,0.8064789634290719,0.08398133748055987,0.6757500688136526,40.730411475180524,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7018,774.0,0.7659946724857036,0.02763819095477387,0.6207741303282704,39.66158905353941,0.503,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7042,1192.0,0.6320628766361551,-0.10064635272391505,0.4620938628158845,30.763098528056815,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7060,1144.0,0.6892702095615277,-0.09947140797693417,0.5259013675922088,36.53406179100575,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7069,1142.0,0.6650699777269438,-0.06679121905651565,0.4982425307557118,33.615681753520256,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7125,1096.0,0.6306885241729105,-0.014814814814814815,0.46062992125984253,29.36493168046582,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7154,774.0,0.801721444137911,0.05030674846625767,0.669089354424968,45.76297279843334,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7196,852.0,0.7424136584613734,-0.02527075812274368,0.5903846153846154,38.078663518887,0.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7201,1164.0,0.6268855929411075,-0.09347111319868483,0.4565826330532213,29.88437100311969,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7206,433.0,0.8520959650904842,0.19516728624535315,0.7423385897054449,43.03643550893922,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7215,330.0,0.8663733257922104,0.1592356687898089,0.7642857142857142,40.442198611987315,0.505,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7240,744.0,0.7750643380277324,0.004016064257028112,0.6327739387956565,40.27942873318914,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7256,544.0,0.7861304777220539,0.10819672131147541,0.6476683937823834,35.99078753743473,0.421,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7262,365.0,0.8631712693722875,0.23157894736842105,0.759314210352786,41.817467958288276,0.494,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7269,847.0,0.7671552187894122,-0.04826732673267327,0.6222965440356745,41.67528829418661,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7275,771.0,0.7612721769583004,-0.011811023622047244,0.6145963509122719,38.87534471735623,0.502,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7323,679.0,0.7243913050847368,0.02090843547224225,0.5679287305122495,31.839484668636917,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7337,625.0,0.7806717151952398,0.05015197568389058,0.6402877697841727,37.7444073707587,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_7377,652.0,0.7870399072353393,0.05848375451263538,0.6488960689283791,39.54541093625648,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
