system:index,B8,GVI,NLI,RDVI,SGI,estimatefCOVER,.geo
2_9508,1624.0,3.486187845303867,0.9998111937822852,31.771213973866313,6.522088353413655,0.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9511,1590.0,3.847560975609756,0.99983467210693,32.559527730382854,7.607655502392345,0.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9513,1422.0,4.227941176470588,0.9998486824244636,31.975794416580623,9.294117647058824,0.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9515,1820.0,3.375,0.9998007685504101,32.134166414624644,5.515151515151516,0.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9516,1458.0,3.780327868852459,0.9998391296065026,31.887318874003437,8.526315789473685,0.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9519,1566.0,3.5260115606936413,0.9998238583821393,31.980107453341564,7.25,0.368,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9520,1720.0,3.5502645502645507,0.9998201892339318,32.62682281450006,6.466165413533835,0.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9541,1838.0,3.2645011600928076,0.9998224087062356,33.26231599133736,6.126666666666667,0.369,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9555,1522.0,4.056478405315614,0.9998187071749657,31.525348135393156,7.247619047619048,0.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9576,1686.0,4.017857142857143,0.9998529621271948,33.92937721978444,8.066985645933014,0.364,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9625,1792.0,3.0727272727272723,0.9997982306572325,31.91304347826087,5.530864197530864,0.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9639,2098.0,2.5379426644182126,0.9997823757525699,31.892578963412856,4.379958246346555,0.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9650,2302.0,2.5689922480620155,0.9998203665126951,34.64452829138762,4.836134453781512,0.368,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9654,1678.0,4.163076923076923,0.9998614997306348,34.26669841690454,8.605128205128205,0.369,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9656,1678.0,4.131498470948012,0.999841614087397,33.37120853639226,7.524663677130045,0.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9657,1572.0,3.6508875739644973,0.9998025433069464,31.16306409640509,6.442622950819672,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9665,1384.0,4.222641509433962,0.999832951906854,31.1499798318284,8.65,0.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9679,1978.0,3.244635193133047,0.9998318345394989,34.33182249086111,6.0121580547112465,0.364,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9682,1916.0,3.174291938997821,0.9998147843490596,33.18078569002085,5.635294117647059,0.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9695,1620.0,4.382059800664452,0.9998597873034355,33.809299551187195,8.804347826086957,0.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9698,1482.0,3.9898989898989896,0.9998415659836704,32.14234644176758,8.517241379310345,0.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9709,1418.0,4.474903474903475,0.9998458385611466,31.844833992384746,9.148387096774194,0.369,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9717,1366.0,4.078066914498141,0.9998210193004426,30.623026182115876,8.179640718562874,0.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9746,1768.0,3.604166666666667,0.9998151058518998,32.61001722079422,6.117647058823529,0.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9759,1472.0,4.372262773722627,0.9998347918261641,31.821818052702223,8.223463687150838,0.369,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9784,1384.0,3.8904593639575973,0.9998078970996638,30.304576336566324,7.521739130434782,0.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9785,1632.0,3.730434782608696,0.9998408190908968,33.06799673111618,7.69811320754717,0.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9805,1748.0,2.6492693110647183,0.9997584978171541,29.97117966930827,4.737127371273712,0.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9808,1756.0,3.4455696202531643,0.9997996008229986,31.842598662615114,5.68284789644013,0.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9838,1482.0,4.075342465753424,0.9998570440627531,32.72852261866533,9.439490445859873,0.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9841,1534.0,2.9033078880407124,0.9997841430095054,30.270961269785737,6.039370078740157,0.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9890,2182.0,2.4634920634920636,0.9997618493094155,30.802442585963043,3.8483245149911816,0.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9918,1786.0,3.465,0.9998275900442342,33.28323017625469,6.494545454545454,0.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9923,1692.0,3.9043478260869566,0.9998491135420596,33.790698731377496,7.833333333333333,0.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9928,1672.0,3.1182266009852215,0.9997639412371053,29.99303948556094,5.066666666666666,0.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9939,1612.0,4.250814332247557,0.999833766873432,32.651062826804164,7.462962962962963,0.357,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9978,1542.0,3.990291262135922,0.999838516776593,32.41971718389501,8.03125,0.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9981,1588.0,3.740298507462686,0.9998429781493785,32.89077243748092,8.02020202020202,0.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9984,1684.0,3.385416666666667,0.999810304552867,32.018819670750496,6.260223048327138,0.367,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_10,1446.0,3.7254901960784315,0.9998010639254296,30.44057783154352,6.951923076923077,0.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_23,1462.0,3.8571428571428568,0.9998437508040519,32.08553064633601,8.754491017964073,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_35,1466.0,4.125874125874126,0.9998501849657356,32.35316221177481,9.105590062111801,0.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_38,1604.0,4.382550335570469,0.9998561990453948,33.54881812101489,8.67027027027027,0.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_86,1494.0,4.134020618556701,0.9998360375930856,32.013721342635804,8.163934426229508,0.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_111,1600.0,4.17799352750809,0.9998468867227353,33.12942830844721,8.16326530612245,0.378,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_140,1430.0,4.143884892086331,0.9998435253733386,31.84968627354547,8.9375,0.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_143,1534.0,3.916666666666667,0.9998444762951704,32.603948723052994,8.382513661202186,0.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_178,1874.0,3.9576719576719572,0.99986674677046,35.71976103326063,8.008547008547009,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_189,1932.0,2.38353765323993,0.9997669471604922,30.76965815731255,4.441379310344828,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_229,1670.0,4.030120481927711,0.9998580186139031,34.058018264970215,8.434343434343434,0.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_233,1426.0,4.592156862745098,0.9998603474202137,32.425896680125966,10.04225352112676,0.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_240,1448.0,4.505703422053232,0.9998607434961967,32.61120343856414,9.917808219178083,0.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_250,1976.0,3.177589852008457,0.9998499309451866,35.3318898674304,6.744027303754266,0.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_267,1500.0,4.7915057915057915,0.999861342946889,33.02699817869696,9.615384615384615,0.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_288,1732.0,4.4637223974763405,0.9998626680399862,34.66391788737063,8.407766990291263,0.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_309,1762.0,4.244047619047619,0.9998640838300017,34.9179111199284,8.350710900473933,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_316,1654.0,3.9819277108433733,0.9998494109115684,33.574696053036185,8.029126213592233,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_334,1494.0,4.512915129151292,0.9998566434130336,32.801074981647055,9.3375,0.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_337,1568.0,3.977777777777778,0.9998584674300207,33.39940256723838,9.011494252873563,0.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_374,2020.0,2.5500878734622145,0.9997569161282228,30.382929689781086,4.07258064516129,0.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_386,1640.0,4.54054054054054,0.9998654165525,34.19009590335022,9.060773480662984,0.377,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_389,1470.0,4.157894736842105,0.9998491483126591,32.34316342680712,9.01840490797546,0.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_405,1510.0,4.3356890459363955,0.9998552799784236,32.86358053184611,9.151515151515152,0.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_434,1538.0,3.882539682539683,0.9998300674868799,32.0613360559916,7.651741293532338,0.372,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_439,1834.0,2.8773784355179703,0.9998020148702885,32.24417255241971,5.5075075075075075,0.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_449,2058.0,2.127659574468085,0.9997587275356331,30.521667829338366,4.027397260273973,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_523,1478.0,4.818897637795276,0.9998397919309147,32.04852076150481,8.445714285714285,0.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_555,1896.0,3.4716981132075473,0.9998175316482455,33.24900604345486,5.780487804878049,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_592,2050.0,2.4686971235194584,0.9997820582551622,31.789177940468694,4.475982532751091,0.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_600,2158.0,2.7859649122807015,0.9997951664873479,32.74744366227175,4.524109014675052,0.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_628,1862.0,3.5749385749385754,0.9998194590288799,33.214046329274886,5.94888178913738,0.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_633,1734.0,4.160714285714286,0.9998510133090344,34.124838410270435,7.741071428571429,0.382,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_637,1942.0,2.8685258964143427,0.9997889580519662,31.91827170095631,4.8793969849246235,0.372,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_638,1736.0,3.143198090692124,0.9997976112151257,31.67510997402743,5.691803278688525,0.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_652,1646.0,3.8842729970326406,0.9997652819532085,29.96590051179321,5.176100628930818,0.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_657,2250.0,3.5638945233265718,0.999819868077068,34.48724819767934,4.934210526315789,0.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_682,1718.0,4.1437125748503,0.9998441604551057,33.713858129550616,7.469565217391304,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_705,1460.0,3.965986394557823,0.9998198698559709,31.197100504744792,7.604166666666667,0.378,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_715,1650.0,3.8245614035087723,0.9998369278978905,33.00466167540113,7.4324324324324325,0.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_716,1444.0,4.449056603773585,0.9998580529079013,32.48130502118714,9.756756756756756,0.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_729,1388.0,4.297709923664122,0.9998411789710577,31.460501280457226,9.071895424836601,0.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_733,1984.0,2.4504347826086956,0.9997627468328353,30.641775416134013,4.248394004282655,0.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_737,1742.0,4.477987421383648,0.9998701709953436,35.08646212789033,8.842639593908629,0.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_740,1594.0,3.606936416184971,0.9998260566370609,32.227915965713834,7.212669683257919,0.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_752,2166.0,2.2232142857142856,0.9997762186969918,31.633826778553342,4.1257142857142854,0.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_771,1998.0,3.044534412955466,0.9998101384561552,33.20720000390405,5.271767810026385,0.382,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_785,2310.0,2.0923694779116464,0.9997552819101803,30.440843523760467,3.537519142419602,0.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_789,1662.0,3.65546218487395,0.9998313108127235,32.82672988968989,7.133047210300429,0.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_790,1562.0,3.9119496855345908,0.999857378101309,33.31306603516996,8.977011494252874,0.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_810,1670.0,3.9850746268656714,0.9998443951974765,33.44873241324691,7.695852534562212,0.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_823,1866.0,3.2121896162528216,0.9998098950488573,32.74864620022026,5.637462235649547,0.377,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_834,1456.0,4.91869918699187,0.9998641560695822,32.8,10.11111111111111,0.377,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_849,1630.0,4.275080906148867,0.9998419335292856,33.10392069253114,7.761904761904762,0.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_863,1772.0,3.9222222222222225,0.9998566974363808,34.617944814138404,7.875555555555556,0.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_871,1470.0,4.017064846416382,0.9998435959240543,32.1357040957612,8.698224852071005,0.378,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_875,2154.0,2.572139303482587,0.9997831998877639,32.02958385033895,4.282306163021869,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_905,1538.0,4.340277777777778,0.999852892563381,32.96571427645713,8.839080459770114,0.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_907,1838.0,4.296829971181556,0.9998727230373374,35.81987328240919,8.548837209302325,0.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_911,1680.0,4.1692307692307695,0.9998738741675164,34.845530266418685,9.438202247191011,0.372,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_934,1516.0,4.532846715328467,0.9998485922999613,32.64443553804588,8.71264367816092,0.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_949,1696.0,4.123867069486405,0.9998560812452657,34.133066244411765,8.193236714975846,0.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_977,1594.0,3.606936416184971,0.9998425838909799,32.91179387609703,7.97,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1003,1504.0,4.529411764705882,0.9998505869325454,32.638733274178655,8.899408284023668,0.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1015,1546.0,4.240677966101695,0.999851901001258,32.98077140769371,8.734463276836157,0.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1051,2056.0,3.2044989775051125,0.9998159679718038,33.712904327577725,5.285347043701799,0.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1097,1984.0,2.715355805243446,0.9998104977634418,33.18300780201051,5.319034852546917,0.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1099,1704.0,3.7333333333333334,0.9998374572808807,33.329223114289086,7.220338983050848,0.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1112,1588.0,4.3830508474576275,0.9998532869085529,33.319870377679074,8.583783783783783,0.372,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1113,1966.0,3.9396984924623117,0.9998447789859721,34.99814646460059,6.553333333333334,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1117,1550.0,3.798761609907121,0.9998318559688217,32.20496572504927,7.673267326732673,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1131,2366.0,2.4590643274853803,0.9997824442513394,32.21278518557134,3.8850574712643677,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1136,1768.0,4.473684210526316,0.999871402180085,35.313937040697866,8.796019900497512,0.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1141,1864.0,4.079019073569483,0.9998630110966767,35.465344712086164,7.831932773109243,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1172,2186.0,2.8350877192982455,0.9998087487207193,33.63151347246705,4.783369803063457,0.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1181,1920.0,3.8120300751879697,0.9998676302892279,36.02843403687874,7.868852459016393,0.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1189,1974.0,3.496583143507973,0.9998655354537331,36.20494238787684,7.534351145038168,0.382,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1191,1760.0,3.3243243243243246,0.9998347244029419,33.49674231969052,6.875,0.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1195,1400.0,4.555555555555555,0.9998591935873903,32.179640438911576,10.144927536231885,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1200,2114.0,2.8436363636363637,0.9998129508700693,33.704974061127764,5.057416267942584,0.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1204,1634.0,3.9817073170731705,0.9998397105802252,33.03218946914571,7.635514018691588,0.377,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1214,1764.0,3.4771573604060917,0.9998046272493574,32.1053632907486,5.802631578947368,0.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1221,1936.0,3.4302059496567505,0.999824459606368,33.76616774058332,5.8844984802431615,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1243,1678.0,4.378205128205129,0.9998700222702279,34.6551678045501,9.169398907103826,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1258,1500.0,4.2264808362369335,0.9998409015460548,32.23869618741125,8.379888268156424,0.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1268,1614.0,4.091482649842272,0.9998679547729743,34.1212186006097,9.383720930232558,0.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1271,1686.0,3.4840425531914896,0.9998170853536021,32.325712610648324,6.484615384615385,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1274,2136.0,2.595959595959596,0.9997834753089532,32.018079493446656,4.323886639676114,0.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1276,2018.0,2.491349480968858,0.9997844215339807,31.855142469467967,4.596810933940774,0.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1288,1638.0,4.102803738317757,0.999827822343964,32.545387494866475,7.090909090909091,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1310,2232.0,2.3066666666666666,0.9997808271966956,31.988321303000838,4.087912087912088,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1343,1484.0,4.621212121212121,0.9998447167601923,32.27496106554549,8.678362573099415,0.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1378,1664.0,3.5840220385674932,0.9998266607346118,32.634466494204325,6.933333333333334,0.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1395,1406.0,4.83402489626556,0.9998603927011686,32.26975034865883,10.18840579710145,0.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1407,1512.0,4.25,0.9998705327228543,33.478063308554255,10.216216216216216,0.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1416,1974.0,3.5694444444444446,0.9997977968063186,32.468799992808066,5.01015228426396,0.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
