system:index,GVI,MSR,NLI,RDVI,SGI,estimatefCOVER,.geo
0_255,3.992248062015504,1.6824486437315036,0.9997842233517347,28.954527967888154,7.195530726256983,0.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_259,4.1063829787234045,1.8051474932731064,0.9998235109459379,31.201539134508927,7.868852459016393,0.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_263,4.37037037037037,1.8461480388795444,0.9998297410113479,31.49089532933828,8.100558659217876,0.388,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_271,3.9591194968553456,1.8437966676925914,0.9998431923780238,32.83040076585957,8.087179487179487,0.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_280,4.5,1.7852997570893703,0.9998251157687589,31.47663968967854,7.757894736842105,0.348,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_288,4.307142857142857,1.7326428020173228,0.9998197786175027,31.352963314579075,7.467336683417085,0.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_312,3.614583333333333,1.605623155917091,0.9998337709318859,33.51164718128243,6.789272030651341,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_328,4.595667870036101,1.783882181415011,0.9998335206226329,32.27117245202863,7.75,0.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_331,4.466237942122186,1.792519496371454,0.9998491463273704,33.839497256265936,7.798165137614679,0.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_339,4.375,1.8111746126312933,0.9998269110308664,31.466185433632983,7.902702702702703,0.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_382,3.835664335664336,1.6979524399850068,0.9998013465566824,30.0798788225772,7.278947368421052,0.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_393,3.7555555555555555,1.7787856132735542,0.9998271097291772,31.701324818875747,7.721649484536083,0.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_400,3.184,1.3042666230388273,0.9996399567582583,24.080867379999614,5.309644670050761,0.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_405,2.8294243070362475,1.24294724078164,0.9997786714271942,31.012642942749537,5.030812324929972,0.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_408,4.0979020979020975,1.7922735259731033,0.9998240787299425,31.337373901453738,7.7967914438502675,0.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_416,4.1269349845201235,1.794874014104568,0.9998453992418729,33.41017552623437,7.811320754716981,0.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_437,4.075409836065574,1.884888324556306,0.9998447729804839,32.70789244775185,8.32258064516129,0.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_457,4.760956175298805,1.9425639559286625,0.9998402741545888,31.845887809351115,8.658682634730539,0.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_475,3.223958333333333,1.5420761976035082,0.9998092078133581,31.678788624124156,6.46215139442231,0.378,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_495,4.188405797101449,1.9459782549753961,0.9998390863223862,31.70473713688892,8.67878787878788,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_534,3.709677419354839,1.7142167336202576,0.9998309719808921,32.499527661884784,7.36697247706422,0.367,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_535,3.774410774410774,1.7912736861885814,0.9998189870635426,30.9,7.791208791208791,0.369,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_562,3.8012048192771086,1.81608740253325,0.9998417968726941,32.87902193748256,7.930348258706467,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_589,2.6057347670250897,1.1359677611434098,0.9997821461078377,31.71957874088791,4.562358276643991,0.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_596,3.443768996960486,1.64484693526956,0.9998044584411034,30.65228437494917,6.9952153110047846,0.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_597,3.948630136986301,1.890086703901695,0.9998343069000162,31.622620246406765,8.352601156069364,0.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_634,4.550561797752809,1.918431321671001,0.9998415659836704,32.14234644176758,8.517241379310345,0.367,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_636,4.13840830449827,1.8643358548715552,0.9998358578873913,31.94773643226165,8.204419889502763,0.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_653,3.3600000000000003,1.6159222708930516,0.9998084931978587,31.1565607058015,6.84304932735426,0.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_669,4.2893617021276595,1.8786570943178813,0.9998058502497089,29.284957880729394,8.286666666666667,0.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_687,4.163265306122449,1.9202893499857938,0.9998455197695642,32.53807638896835,8.52808988764045,0.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
