system:index,EVI2,GI,MSR,NLI,RDVI,estimatefCOVER,.geo
0_4744,1.2704647840896608,1.2623574144486691,1.1253494456582183,0.9996273750413536,24.283317964349195,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4756,1.1149601103713034,1.2357274401473297,0.933517486625491,0.9997365000559271,29.31507944091715,0.291,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4771,1.1621315192743764,0.8589341692789969,0.9889979519005485,0.9995994885003606,23.716235695133452,0.223,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4791,0.7129967092459573,1.026936026936027,0.5352206215727943,0.9996969846916054,25.526276115347315,0.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4792,0.89490617828376,0.9952324195470799,0.7018534382105256,0.9997158695973527,27.82676493489897,0.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4818,1.2381703470031544,1.1659574468085105,1.0833687940244505,0.9995483526885027,22.15887939980224,0.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4926,1.1349740140629776,1.276190476190476,0.9566735620873065,0.9997401392111369,29.49425779034879,0.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4939,1.274603936629861,1.0033333333333334,1.1307275752662516,0.9996766098362352,26.050076740672875,0.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4950,1.249417520969245,1.126984126984127,1.0987524639084774,0.9991822191068664,16.439315719384002,0.171,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4969,0.9042318048466824,1.0342612419700214,0.7109046907451345,0.9997501233999805,29.72061840077219,0.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5024,1.0193668852316644,1.0448877805486285,0.8280169269694367,0.999776701253842,31.825937424294274,0.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5046,1.067276038383414,0.8711018711018711,0.8799743440546028,0.9996671834203373,26.102125463091458,0.231,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5047,1.1233305666641515,0.9906759906759907,0.9432508268938872,0.9996731215633475,26.31120766154753,0.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5049,0.8309266239169808,1.0760598503740648,0.6411175560933183,0.9996562662196699,24.95210807730858,0.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5076,0.8816431744638842,0.829971181556196,0.6890902689315995,0.9996460171574566,24.86911136479939,0.264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5111,1.0911179173047472,0.9416058394160584,0.9065771676883065,0.9996317941702535,24.81309661810729,0.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5155,0.9209088922875246,0.9741176470588235,0.7272896143278075,0.9997357025167029,28.97437611671093,0.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5191,0.836159666057918,0.9106666666666666,0.6460052652811695,0.9996367839983495,24.30577438765843,0.137,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5193,1.0340979246806288,1.0234159779614325,0.8437594842637888,0.9997616448475397,30.82341082648194,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5257,1.040655804688697,1.0744047619047619,0.8508363617822182,0.9997464091612709,29.889394853033824,0.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5295,0.7481541063399744,0.94994994994995,0.56603079549939,0.9996671940813182,24.707045513363592,0.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5300,0.8095896236444823,0.9732620320855615,0.6213812029709712,0.9996905356364764,26.146163553242435,0.259,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5338,1.092751873648207,1.088145896656535,0.908228861017,0.9997707905670217,31.449609386808643,0.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5363,1.2003395585738539,1.2533333333333334,1.0352450029964997,0.9997410031695456,29.394612009886345,0.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5385,1.2970640968175706,1.3253968253968254,1.1620830637612365,0.9992738735675571,17.315218254956626,0.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5427,1.0021686271932708,0.8190298507462687,0.8100053599326923,0.999652407596191,25.483115581805766,0.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5431,1.3146314631463145,1.3526315789473684,1.1848762460437698,0.9997690654687241,30.614758626537736,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5445,1.1326618088298328,1.2133333333333334,0.9541409024598678,0.9996343245413577,24.86542639880656,0.228,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5493,1.2198491645536702,1.3412526997840173,1.0595874946086081,0.9997599642694114,30.468130289356665,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5495,1.0626469280132156,0.8515037593984962,0.8748433518523522,0.9996957767870827,27.30043781845084,0.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5636,1.1523046092184368,0.8704819277108434,0.9772805957215247,0.9996059665213964,23.92672864305278,0.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5663,0.8482124146024562,1.0010787486515642,0.6572549794411288,0.999714023183249,27.47226436846197,0.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5687,0.8940105695830887,1.0145077720207254,0.7009598022012934,0.999752444418962,29.80697819127922,0.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5690,1.1347695390781563,1.05,0.9573579131063383,0.999148775433659,16.293277528665985,0.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5708,1.1325349739983888,0.8815489749430524,0.9539108612622385,0.9996874794218725,26.8976608789036,0.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5724,0.9913905557004956,0.9088235294117647,0.7986923354612536,0.9997190477370947,28.323527714997336,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5726,1.2132556849694955,0.9144602851323829,1.0512774818477488,0.9997699613033684,31.146926219223445,0.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5737,0.7601024228600939,0.9894847528916929,0.5766434017886815,0.9996597158896041,24.54145997936048,0.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5759,1.1737248924936041,1.1396160558464223,1.002616090065313,0.9997830111351642,32.19381937996162,0.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5778,0.9876437641626405,1.0576923076923077,0.7947573223569381,0.9997683494003813,31.18348958630261,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5788,0.9193701160312574,1.0878980891719745,0.7257879212245594,0.9997128239122199,27.789802712618815,0.246,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5814,1.1833705713373763,1.2185567010309277,1.0143812843557911,0.9997495810646109,29.94279775476561,0.277,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5817,0.9191803518347059,1.1887287024901705,0.7256070028190788,0.9997044209216528,27.391126402565448,0.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5832,1.025283057533685,1.1107828655834564,0.8343513578342026,0.999739111719722,29.451850636626656,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5853,0.8288179095964637,1.1015719467956469,0.6391521682605987,0.9996650541067222,25.26361506163141,0.275,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5870,1.1171537151094222,1.1491935483870968,0.9364916731037084,0.9994266876881182,19.870634244109016,0.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5942,1.115123867452322,0.9124513618677043,0.9337268708105966,0.9997217559258138,28.527519626253394,0.215,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5944,0.9242709313264347,0.9685279187817258,0.7305848311677818,0.99977365388692,31.32493556753211,0.284,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5971,0.9401911493852356,0.9335142469470827,0.7464831885292993,0.9997083637285994,27.656186588472668,0.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5977,1.2790449797484547,1.3341584158415842,1.1364354508488115,0.999762404653105,30.371366923891042,0.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6000,1.2987940336401143,0.9348314606741573,1.1630191135062256,0.9997947023518575,32.56462327979499,0.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6036,1.163541854455862,0.9521988527724665,0.9904168111774914,0.9997563876622229,30.407641520070282,0.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6060,0.9261057772351406,0.9355322338830585,0.7324835498136231,0.9996672213808516,25.840860931246862,0.276,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6088,0.9976159707677912,1.1488020176544766,0.8051348924175875,0.9997624983733534,30.81981699064239,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6095,0.7238292381310822,1.0283140283140284,0.5447007432186942,0.9995480052459313,20.996904805292342,0.143,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6096,0.71181291507701,0.9473684210526315,0.5342305504254903,0.9995958633239631,22.09163644159888,0.204,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6236,1.271480044345898,1.3076923076923077,1.1281085860092182,0.9990628308815247,15.304957991789287,0.228,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6326,0.9591427570366334,1.0279269602577874,0.7655249673429977,0.9997789264158593,31.835906068620353,0.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6331,0.9572245436551573,1.0193939393939393,0.7636051231222454,0.9997494374110598,29.89750011494226,0.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6397,0.8635846519805566,1.0806451612903225,0.6720343670903367,0.9993123666786201,17.777026266772474,0.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6406,1.317195462765083,0.9881656804733728,1.1892691493473395,0.9994849672923756,20.486448845824007,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6437,1.113658232863531,1.1631944444444444,0.9320038532282716,0.9997508152580663,30.146840435793408,0.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6460,1.1109021546397293,1.305921052631579,0.9288324802434517,0.9997623724608442,30.874117798340148,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6474,1.2666992505702181,1.2786516853932584,1.11999576001272,0.9997775247503715,31.4478501675965,0.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6528,1.1100463184794762,1.1465798045602607,0.9278517520416768,0.9997642151571252,30.995365898506837,0.282,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6602,1.1561436187295264,1.2947154471544715,0.9816228875072782,0.9997364132269129,29.248000693285952,0.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6603,1.0979885587746818,1.2313432835820894,0.9142045618161115,0.9997221237213025,28.56,0.298,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6629,1.0510691702466572,1.0835694050991502,0.8621015268554184,0.999764407908019,31.018251014605465,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6646,1.0418107223528326,1.0295698924731183,0.8520549470471227,0.9997715495694446,31.492332245981117,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6678,0.6901172164364461,1.0122824974411464,0.5155286277383119,0.9996120331665976,22.32447489746123,0.251,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6848,1.1388769429256007,1.199616122840691,0.9612366344417471,0.9997405725379849,29.51280306162828,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6872,1.0342084327764518,1.1353846153846154,0.8439088914585774,0.9997338656021291,29.170346088263862,0.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6904,0.8373376468909082,0.98661800486618,0.6470869367246387,0.9996694628288433,25.486511221811078,0.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6923,1.0080938302718945,1.058011049723757,0.8161339547061125,0.999746110475608,29.828645158294307,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7000,1.170685476353241,1.0894632206759443,0.9990057170650731,0.9997510272600402,30.061940301246132,0.217,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7105,1.0490861907128266,0.9935275080906149,0.8599857326244046,0.9997296388053185,28.953694074859452,0.253,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7131,1.020628577600173,0.9409937888198758,0.8297065576087664,0.9994459767069337,20.204949888579282,0.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7153,0.9230969636682298,1.0076628352490422,0.7294681337170641,0.9997145329523947,27.88823981537738,0.283,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7156,1.0508520421963754,1.1492063492063491,0.8618986725025255,0.9997358759673542,29.294694135245923,0.298,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7266,1.0190181099417703,1.1825153374233128,0.8277009595516474,0.9997251459424459,28.685426792142206,0.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7273,0.8379631520895463,0.9393939393939394,0.6476448471438708,0.9997164680091033,27.522556916836532,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7344,1.1269549218031278,0.9015544041450777,0.9474973976849462,0.9996398719586207,25.062990913167436,0.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7391,1.004101745306392,1.1486697965571204,0.8119754650855479,0.9997096934449098,27.888033611328947,0.246,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7438,1.0756072274881516,0.8938053097345132,0.8896551167281799,0.999306189800069,18.07698391688895,0.158,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7448,1.253087201570515,1.3606911447084233,1.1021433061239287,0.9997788170245921,31.60316540744655,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7459,1.122176412519598,1.200716845878136,0.9418056851797546,0.9997479318440231,29.964391589615794,0.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7521,0.9646479494340732,0.9050203527815468,0.771169687640119,0.9997242840129059,28.52343635990643,0.192,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7536,1.0250484568361413,1.1275071633237823,0.8340929224381015,0.999746817168988,29.896406827054417,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7553,1.0481387804475726,0.9049919484702094,0.8589557784281391,0.9997303480269053,28.991138059995738,0.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7559,1.2424281899303067,1.2885462555066078,1.0883566458285354,0.9997684177987755,30.931020347227868,0.301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7563,1.207603859709944,1.247148288973384,1.0441886469537494,0.9997822726021528,32.03558960700472,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7577,0.9762125424776027,0.9551724137931035,0.7830620698191038,0.9996589154216099,25.673245052995448,0.259,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7624,0.8886078120310423,1.0769230769230769,0.6957492771219831,0.9997264279286138,28.32636499591994,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7636,0.8827757176784301,1.0416210295728368,0.6901233614736246,0.9997315723144332,28.56516190860985,0.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7653,0.7498467861134145,0.9316987740805605,0.5675116649054677,0.9997099600776047,26.48285178569598,0.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7656,0.9838761005622149,0.9345238095238095,0.7911821050170564,0.9994218957003492,19.732367740179164,0.137,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7728,1.0670639482122328,1.1831238779174147,0.8796844534453747,0.9997124108157284,28.079949507725896,0.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7738,1.0099507868692879,1.1296296296296295,0.8181186857726189,0.9997175739603191,28.28449934550383,0.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7760,1.012201885745979,1.1498559077809798,0.8204727510907647,0.999737652565051,29.35077971490842,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7773,1.3373270334120824,1.2246913580246914,1.216659704806667,0.9997954806268392,32.38743151672454,0.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7800,0.6823631447375134,0.9713603818615751,0.5089233386772084,0.99953972507636,20.418954962904696,0.237,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7810,0.9572781120283569,1.038560411311054,0.763672261435881,0.9997343430573563,29.035808476063856,0.271,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7822,1.0258340212693633,1.149859943977591,0.8349241888185693,0.9997529381843725,30.265555481783426,0.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7883,1.3189355958349402,1.086111111111111,1.1908902300206645,0.9997589025242906,29.93786669201674,0.264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7921,1.0099702188268807,0.9975369458128078,0.8180810540819742,0.9997745905848819,31.660672281813355,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7934,0.7220770000322717,0.9722222222222222,0.5431049347034611,0.9997278652160091,27.040632407621455,0.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7943,0.8952531784787294,1.0372960372960374,0.7021856236720769,0.999722377445659,28.152778679349236,0.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7946,1.1214264662540523,1.1054545454545455,0.940946348375639,0.9997438127280358,29.723387869194493,0.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7956,0.8974196812547431,0.9825503355704698,0.7043174547534217,0.9996818714329301,26.309375220171326,0.221,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7978,0.9663791971282231,1.0182038834951457,0.7729083122076973,0.9997543570325137,30.224487176348052,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8002,1.118932413651104,1.13946117274168,0.9380255281347715,0.9997753461440623,31.744360630764767,0.309,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8009,1.3510886469673404,1.1826923076923077,1.2382170101702348,0.9992340127787291,16.68,0.287,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8012,1.0726316411559602,1.1866197183098592,0.8858255561342395,0.9997216346709898,28.542005163138278,0.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8044,1.0655737704918031,1.0577464788732394,0.8779671358626812,0.9997735509413105,31.64459213790505,0.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8056,1.1387934944599236,1.2327935222672064,0.9611613513818402,0.999726353235873,28.735797043862064,0.331,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8104,1.1333266519676624,1.3305613305613306,0.9547904801297302,0.999715277212558,28.179252809782536,0.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8110,1.211978727543939,1.1241970021413277,1.0497035874910976,0.9997573969891772,30.333843043022895,0.283,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8197,1.040431976820756,1.0345268542199488,0.8505546275826388,0.9997819438948892,32.23296700351538,0.309,"{""type"":""MultiPoint"",""coordinates"":[]}"
