system:index,EVI2,GNDVI,GVI,MSR,RDVI,estimateLAI,.geo
0_3548,0.8946540305170334,0.45048543689320386,1.6395759717314489,0.7015724601700929,30.850046566161428,1.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3575,1.3381226809820792,0.6318312559923298,3.432291666666667,1.2178988129553319,29.963649852779948,1.334,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3576,1.2443908924713312,0.5953440602533379,2.942470389170897,1.0908089765352131,33.58438524952027,1.212,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3644,1.20070907514156,0.5614973262032086,2.5609756097560976,1.035576729341112,33.923798181953416,1.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3648,0.7159510394404507,0.3872895165670831,1.2641843971631204,0.5377954398471907,24.451472725318286,1.231,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3699,1.0960901586673917,0.5734536082474226,2.688821752265861,0.9119855184479017,31.81071428635893,1.209,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3728,1.1422181962294062,0.5719956694334175,2.672849915682968,0.965121402778865,30.822637962071305,1.284,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3741,1.261246009480507,0.6173285198555957,3.2264150943396226,1.1130821751814972,25.715878032428204,1.112,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3776,1.1082400229687053,0.49769748494509386,1.9816643159379406,0.925817210906726,29.80272944821226,1.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3815,0.7428064181154324,0.41353383458646614,1.4102564102564101,0.5612819401365131,27.237565234884045,0.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3852,1.1012437576557053,0.605,3.0632911392405067,0.9180936094351272,23.137611173729656,1.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3889,1.145976525325156,0.6222222222222222,3.2941176470588234,0.9698727550520478,22.620812479878563,1.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3916,1.2427096601193273,0.5661375661375662,2.6097560975609757,1.0887344951867914,30.494785191735055,1.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3949,0.7401212628057705,0.38355376653248996,1.2444029850746268,0.5589429207969836,24.29849709613214,0.833,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3979,1.0938173532853006,0.5632734530938124,2.579524680073126,0.9094979694528367,28.448462701174563,0.763,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3982,0.8086379986041768,0.47424242424242424,1.804034582132565,0.6205495477482793,23.246266572604085,0.785,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3994,1.1619151477384848,0.5732107682206172,2.686153846153846,0.9884152935284807,32.66989111515906,1.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4020,1.3366952196739432,0.5877164325383861,2.8510301109350236,1.2156468376279892,35.77816265652728,1.211,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4038,0.8691809074837951,0.49019607843137253,1.923076923076923,0.6771550798930829,24.842389626288416,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4084,1.10744431046519,0.5640081799591002,2.5872420262664164,0.9249484036173923,28.330946050540142,0.919,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4094,1.1675034783134717,0.5638983693591202,2.586086956521739,0.9951679078952178,30.39747031498489,1.056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4114,1.2720498340804565,0.5697796432318992,2.648780487804878,1.1270151735206537,33.39382345966803,1.178,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4141,1.0687286254274915,0.5843637814120463,2.8119001919385798,0.8815171941472281,28.235819168193792,1.051,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4156,1.2229792029505175,0.6092843326885881,3.118811881188119,1.0638279156773247,24.32775605087988,1.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4181,0.999972395517032,0.4866500533997864,1.8959778085991679,0.8076519670010645,27.74762499871488,1.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4226,1.1888614878750514,0.6067121132669113,3.0853333333333337,1.0212207532413013,26.49463936440382,0.939,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4277,1.234459932188795,0.5618051013734467,2.564179104477612,1.078043313905306,33.83674327579016,1.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4284,1.2577648441434885,0.63668430335097,3.5048543689320386,1.1081851067789197,33.72699518311159,1.271,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4290,1.2416500390387784,0.6438053097345132,3.6149068322981366,1.0875275473624455,26.7877485087806,0.819,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4291,0.6080516934693434,0.3462749213011542,1.0593900481540932,0.44671535490146347,21.760588382464636,0.744,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4303,1.3891845859058973,0.6009933774834437,3.012448132780083,1.2924735075042186,32.639169381775524,1.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4304,1.2548199464087315,0.6130081300813008,3.1680672268907566,1.1044171232366051,31.14651285710641,1.067,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4316,1.1636488880141704,0.5500204164965292,2.4446460980036298,0.9905832592232335,29.105013468523683,1.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4357,1.2116141229369988,0.6064516129032258,3.081967213114754,1.049143283329771,34.164932618459424,1.393,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4363,1.2408047505096162,0.6327905670971364,3.4464831804281344,1.086454747454076,26.48709111106252,1.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4391,1.3077413188913667,0.6095863935059915,3.122772277227723,1.1752742773770348,32.69645073342129,1.154,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4451,1.049040511727079,0.5647258338044092,2.5948051948051947,0.8601075237738275,23.296875211470617,1.077,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4504,1.2611717974180736,0.571828731492597,2.6710280373831776,1.1127319668231377,31.08262832666896,0.804,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4519,0.9143925511366451,0.4841930116472546,1.8774193548387097,0.7208972612559242,27.042937760818464,0.987,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4527,1.1254331989532498,0.6374822527212494,3.516971279373368,0.9456510444760893,27.22099602512569,1.153,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4551,1.276701794360581,0.5820998278829604,2.785831960461285,1.1331889390077359,33.866377160277764,1.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4576,0.7242650969823765,0.4281361097003555,1.4973357015985789,0.5450232277197481,25.86816392328425,0.931,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4619,1.384335154826958,0.5925455315544261,2.9085239085239087,1.2852182001336814,32.11586167968363,1.285,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4663,0.9167281602997106,0.4881588999236058,1.9074626865671642,0.7232272616001498,25.318736193928743,0.754,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4664,0.7532033830629061,0.41725888324873095,1.4320557491289199,0.5704875343046695,26.49986055778519,0.876,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4672,1.0091812732377266,0.5453164556962026,2.398663697104677,0.8174240845301636,23.86346137366485,0.673,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4688,1.0081831309835803,0.4929285960676095,1.94421768707483,0.8162545217575862,28.397282858732545,1.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4775,0.6217738151102769,0.39144385026737966,1.2864674868189807,0.4580181732283217,22.278027449865903,0.712,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4819,0.769070259635735,0.42501038637307853,1.4783236994219653,0.584607511759627,29.80369468450804,0.985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4847,1.0634537565208912,0.48749237339841367,1.9023809523809523,0.8756432278121333,31.185585160681477,1.262,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4854,1.0508748399682986,0.5516413130504404,2.460714285714286,0.8619627246095504,27.596562908108854,0.82,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4879,0.6736254399805802,0.36131013306038895,1.1314102564102564,0.5014117650183755,29.251068356557507,1.036,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4922,1.2097649677034141,0.5556293590169379,2.500747384155456,1.0468571833811984,33.103771742061355,1.176,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4976,0.9066471163245358,0.4852617685877695,1.8854700854700854,0.7133744990261305,23.39660738858575,0.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4977,1.332764181369759,0.6326530612244898,3.4444444444444446,1.2101566973244477,33.361619426279816,1.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5021,1.0713777229367376,0.5776592406652024,2.735512630014859,0.8843692466252783,31.816688639417738,1.364,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5025,1.2305493807557955,0.5943172849250198,2.9299610894941632,1.0731310475764748,31.06218662217784,1.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5075,1.1060447347341178,0.557578155916106,2.520572450805009,0.9233429544157619,28.72,1.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5083,0.6608240865078805,0.4537680384820951,1.6614481409001955,0.4907119849998599,16.844112856753082,0.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5100,0.7720342038839954,0.4628403237674761,1.7232876712328768,0.587339006137497,22.752611075808744,0.817,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5107,1.1843773776312452,0.61328125,3.171717171717172,1.01551360252597,33.615395559964035,1.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5108,1.081394848862708,0.5450263230811859,2.3958587088915957,0.895463928740043,33.702268071692245,1.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5133,1.0965973230124173,0.5331058020477816,2.283625730994152,0.912584757867232,30.51666975387604,1.069,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5172,1.1181457529482095,0.5359342915811088,2.309734513274336,0.9371392209141844,30.875769783871903,1.021,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5180,1.297256183446955,0.5763281775386685,2.7206349206349207,1.1608615664043236,34.52806002403249,1.122,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5225,0.9729960831908204,0.5764525993883792,2.7220216606498195,0.7797288321038721,27.089570340467002,0.925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5252,1.0045772103107684,0.5119798234552333,2.098191214470284,0.8124380008290808,29.82377911183472,0.994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5263,1.2673994067087548,0.629277566539924,3.3948717948717952,1.1210110004528488,29.12313583000279,1.372,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5305,1.2327037118383481,0.6188278726349792,3.2469733656174338,1.0759533495679303,28.97611871537485,1.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5312,1.1119803308001788,0.6047197640117994,3.0597014925373136,0.9302920497324424,23.956784764068072,1.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5319,0.9881472552860228,0.47941653160453807,1.8418430884184307,0.7953171981039756,28.785192217004557,1.055,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5343,0.7688694018164735,0.4755877034358047,1.8137931034482757,0.5845407002564593,20.556712771378187,0.536,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5345,0.7902632424902668,0.4216985763377516,1.4584040747028864,0.6037256800458007,27.909511379814056,0.958,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5346,1.1541831934323403,0.5961995249406176,2.9529411764705884,0.9794866372215741,24.37117881528247,1.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5404,1.0635575359788043,0.548235294117647,2.4270833333333335,0.8758242395118223,28.064233170210667,0.998,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5415,1.2949443065735557,0.614406779661017,3.186813186813187,1.1577313272629037,34.062499483800416,1.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5428,1.2991739454262305,0.6138900372054568,3.179871520342612,1.1635746245219507,31.537397313270183,1.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5431,1.1587473002159827,0.6121076233183856,3.1560693641618496,0.9848743102265343,25.26980313809005,1.192,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5444,0.9603953039084561,0.45861297539149887,1.6942148760330578,0.7668477653696687,28.25610085120806,1.276,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5468,1.2869875222816398,0.5965367965367966,2.9570815450643777,1.1470910553583888,30.482863892478086,1.192,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5479,1.3503281171125694,0.6026622296173045,3.033500837520938,1.2351399558879168,35.82674572637823,1.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5523,1.1035754655244214,0.5881435257410297,2.856060606060606,0.9205222719618351,29.171030070314877,1.005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5551,1.303617356674687,0.6394453004622496,3.547008547008547,1.1697844597493807,28.575562823812838,1.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5563,1.1131282247276895,0.5098814229249012,2.0806451612903225,0.9314421425453054,28.406655341884836,1.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5583,1.060670080031814,0.5312600192369349,2.2667578659370724,0.8725939040580631,30.813077545103905,1.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5621,0.8885008474141031,0.49964664310954066,1.9971751412429377,0.695682385763187,25.879332683434093,1.066,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5653,1.1965130192011852,0.6066642520825788,3.084714548802946,1.0304375341107272,32.001451345897294,1.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5688,1.1266698857234831,0.5315436241610738,2.2693409742120343,0.9469714107861483,31.283234754402063,1.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5703,1.187601700698126,0.5366869593079141,2.3167358229598896,1.0194631198704787,33.12330572952283,1.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5707,1.111319077254223,0.544589774078478,2.391644908616188,0.9292648955623702,33.09481817885184,1.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5711,1.182354568083341,0.6137440758293838,3.177914110429448,1.0133483127793435,24.898805795365682,1.264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5715,1.289536772098059,0.6163342830009497,3.2128712871287126,1.1505813167606567,29.32045171699933,1.191,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5732,1.0429979916012417,0.5878489326765188,2.852589641434263,0.8534208207794464,27.436466821622364,0.688,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5751,0.8195785024844365,0.45800316957210774,1.6900584795321638,0.6306316376092591,22.814451781942616,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5819,0.8305969808911389,0.45374725619316403,1.661308840413318,0.6407980834810041,25.841295826458918,0.937,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5873,1.313982356980614,0.5977157360406091,2.971608832807571,1.1837901442078618,36.056878536871686,1.276,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5892,1.2525428177701947,0.6153846153846154,3.2,1.1014536355937847,31.034277727249343,0.938,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5900,0.8188824662813103,0.45176778699257963,1.6480891719745223,0.6298924874870653,30.652849851510094,1.013,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5926,0.9083888051193411,0.47270044269552386,1.792910447761194,0.7149521578553756,31.196543510763224,1.024,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5955,1.1548563923942214,0.5426136363636364,2.372670807453416,0.9800448523527239,30.989572951152308,1.236,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5964,1.2846323458920528,0.6222616933096506,3.2946708463949843,1.1441351254623882,26.2480329284674,1.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5977,1.2508738639768302,0.630188679245283,3.408163265306122,1.0995626366712954,25.128650115033512,1.216,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5992,0.8770511086278893,0.46831406935033876,1.7616191904047978,0.6846995681197299,23.90306430857818,0.858,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6005,1.2127717887812899,0.5418664699372925,2.365539452495974,1.0506660840639024,31.31969769124859,1.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6031,1.047135357224378,0.5354135710747895,2.304904051172708,0.8579870324944667,24.62526551838427,0.875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6130,0.8618823820419269,0.5159180113388574,2.1315315315315315,0.6702476243975856,22.947050629022993,0.836,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6181,0.9387956564659428,0.49801639777836554,1.9841938883034773,0.7450390512313988,31.009953642022474,1.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6185,1.0060289620954248,0.5816890292028414,2.781132075471698,0.8140122364771054,27.290060768755026,1.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6194,0.8759808517988452,0.45249917245945054,1.652962515114873,0.6836345574373959,26.06491998660951,1.015,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6232,0.9146892655367233,0.44872554831061057,1.6279569892473118,0.7211694403585728,28.31648801357727,1.043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6237,0.9904214559386972,0.564066852367688,2.587859424920128,0.7976803598690709,28.59988491594035,1.192,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6256,0.689145751485438,0.404573028464769,1.3589341692789967,0.5146640938086474,25.82826922146352,0.827,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6262,1.2317043297201298,0.549150036954915,2.4360655737704917,1.0745846421324108,31.6587556595479,1.231,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6263,1.0520603244725417,0.5958868894601542,2.94910941475827,0.863339956686231,24.714730606552788,1.067,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6330,1.0070956069429524,0.5082934021378548,2.0674662668665666,0.8151269901409556,27.593281815504135,1.223,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6337,1.1061881334834924,0.5274356103023516,2.2322274881516586,0.923491400597777,29.28577139687666,0.807,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6349,0.8581635755548799,0.47615062761506277,1.817891373801917,0.6667191592783446,23.050418667571154,0.604,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6392,1.235453840186191,0.6205997392438071,3.2714776632302405,1.0792975402451583,34.540531990870505,1.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6420,0.7872745184631587,0.45315487571701724,1.6573426573426575,0.6010114846653517,28.519702010100186,1.021,"{""type"":""MultiPoint"",""coordinates"":[]}"
