system:index,EVI,GVI,MSR,RDVI,SGI,estimatefAPAR,.geo
9_705,5.02348643006263,7.485477178423237,3.1281553588336117,58.508205934405616,17.041666666666668,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_727,3.8004750593824226,10.372307692307693,3.5825756949558403,56.568542494923804,21.0,0.745,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_733,3.922550696310774,9.736507936507936,3.447221354708778,53.8694698887622,19.77777777777778,0.701,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_785,4.1020004396570675,9.997183098591549,3.764207638065815,58.45538798683038,22.697674418604652,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_799,3.9769392033542976,9.427083333333334,3.366539438350084,58.445363076263625,19.066666666666666,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_804,3.618884853663747,11.199312714776632,3.6811943184313103,55.6082743160925,21.91358024691358,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_819,4.386928104575164,8.943661971830986,3.504148789931243,55.142501433675015,20.28735632183908,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_825,4.355711965349215,8.705714285714286,3.356334885116721,53.81300999519288,18.977653631284916,0.706,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_835,4.423982276377735,8.756521739130434,3.4366891401489683,53.7221435005164,19.68421052631579,0.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_843,4.129697286012526,9.121212121212121,3.36871998252512,53.3839923583259,19.085714285714285,0.713,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_848,4.089121887287025,8.712609970674487,3.1533119314590374,52.707515515159905,17.25,0.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_858,3.845076994867009,10.794520547945206,3.82392685167077,54.99447228751839,23.27027027027027,0.751,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_878,4.049073294018534,10.338983050847459,3.8735489419868174,59.450075684764414,23.75147928994083,0.769,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_899,5.655763734518895,6.943396226415095,3.085539126718423,56.20786159585937,16.691629955947135,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_903,4.147135416666667,10.371428571428572,4.018951426116965,59.414909445993366,25.189873417721518,0.758,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_913,4.329077330763671,9.323287671232876,3.6535118366447836,57.242654211586085,21.655172413793103,0.749,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_920,4.208920187793427,10.065088757396449,3.9280538030458114,57.46617772151637,24.285714285714285,0.777,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_931,4.507523939808482,8.617728531855956,3.4289749614374143,54.54670072154109,19.615819209039547,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_936,3.9136904761904763,10.760714285714286,3.902702963709403,53.887735586562094,24.036496350364963,0.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_953,3.9680319680319682,9.997361477572559,3.6114321118768493,60.12663080828359,21.26530612244898,0.771,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_961,4.673307940228538,8.555555555555555,3.522302456956536,53.78272038432606,20.451219512195124,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_988,3.7086551792434146,10.481049562682216,3.517094760763848,58.267210163165515,20.40414507772021,0.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_989,3.7750102082482644,11.208860759493671,3.9104480447307455,58.33939763211179,24.1125,0.777,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1008,4.575033200531208,8.483028720626631,3.4070919996124576,55.74608813158408,19.422459893048128,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1058,3.792779632721202,10.301775147928995,3.5440784157680034,57.43850861712724,20.64864864864865,0.753,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1073,4.0559701492537314,9.29940119760479,3.383819920454314,54.207141621916,19.217877094972067,0.703,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1078,4.315391879131256,8.882051282051282,3.4118756175402845,57.43431803765191,19.464646464646464,0.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1086,5.716053201360966,6.775147928994083,3.0030476194897355,57.11216531470416,16.024390243902438,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1088,4.0636501407231,10.008403361344538,3.725414844703632,58.58477897309048,22.329545454545453,0.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1098,3.9514426460239265,9.217765042979943,3.254588445741796,54.920426576833364,18.101522842639593,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1105,4.308343409915357,9.349030470914128,3.6470824957755323,56.98794377306678,21.595375722543352,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1116,3.8294168842471716,10.59119496855346,3.71219898530489,56.7152073573456,22.204819277108435,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1141,4.985919459307238,7.331125827814569,3.024602451510443,55.939200568292144,16.197424892703864,0.706,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1143,4.156452775775054,10.170278637770897,3.920850038425388,56.432587610090216,24.21476510067114,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1165,3.8666382616105666,10.579268292682928,3.754696925897891,57.640835877576045,22.607142857142858,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1166,4.011056511056511,10.662857142857144,3.98901231732685,60.12767856509916,24.890243902439025,0.803,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1183,4.737079326923077,8.193370165745856,3.3608649207631807,53.27260107871835,19.017142857142858,0.738,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1206,4.516004130098089,8.972826086956522,3.6327085278585756,56.45751894067091,21.461988304093566,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1234,4.057820778622437,9.450704225352112,3.454163467197109,56.43485847611285,19.83957219251337,0.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1258,4.4550849743728085,8.196850393700787,3.1752647605745343,54.264332795724876,17.432835820895523,0.704,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1261,4.297971918876755,9.114713216957606,3.514632825351215,59.12890775314479,20.381909547738694,0.711,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1263,3.9275854746230623,10.415929203539823,3.757265910937544,58.18886766996498,22.63157894736842,0.758,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1268,4.477022836199605,8.746355685131196,3.474143948495208,53.60767049762875,20.017964071856287,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1278,5.303839732888147,7.287469287469287,3.148395313066172,53.1794621779341,17.209183673469386,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1280,3.7628630230962727,11.301075268817204,3.9336016794948994,55.05685177116597,24.340425531914892,0.756,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1299,4.589681903234429,8.117794486215539,3.222953153106642,55.401511113220714,17.833333333333332,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1304,5.333433014354067,7.461883408071749,3.2698810355759345,56.53364930857274,18.231884057971016,0.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1318,4.09197285279663,9.699708454810496,3.6058520202422857,56.41056376599693,21.213872832369944,0.753,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1322,4.115054511714219,9.246575342465754,3.4135208922884535,56.581812678112364,19.479166666666668,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1329,4.889182930863381,7.77310924369748,3.2184658995249147,51.39509572489128,17.795454545454547,0.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1336,4.7591577732910295,8.23076923076923,3.3969686527576397,54.547317404851114,19.333333333333332,0.699,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1380,4.280084077771939,9.301204819277109,3.594682917363407,54.43626119291549,21.11111111111111,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1388,4.476190476190476,9.2126582278481,3.7340375063059135,59.36964398943596,22.41111111111111,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1401,4.013993541442411,10.122507122507123,3.7231950445192745,58.38691523412167,22.30857142857143,0.786,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1406,5.748058088483621,7.297921478060045,3.3601126144380733,55.351422841480904,19.01058201058201,0.705,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1432,3.923282350084972,9.329305135951662,3.2759118863574646,53.82183381107027,18.28342245989305,0.709,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1435,4.499558433912275,8.88,3.5662511265423578,52.69906433583251,20.850649350649352,0.713,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1438,5.282993197278911,7.325252525252525,3.161144800462989,58.81308437959871,17.31512605042017,0.749,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1451,3.938658428949691,9.964912280701755,3.564354645876384,56.94714302962565,20.833333333333332,0.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1461,4.163804491413474,10.145762711864407,3.9169574523515345,53.86657104954347,24.176470588235293,0.742,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1474,4.690148305084746,9.005405405405405,3.8101455279440355,56.99574334274559,23.1375,0.759,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1479,3.997596153846154,10.225806451612904,3.7536725378808535,55.173404534876944,22.5974025974026,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1494,4.050662328607948,10.401253918495298,3.90775842062665,56.639889526139285,24.08609271523179,0.747,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1511,3.8204178788680245,10.513307984790874,3.667351782528343,51.336175402510975,21.784172661870503,0.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1521,4.670610067269775,8.596371882086167,3.5435561445881123,60.455652829005935,20.64390243902439,0.768,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1547,3.9847009735744088,10.117283950617283,3.6865141239674446,56.022916561277526,21.963414634146343,0.731,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1548,4.06964656964657,9.377358490566039,3.432026302139592,53.1841483265267,19.642857142857142,0.702,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1552,4.149368231046932,10.395833333333334,4.035634606883201,58.30021936399079,25.357615894039736,0.764,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1557,5.297085201793722,7.570815450643776,3.320133262049813,58.2711963099406,18.66355140186916,0.756,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1563,4.408209165026708,9.179566563467493,3.650976128445342,53.46835621448513,21.63157894736842,0.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1570,5.138653084323712,7.934579439252337,3.462809279665295,57.31245180128053,19.916666666666668,0.732,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1579,4.039095102130464,9.867605633802818,3.629614814791111,57.88000601747089,21.433333333333334,0.752,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1582,3.9782157676348544,9.503246753246753,3.4012790737500325,52.60029752041089,19.37125748502994,0.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1613,3.9901593252108714,10.146875,3.706939504933709,55.78361974414763,22.15527950310559,0.757,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1642,4.502952755905511,9.591666666666667,3.992150701596555,58.117206422018825,24.92156862745098,0.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1649,3.712860550856647,10.2398753894081,3.4281706891417265,55.60317509071561,19.608695652173914,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1660,3.920545746388443,10.598484848484848,3.834671219589468,51.87001327821299,23.374045801526716,0.719,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1669,4.561079545454546,8.18918918918919,3.241393401869012,53.59861608939399,17.98941798941799,0.729,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1673,4.44006309148265,9.12,3.647317610795474,55.48900505142807,21.597560975609756,0.741,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1693,5.489614243323442,7.6875,3.5023142197466997,57.897372813007536,20.270833333333332,0.71,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1698,3.7768848971874265,10.17607973421927,3.4747971489006657,53.77698169207156,20.023809523809526,0.699,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1733,4.232902033271719,10.157894736842104,4.010515258722873,58.16605816608725,25.105263157894736,0.73,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1735,4.742482881810062,8.121951219512194,3.3243496620879305,53.502787061519086,18.7,0.714,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1784,3.980036714089032,10.085365853658537,3.6660963438210703,56.25241047220764,21.772455089820358,0.711,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1786,5.170677112479015,7.513043478260869,3.2190046219457975,57.470066213971755,17.8,0.74,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1796,4.310975609756097,9.10054347826087,3.519189852515263,56.61256085603826,20.423076923076923,0.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1871,4.012461791676464,9.32378223495702,3.354670813590488,55.417236751622156,18.96315789473684,0.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1874,4.639325189063409,8.168478260869565,3.282167269238689,53.479545926364814,18.33695652173913,0.721,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1875,3.9471797323135753,10.167741935483871,3.6662174087434436,54.89013656353522,21.77358490566038,0.728,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1887,4.894355568970721,8.114666666666666,3.4194375854206345,54.102625368888425,19.53142857142857,0.705,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1909,4.141655297862664,9.724719101123595,3.6708824495102483,57.65135460423702,21.81714285714286,0.788,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1951,4.694485842026825,8.305322128851541,3.39476432682938,53.29041513945587,19.313953488372093,0.698,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1953,5.696949819612987,7.284424379232506,3.3271803516745595,55.872601001562224,18.724489795918366,0.722,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1959,5.567651632970451,8.214814814814815,3.9550612083956516,57.443833670608356,24.55263157894737,0.735,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1961,4.4778593417002135,9.179948586118252,3.7166928044166663,58.793089357599925,22.247191011235955,0.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1989,4.885022692889561,7.9138381201044385,3.295818205424207,53.82414276125947,18.454054054054055,0.725,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_1996,4.057065217391304,9.294117647058824,3.3826153234308314,51.86967792681717,19.20731707317073,0.723,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2000,4.242139209889815,10.010033444816054,3.9381358006018004,53.928399288140845,24.385185185185186,0.703,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2025,4.162985865724382,10.112994350282486,3.897734667991804,58.89187385579567,23.98780487804878,0.754,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2026,4.665199622760138,8.343283582089553,3.395564543300552,51.728988138680634,19.320987654320987,0.716,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2055,4.536371800628649,8.99056603773585,3.6608021759217504,60.706888712648905,21.723076923076924,0.766,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2057,4.274969173859432,9.105263157894736,3.489398192697623,56.028779028228854,20.154696132596683,0.743,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2060,3.658402808249232,10.409090909090908,3.4307205865638966,54.87899940984065,19.631284916201118,0.727,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2088,5.490434254479198,7.880562060889929,3.6417081495344523,57.4040574040861,21.545454545454547,0.739,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2116,4.236348122866894,10.06951871657754,3.9641572439697295,60.51616418886532,24.642857142857142,0.779,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2136,4.139024390243902,9.544378698224852,3.578723171622515,55.54240503763549,20.96470588235294,0.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2141,4.378481012658228,9.295454545454545,3.686537780028703,56.1937816189352,21.963636363636365,0.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2151,4.221079691516709,9.5,3.639504283864818,54.70295124199238,21.525,0.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2181,5.188405797101449,7.780361757105943,3.3939524555709735,53.894973410565605,19.306818181818183,0.704,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2185,5.567084078711986,6.881235154394299,3.0133273124061106,52.422971977172466,16.106796116504853,0.706,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2188,4.4014541677486365,8.691056910569106,3.384724216140954,55.27010664903059,19.225806451612904,0.726,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2216,3.78191362443331,10.508650519031141,3.617414083717511,53.72109778222197,21.32051282051282,0.708,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2288,3.897227168659374,10.416370106761565,3.7199340861687653,52.922061846375556,22.27777777777778,0.733,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2294,5.257460503218256,7.627272727272727,3.3349831842719753,56.84034141528447,18.792079207920793,0.724,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2303,4.080232558139535,9.435028248587571,3.4685084276039544,56.340860848818,19.967567567567567,0.757,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2309,3.6534038638454462,10.678321678321678,3.526676213957905,53.67810137237177,20.49079754601227,0.734,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_2315,4.55616850551655,8.613065326633166,3.4639761797452877,57.32973796514177,19.927083333333332,0.746,"{""type"":""MultiPoint"",""coordinates"":[]}"
