system:index,B2,B8,NDGI,NLI,RDVI,estimatefAPAR,.geo
7_6761,561.0,2998.0,0.14973664409330323,0.9998742847721367,40.760002104279096,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6767,339.0,2468.0,0.2147239263803681,0.9998949328752407,40.68065082451922,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6781,444.0,2764.0,0.14963503649635038,0.9998780130578383,40.434191459818855,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6794,501.0,2598.0,0.1601423487544484,0.9998601497227587,38.370200842627646,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6798,435.0,2942.0,0.12311780336581045,0.9998856266027438,41.73920792292504,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6810,465.0,2302.0,0.2602739726027397,0.9998777249596568,38.5992553468102,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6815,556.0,2556.0,0.1510204081632653,0.9998408241878667,36.7100189001081,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6818,547.0,2610.0,0.2065687121866897,0.999865248873441,38.82772688899736,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6824,372.0,2596.0,0.27593360995850624,0.9998964324848859,41.405727809277295,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6831,315.0,2386.0,0.19216646266829865,0.9998840747921338,39.451019201701484,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6836,441.0,2644.0,0.2371732817037754,0.9998872857463672,40.821469392918374,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6859,521.0,2866.0,0.17580645161290323,0.9998755853544727,40.52521999607082,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6891,455.0,2460.0,0.20475319926873858,0.99985624670049,37.63576460233102,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6906,487.0,2338.0,0.24643584521384929,0.9998646328421944,37.81819214758512,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6919,496.0,2352.0,0.2356020942408377,0.9998680469080589,38.120013687089155,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6963,426.0,2610.0,0.2326454033771107,0.9998799267641334,40.057928408166084,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6964,437.0,2530.0,0.20386266094420602,0.9998840855198913,40.08471295070694,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6968,460.0,2946.0,0.09186351706036745,0.9998804069619739,41.230457787303905,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6970,482.0,2662.0,0.10623946037099494,0.9998504255956236,37.73599094407523,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_6992,366.0,2634.0,0.19424460431654678,0.9998870048028724,40.75690024256854,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7017,473.0,2190.0,0.23350785340314137,0.9998473876391494,36.07816240909314,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7026,317.0,2634.0,0.17103882476390347,0.9998861400929414,40.68220247094657,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7028,483.0,2410.0,0.18356164383561643,0.9998460888755828,36.72528539479804,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7031,437.0,2460.0,0.224450811843362,0.9998658296108761,38.367397912940476,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7033,508.0,2662.0,0.12039312039312039,0.9998484502343166,37.57091866527784,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7038,456.0,2662.0,0.15364354697102722,0.9998639710354259,38.87901243784998,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7042,376.0,2712.0,0.1324110671936759,0.9998806316407997,40.49255997735285,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7073,425.0,2922.0,0.14128440366972478,0.9998903795397627,42.14778046623675,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7096,552.0,2984.0,0.13968957871396895,0.9998692845394829,40.22372933444122,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7119,452.0,2422.0,0.24489795918367346,0.9998738590637547,38.834672718559034,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7132,376.0,2580.0,0.22012578616352202,0.9998882341170766,40.63880159554353,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7134,533.0,2846.0,0.19695688926458157,0.999882718814902,41.143109937542775,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7149,394.0,2534.0,0.21962095875139354,0.9998909913032862,40.66820518072269,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7155,532.0,2846.0,0.15151515151515152,0.9998651895457209,39.491162135248096,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7158,399.0,2590.0,0.13953488372093023,0.9998566015674551,38.05718588637843,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7169,346.0,2556.0,0.21586931155192532,0.9998971450401869,41.2813441834609,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7201,483.0,2308.0,0.19624413145539907,0.9998393179874503,35.94179830638801,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7205,483.0,2770.0,0.21245421245421245,0.9998879234960572,41.36574669941303,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7224,558.0,2998.0,0.14746172441579372,0.9998822944745266,41.573669585872146,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7228,505.0,2652.0,0.09206349206349207,0.9998373538957438,36.63243759117004,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7239,342.0,2270.0,0.20087336244541484,0.9998579541595563,37.0846548274651,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7249,534.0,2662.0,0.17326297273526825,0.9998673574240473,39.167844606074105,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7256,473.0,2820.0,0.1453437771975631,0.9998765228896008,40.47528338860767,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7261,364.0,2666.0,0.16086547507055504,0.999874507632384,39.79542803570514,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7277,493.0,2666.0,0.170993733213966,0.9998697246025932,39.38326480651484,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7279,302.0,2598.0,0.22669735327963175,0.9999004435594983,41.76019768187703,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7317,650.0,2674.0,0.136431784107946,0.9998389003156547,36.80135449012295,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7320,565.0,2776.0,0.11180609851446442,0.9998525966348435,38.18263840540732,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7364,711.0,3190.0,0.08248043347381095,0.9998502485343714,38.62248511262971,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7405,576.0,3168.0,0.14754098360655737,0.999880838775461,41.8786781740789,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7406,380.0,2356.0,0.16306483300589392,0.9998465186207861,36.591376418237736,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7411,382.0,2554.0,0.20750551876379691,0.9998899325875423,40.669073837126575,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7418,603.0,3250.0,0.09603072983354674,0.9998663284612646,40.447246847629614,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7423,390.0,2598.0,0.1657397107897664,0.9998888885432088,40.77012172447931,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7443,331.0,2426.0,0.21376433785192908,0.9998718962230283,38.70173273921313,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7477,467.0,2204.0,0.21169590643274855,0.9998612584353945,37.03752737005434,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7481,418.0,2690.0,0.24060913705583756,0.9998966347422792,41.84024072738261,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7488,328.0,2478.0,0.2618510158013544,0.9998934994091171,40.61383289545439,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7492,385.0,2774.0,0.1874386653581943,0.9998924045122533,41.797744471573054,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7503,513.0,2742.0,0.2209405501330967,0.9998832291994032,40.833076599842606,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7507,368.0,2770.0,0.12094395280235988,0.9998834928226236,40.95657950849591,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7551,487.0,2994.0,0.1176941553242594,0.9998770718606446,41.031306634306404,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7561,567.0,2952.0,0.1346578366445916,0.999865058568712,39.732495346261324,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7584,598.0,2570.0,0.14925373134328357,0.9998446728463458,37.04652946556196,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7588,441.0,2544.0,0.2403846153846154,0.9998779419655762,39.64027169235201,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7624,389.0,2514.0,0.2150170648464164,0.999890832129718,40.56509284603642,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7686,475.0,2802.0,0.18083182640144665,0.9998846103440331,41.17252674448516,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7706,421.0,2622.0,0.19958634953464321,0.9998874226194139,40.74425991293059,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7720,391.0,2436.0,0.27085714285714285,0.9998924915092726,40.33295635607502,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7730,407.0,2228.0,0.20591341077085534,0.9998485202523588,36.29280141730343,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7732,496.0,2864.0,0.20035149384885764,0.9998890643135623,41.81510327989068,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7748,489.0,2580.0,0.17795844625112917,0.9998632988100237,38.57265977829793,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7754,345.0,2680.0,0.17163412127440905,0.9998877875392099,41.008725130327946,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7755,465.0,2470.0,0.20418848167539266,0.9998754359740907,39.14928692411481,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7762,425.0,2498.0,0.23698193411264612,0.9998849425906794,40.01802621470862,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7767,477.0,2688.0,0.14333612740989102,0.9998585634502768,38.49030114555758,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7769,379.0,2674.0,0.2020100502512563,0.9998889615005468,41.08876826139577,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7780,499.0,2886.0,0.15599343185550082,0.9998765833764531,40.679464395803095,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7785,409.0,2408.0,0.23044838373305526,0.9998727330136943,38.69272225485741,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7790,419.0,2696.0,0.1656441717791411,0.9998877397499237,41.06720667293462,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7810,378.0,2496.0,0.16342412451361868,0.9998619681480266,38.19382521229357,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7832,543.0,2808.0,0.09863672814755413,0.99985745855709,38.68965004715749,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7843,488.0,2878.0,0.10862619808306709,0.9998652733972182,39.578689248226546,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7848,332.0,2462.0,0.2555425904317386,0.9998947500916813,40.63700352358382,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7851,518.0,3008.0,0.14864864864864866,0.999874677174923,40.82533492854617,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7868,492.0,2864.0,0.14963503649635038,0.999886382504271,41.55536124314224,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7875,569.0,2666.0,0.19135308246597277,0.9998579078035487,38.375729643488675,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7902,587.0,3250.0,0.11203897007654837,0.9998792025627233,41.889969531202844,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7912,345.0,2366.0,0.23580786026200873,0.9998749621760583,38.68348964524815,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7916,403.0,2398.0,0.17753259779338015,0.9998574114899212,37.51611239799094,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7925,403.0,2476.0,0.25391849529780564,0.9998835413794279,39.811420101406156,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7936,553.0,2764.0,0.1915240423797881,0.9998701603310493,39.72228748070013,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7958,521.0,2422.0,0.23774954627949182,0.9998568142116668,37.55363979788065,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_7967,614.0,2996.0,0.1475166790214974,0.9998718890055256,40.513509368270725,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8014,480.0,2444.0,0.21278538812785389,0.9998556976091505,37.54264357975504,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8066,445.0,3044.0,0.09014321819713564,0.9998834508393482,41.826384359294416,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8107,615.0,2670.0,0.20318725099601595,0.9998597357421382,38.541632207902296,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8139,331.0,2474.0,0.16382978723404254,0.9998715910570523,38.864960776286765,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8146,500.0,2562.0,0.24759405074365703,0.9998689877966703,38.97682020597606,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8202,498.0,2714.0,0.18572587185725872,0.9998637035862519,39.00561255698048,0.472,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8220,682.0,3128.0,0.08246225319396051,0.9998385312310236,37.35186497691515,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8222,529.0,2252.0,0.18737270875763748,0.9998426626061263,35.98906430994971,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8223,521.0,2380.0,0.2773109243697479,0.9998633664425511,37.888090592505904,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8231,489.0,2592.0,0.2073732718894009,0.9998720027433087,39.32859753054247,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8245,527.0,2514.0,0.19696969696969696,0.9998490667053967,37.246273029172876,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8266,394.0,2708.0,0.11787072243346007,0.9998734613555343,39.8433882392152,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8286,350.0,2302.0,0.24907063197026022,0.9998856497406268,39.16597391200693,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8290,468.0,2282.0,0.20531154239019409,0.9998506119437863,36.62803917032855,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8303,469.0,2468.0,0.23856858846918488,0.9998742490856382,39.048778280930264,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8329,379.0,2352.0,0.1882229232386961,0.9998604556160288,37.57221437331763,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8346,485.0,2636.0,0.18012422360248448,0.999867030423842,39.05879430453798,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8360,525.0,3050.0,0.10819165378670788,0.9998759550200433,41.06296818231178,0.487,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8378,625.0,2806.0,0.12,0.9998407470007035,37.18949906444213,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8385,429.0,2706.0,0.13898916967509026,0.9998697239745986,39.50860987780902,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8391,627.0,2906.0,0.10578279266572638,0.9998498603393299,38.186222261719855,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8413,444.0,2744.0,0.18525345622119815,0.9998826025786529,40.78330653160645,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8416,385.0,2664.0,0.23828125,0.9998900988349632,41.1486833979303,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8420,425.0,2786.0,0.18036072144288579,0.9998946175732282,42.05268697720908,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8466,361.0,2336.0,0.21670428893905191,0.9998728295588084,38.399400736099246,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8489,539.0,3088.0,0.11566617862371889,0.9998733267703738,40.88092795981892,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8502,653.0,2962.0,0.09822646657571624,0.9998493293617982,38.22807696007137,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8529,543.0,2984.0,0.13926042486231313,0.9998771449519995,41.011595986756134,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8533,429.0,2448.0,0.22302158273381295,0.9998738545543011,38.938952710833924,0.485,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8535,569.0,2696.0,0.12669683257918551,0.9998406932457651,36.99262975902835,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8575,430.0,2674.0,0.1774033696729435,0.9998839273015713,40.64501393352202,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8579,455.0,2654.0,0.1956521739130435,0.9998844426765404,40.613592560693895,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8581,481.0,2454.0,0.22273998136067102,0.9998615200614094,38.0167014939025,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8582,535.0,2636.0,0.21980886185925283,0.9998707717502441,39.37505730489,0.486,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8587,421.0,2432.0,0.2018957345971564,0.9998576511252238,37.649670937425995,0.478,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8595,536.0,2856.0,0.1721958925750395,0.9998715254877251,40.11161941176545,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8653,431.0,2348.0,0.24582869855394884,0.9998770278390472,38.75663862602623,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8654,470.0,2790.0,0.1855123674911661,0.9998815604373837,40.8470788566665,0.484,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8666,481.0,2566.0,0.22641509433962265,0.9998754701381948,39.521397498254714,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8670,451.0,2624.0,0.1341991341991342,0.9998547751949062,38.00134777581565,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8696,490.0,2774.0,0.1839581517000872,0.9998783711716807,40.49979246106412,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8738,484.0,2766.0,0.1595744680851064,0.9998760983528139,40.26633553947736,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8820,499.0,2340.0,0.2546972860125261,0.9998696118322331,38.18407206268208,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8826,502.0,2830.0,0.14091680814940577,0.9998736485577083,40.23676927784418,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8847,580.0,2370.0,0.2518939393939394,0.9998593629140005,37.55947664324259,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8862,463.0,2664.0,0.15371024734982333,0.9998650205181493,38.97438319382166,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8899,432.0,2700.0,0.11818181818181818,0.999866949866847,39.248133873585246,0.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8904,696.0,3174.0,0.1241751649670066,0.9998550869349359,39.11526681949972,0.482,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8915,539.0,3050.0,0.09928514694201747,0.9998781047153589,41.28596738752934,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8953,392.0,2312.0,0.2286902286902287,0.9998611972392841,37.47271836539399,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8968,475.0,2722.0,0.1800356506238859,0.9998758391652937,40.09982828874615,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8971,471.0,2808.0,0.10477787091366303,0.999864559785061,39.33573210792938,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8988,308.0,2316.0,0.26024096385542167,0.9998855366624765,39.22661124948451,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_8998,365.0,2610.0,0.22941822173435786,0.999896953387261,41.51423383542384,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9009,319.0,2320.0,0.17575757575757575,0.9998736702868799,38.39055334930932,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9023,510.0,2978.0,0.1456,0.9998795808059021,41.24050246153873,0.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9024,430.0,2670.0,0.21346324180690876,0.9998754443606592,39.890167128328905,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9046,394.0,2610.0,0.22899159663865545,0.9998922563588198,41.10927865337385,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9056,583.0,2864.0,0.14726291441788744,0.9998651720841848,39.53460973983733,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9062,511.0,2540.0,0.17440841367221735,0.9998540003667039,37.70553548455916,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9078,598.0,3270.0,0.10133843212237094,0.9998681454944334,40.683546347340794,0.483,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9086,419.0,2728.0,0.17215428033866415,0.9998817589538033,40.650269918469725,0.488,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9096,372.0,2720.0,0.08023483365949119,0.9998729535726402,39.83705053855375,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9102,489.0,2834.0,0.17200674536256325,0.999877739759242,40.63277317190026,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9114,461.0,2322.0,0.224,0.9998560850077669,37.151112581612686,0.468,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9140,542.0,2588.0,0.1768650461022632,0.9998533942150433,37.79145265958254,0.479,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9152,391.0,2542.0,0.15054835493519442,0.9998681561513976,38.84040189553924,0.467,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9177,448.0,2856.0,0.1937269372693727,0.9998928550369105,42.15411762276494,0.481,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_9180,520.0,2526.0,0.19223300970873786,0.9998696147932047,38.90103184649422,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
