system:index,GVI,MSAVI2,NLI,RDVI,SGI,estimatefAPAR,.geo
1_451,3.717607973421927,0.8823578160208854,0.9998343719797061,31.45303857802613,8.502994011976048,0.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_453,2.271889400921659,0.7342264934391096,0.9997505215466077,30.121514536659603,3.7632508833922262,0.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_471,2.6724137931034484,0.7687271755560232,0.9997286510721382,28.600165991771995,4.324873096446701,0.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_483,3.9935064935064934,0.88228092935924,0.9998469749009247,32.729691312727205,8.497237569060774,0.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_516,3.9021739130434785,0.8586138037305773,0.9998433021340714,34.13683432876159,7.074509803921568,0.357,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_541,3.0201005025125625,0.7918234877963641,0.9997398775862358,28.817791035855596,4.804804804804805,0.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_569,3.4064516129032256,0.8550058671910392,0.9997877988633307,29.534149465571737,6.898989898989899,0.346,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_597,3.628242074927954,0.8704505708672059,0.9998387249345208,32.82377523240077,7.721153846153846,0.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_618,2.9149888143176734,0.8102417857044202,0.9997832071755813,31.07676961961127,5.271084337349397,0.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_625,2.640074211502783,0.782321535537676,0.9997781743855834,31.405108989735712,4.594847775175644,0.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_658,3.142528735632184,0.7985125165712361,0.9997764480301715,30.926576237645673,4.964187327823692,0.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_666,4.5311004784688995,0.8944228241193741,0.9998174278578152,28.92378414929255,9.475409836065573,0.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_672,2.8454935622317596,0.8152481532918046,0.9997938718923152,31.70846503053337,5.413897280966768,0.354,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_739,2.340028694404591,0.7254726885594209,0.9997642163431283,31.00779444722398,3.643192488262911,0.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
