system:index,B4,EVI2,NDGI,NDVI,RDVI,estimatefAPAR,.geo
2_205,1035.0,1.017020559487698,-0.04334677419354839,0.5383586083853702,36.04993315725126,0.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_222,792.0,1.0670666836886675,0.024029574861367836,0.5587743732590529,33.47986548296842,0.477,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_261,1233.0,0.8767922950667368,-0.08063102541630149,0.4787571337983513,32.93000012227855,0.378,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_289,1048.0,0.8251569489868803,-0.010120481927710843,0.45586708203530635,28.29315457940309,0.426,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_298,1148.0,0.9661019612773447,-0.08918406072106262,0.5171398527865405,35.660158412465066,0.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_306,970.0,1.0080499276410997,0.014227642276422764,0.534660590069561,34.52185474833372,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_343,768.0,1.1582634779750165,0.001949317738791423,0.5948298601951991,36.62432708924731,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_355,1256.0,0.8396305625524769,-0.07996560619088564,0.4623287671232877,31.601109742955256,0.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_362,720.0,1.236586875773834,-0.030780243378668574,0.6247068021892104,38.69653995963382,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_369,881.0,1.1602639768215475,0.02273987798114254,0.5955932981409227,39.313669488813865,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_376,986.0,1.1268712942640942,0.005045408678102927,0.5825571549534293,40.039946184177595,0.476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_393,818.0,1.1457887153927029,-0.005531653349723417,0.5899749373433584,37.266620486787716,0.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_401,775.0,1.1600244001626678,-0.0038860103626943004,0.5955114822546973,36.86403670930816,0.465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_415,952.0,0.9755546348261707,-0.02420656266810113,0.5211267605633803,32.85992464822955,0.419,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_440,903.0,1.0541034235998645,0.012035010940919038,0.5535228677379481,35.20422845149807,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_446,513.0,1.3847707172434949,0.07733812949640288,0.6786720952082681,38.34947757553311,0.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_451,826.0,1.0347561230024618,0.056,0.5456545654565457,32.90256308961031,0.425,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_464,844.0,0.8922170445380408,-0.0023752969121140144,0.4855227064919232,27.81074740889992,0.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_466,1372.0,0.874466958387915,-0.10958350181965225,0.4777312523791397,34.62810193284698,0.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_482,1214.0,0.9424139075845833,-0.08878923766816144,0.5071051563134389,35.591413015936446,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_490,1038.0,0.9457222359198337,-0.046898638426626324,0.5085227272727273,33.05006532795084,0.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_493,868.0,1.1773771549406833,-0.0023094688221709007,0.6021998166819432,39.78166811786739,0.453,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_556,782.0,1.1175100835793588,-0.04197201865423051,0.5788906838987614,35.27910104271844,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_580,823.0,1.1287035585514973,-0.030037546933667083,0.5832911392405064,36.65927965481764,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_582,1116.0,0.946392900415889,-0.08613138686131387,0.5088028169014085,34.29798992180236,0.387,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_601,884.0,1.0463002359494062,-0.0022675736961451248,0.5503560528992879,34.510440427123775,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_625,817.0,1.0702231003539968,-0.0043023970497848806,0.5600430802369413,34.130479148304346,0.409,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_648,559.0,1.2062537419038808,0.05012744265080714,0.6132826011760636,32.974991309857245,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_655,1050.0,1.0540168448331713,-0.06114199090449722,0.5534765043589198,37.95654542824292,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_667,893.0,0.9719874426467037,-0.08439587128111718,0.5196342119419043,31.684906461464568,0.364,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_711,897.0,1.183138229911254,-0.03281519861830743,0.6044101433296583,40.702434851819284,0.443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_721,834.0,1.0992375459250185,-0.014598540145985401,0.5716486902927581,35.67197758173325,0.386,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_736,1420.0,0.7704154727793697,-0.10634982469809116,0.43097575636145063,30.44714850250316,0.369,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_742,1168.0,0.9741556805261055,-0.12199807877041306,0.5205254515599343,36.332527370883426,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_774,1092.0,1.0766082050653094,-0.02008407286314806,0.5625876226717405,39.75309588050871,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_782,1032.0,0.9964357928647316,-0.075,0.5298405466970387,35.10568489030391,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_803,1217.0,0.7737161733791585,-0.07556341140079541,0.43250174865936114,28.324737311458243,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_804,457.0,1.3392857142857142,0.05284974093264249,0.6624815361890695,34.47451052478034,0.425,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_828,1199.0,0.9231042910620919,-0.12423816221284575,0.49885057471264366,34.507337217453916,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_837,1081.0,0.887657006525858,-0.0837092731829574,0.4835164835164835,31.283180187400426,0.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_849,1086.0,1.0260360130259882,-0.06522805296714075,0.5420619860847565,37.331506348176056,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_855,1096.0,1.064042900730422,-0.048302247728359636,0.5575292692773516,39.24150661919143,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_882,1093.0,0.9999677169421488,-0.0606501698204755,0.5313036020583191,36.28457421412734,0.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_884,1265.0,0.866494532199271,-0.10964912280701754,0.4742310889443059,32.89673760376409,0.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_902,695.0,1.1734006734006734,0.051194539249146756,0.6006894570525712,35.440677966101696,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_916,1313.0,0.8555287115877552,-0.11129919593736776,0.46938775510204084,33.02101989796864,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_969,712.0,1.1556907500333051,0.022649279341111873,0.5938391329150029,35.16209713212561,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_973,1283.0,0.934827526832348,-0.07050479766374634,0.5038669760247486,36.23640903180798,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_992,921.0,0.9637266057205635,0.010209564750134336,0.5161544523246651,31.847189810373646,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1004,861.0,0.9974550529513176,-0.01056338028169014,0.530278232405892,32.10702234398347,0.464,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1016,1041.0,1.0978391736898803,-0.020588235294117647,0.5710754017305315,39.787196603895495,0.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1055,485.0,1.355120732722731,0.07088122605363985,0.6681491618200479,36.12333474410348,0.42,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1113,740.0,1.2073746918652424,0.006711409395973154,0.613677890890107,37.98363754937962,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1139,643.0,1.2470785023601119,0.04528582034149963,0.6286456829338724,36.99407590070388,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1145,1217.0,0.9142042667974498,-0.09393258426966292,0.4950207468879668,34.367419194270155,0.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1155,728.0,1.047581061423678,0.008849557522123894,0.5508945095619988,31.367141949462496,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1160,491.0,1.3443017656500804,0.07007575757575757,0.6642735042735043,35.926082708854004,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1182,1441.0,0.8461133461133462,-0.10421455938697317,0.46520690295045464,34.150749709146794,0.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1190,1035.0,1.0122569737954354,-0.04177151484650227,0.5363941769316909,35.84221050314,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1218,903.0,1.080828804850098,-0.06990521327014218,0.5642943305186973,36.3302138595857,0.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1222,497.0,1.2672071861875875,0.04697986577181208,0.6361639824304539,33.251360896422405,0.422,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1229,1142.0,0.8814262852570515,0.036286919831223625,0.48079108888383726,31.888448582352133,0.422,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1242,1322.0,0.8822936756959038,-0.0898598516075845,0.4811616954474097,34.348340239916226,0.403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1258,1063.0,1.034980224340271,-0.02953995157384988,0.5457264957264957,37.333436355169205,0.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1262,816.0,0.980198887282604,0.0024449877750611247,0.5230859146697837,30.599408282823262,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1276,832.0,1.177614116415567,0.04422745548535324,0.6022944550669216,38.9587220884957,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1290,1270.0,0.9541875447387259,-0.03758169934640523,0.5121014214368037,36.94945722944409,0.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1314,516.0,1.3949740645616158,0.11187607573149742,0.6822660098522167,38.88317731143524,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1354,1218.0,0.9560621421755726,-0.09042076991942703,0.5128974205158968,36.2709509611104,0.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1378,824.0,1.1383512126865671,-0.029356652092442224,0.5870709095464796,37.08783009381112,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1400,814.0,1.0377936454284264,0.02456560814859197,0.5468967436682438,32.78188678688429,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1402,1142.0,0.9298489601862934,-0.05447830101569714,0.5017452006980803,33.97078099787499,0.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1417,1075.0,1.048284625158831,-0.06752730883813307,0.5511482254697286,38.144872725440884,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1519,776.0,1.184352195238665,-0.040214477211796246,0.604887983706721,37.910603388592605,0.438,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1526,962.0,1.1305417894454863,-0.06592797783933518,0.584,39.7162938855075,0.475,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1555,1141.0,1.018795614865484,-0.05844155844155844,0.5390830135326197,37.93168284058277,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1616,847.0,1.1205179282868525,-0.054138145612943375,0.5800694100148736,36.84239975130291,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1618,1042.0,0.8330511025814707,-0.027106949236076885,0.45940337224383915,28.523733490618635,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1656,827.0,1.2169756239964968,0.04778353483016695,0.6173068024062934,40.58293420663408,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1659,1242.0,0.8590010567539008,-0.11942316358720144,0.470926517571885,32.26791797360712,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1674,1154.0,1.060646069888214,-0.013614404918752744,0.5561538461538461,40.10482418708407,0.456,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1680,1242.0,0.905102102464959,-0.11640449438202247,0.4910878918254456,34.30944005234701,0.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1697,800.0,1.1142798940721124,-0.03761348897535668,0.5776135163674763,35.55022325966517,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1702,830.0,1.1269455252918288,-0.08072916666666667,0.5825999497108373,36.74076868384778,0.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1798,956.0,0.9260514290140192,-0.01164021164021164,0.5001307189542483,30.931376712966998,0.444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1810,996.0,1.0435298569069897,-0.016845329249617153,0.5492192803801765,36.50965890668781,0.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1827,884.0,0.9665211359556063,-0.061861861861861864,0.5173355173355173,31.310554216602515,0.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1837,842.0,1.08864926667718,0.03495702005730659,0.5674287182121757,35.40409635240951,0.446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1864,1178.0,0.9869017403915881,-0.013333333333333334,0.5258603340712417,37.06849137647976,0.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1928,816.0,1.1973377891258636,-0.02383939774153074,0.6098493903896725,39.44269000567855,0.451,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1948,594.0,1.2864555806467108,0.043478260869565216,0.6432432432432432,37.1190924865766,0.439,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1951,801.0,1.1379089672826175,0.017780502759043533,0.5869004641567819,36.548398821574054,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1982,705.0,1.1189818014282424,-0.005706134094151213,0.579481061735759,33.554905795614744,0.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2028,1051.0,1.052499433051479,-0.06108026249369006,0.5528610933843863,37.90627892191503,0.436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2036,1131.0,0.9257743435269465,-0.0624706434945984,0.5,33.63034344160047,0.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2081,1139.0,0.9534304331161364,-0.061015370284117375,0.5117873981997428,34.959237790618175,0.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2118,1089.0,0.9651725624109008,-0.056768558951965066,0.5167517195473708,34.69171017441813,0.376,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2160,908.0,0.8862505748087456,-0.02252252252252252,0.48291571753986334,28.618613819463867,0.363,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2161,1033.0,0.9773412849762492,-0.10245464247598719,0.5218699375144642,34.30476219266236,0.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2172,1123.0,0.9938162544169611,-0.08240963855421687,0.5287452790600083,36.50257666564405,0.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2216,1073.0,0.9903693407466243,-0.04023267086766844,0.5273127753303964,35.530082805152155,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2257,383.0,1.4460403726708075,0.0924170616113744,0.7000783085356304,35.3799380392576,0.383,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2269,945.0,0.9428294573643412,-0.022174148188209845,0.5072992700729927,31.419808713008482,0.421,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2318,873.0,1.0829101599786186,0.028380634390651086,0.5651307596513075,35.808961080277335,0.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2352,1160.0,0.9553641346906814,-0.03989242492155984,0.5126050420168067,35.366033174799355,0.384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2483,1244.0,0.9285947760972275,-0.06964746345657781,0.5012028869286287,35.39784198678744,0.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2500,1146.0,0.8650199684532001,-0.1072463768115942,0.4735875057418466,31.249598986862015,0.391,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2506,1045.0,0.998901841527285,-0.028037383177570093,0.5308641975308642,35.43294832723484,0.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2529,1114.0,0.9550451831794604,-0.05392620624408704,0.512472647702407,34.6440606874979,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2571,1227.0,0.8422323925756421,-0.1164695177434031,0.4634892872759073,31.346407912628898,0.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2582,817.0,1.1564941595111007,-0.04010184595798854,0.5941381023348237,37.69851907946648,0.401,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2583,1358.0,0.884159995521469,-0.07266982622432859,0.4819759679572764,34.89918725454845,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2603,1145.0,1.0452779438135087,-0.022321428571428572,0.5499213836477987,39.2260121787385,0.445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2617,715.0,1.1045444112921734,-0.005625879043600563,0.5737704918032787,33.23414203377773,0.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2628,680.0,1.1179493307839388,0.024390243902439025,0.5790776849272671,32.91586773121615,0.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2642,780.0,1.0208519179304192,0.05569007263922518,0.539958714243586,31.443034296645195,0.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2643,714.0,1.0732916627502584,0.04417670682730924,0.5612903225806452,32.02307635682179,0.404,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2674,1007.0,1.1280605050634536,0.0372848948374761,0.5830227743271221,40.51903420005437,0.433,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2678,918.0,1.1294598960528164,0.0387434554973822,0.5835790428668632,38.74982422278118,0.413,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2681,924.0,1.05727559864845,-0.008733624454148471,0.554806070826307,35.74518682442414,0.466,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2694,898.0,1.123043352809637,-0.005599104143337066,0.5810590156286447,38.04494720631051,0.448,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2722,1083.0,0.8478073638125315,-0.07761194029850746,0.46597633136094674,29.676510345257732,0.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2734,1056.0,0.866773383781424,-0.027737226277372264,0.47436535589845696,30.068926956951074,0.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2745,899.0,1.1078024259643753,-0.06202008269344359,0.5750413613802884,37.40421944431191,0.419,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2747,359.0,1.4229792636479053,0.11793611793611794,0.6921097770154374,33.42252504080019,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2762,1167.0,1.0358871443749265,-0.06917086578103528,0.5460910151691949,39.158952623826636,0.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2792,1095.0,0.8333333333333333,-0.02913533834586466,0.45952615992102663,29.251285608891646,0.419,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2836,1265.0,0.8464022140221403,-0.08676975945017182,0.46534234995773455,32.0106834448584,0.361,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2849,768.0,1.0828523067575193,0.008392511297611363,0.565118912797282,33.585374047989625,0.408,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2859,1144.0,0.9308553544348723,-0.12543039842597148,0.5021758050478677,34.04440861654787,0.379,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2891,873.0,1.1068465898427235,0.006260671599317018,0.5746650426309379,36.818946692788245,0.437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2918,919.0,1.0695456376084647,-0.043725156161272004,0.5597604790419162,36.16849788864556,0.385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2931,1010.0,1.106377799415774,-0.03696098562628337,0.574468085106383,39.5799755948018,0.458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3047,934.0,1.0754134825817099,-0.0866783013379872,0.5621190811064228,36.71459595982505,0.452,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3048,1160.0,0.9924335065729135,-0.07407407407407407,0.528167581858857,37.035809834367754,0.434,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3102,852.0,1.162586767094964,-0.013682331945270671,0.5964953824295525,38.76302191960842,0.474,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3108,615.0,1.1429683445770626,-0.02329450915141431,0.588903743315508,32.2125502828001,0.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
