system:index,B4,B8,NDGI,RDVI,SGI,estimatefCOVER,.geo
0_5870,323.0,1509.0,0.11141678129298486,27.70907029149867,4.671826625386997,0.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5944,959.0,2555.0,0.013881748071979434,26.92353048959041,2.664233576642336,0.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5971,726.0,2296.0,-0.015384615384615385,28.559619853354153,3.162534435261708,0.237,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5977,378.0,1768.0,0.1553072625698324,30.005435978456017,4.677248677248677,0.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6060,646.0,2244.0,-0.009375,29.725410005582766,3.473684210526316,0.278,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6088,762.0,2446.0,0.06099815157116451,29.73205362010549,3.20997375328084,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6096,839.0,2214.0,-0.023794996949359364,24.88509459858407,2.638855780691299,0.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6100,278.0,1159.0,0.05281090289608177,23.24061007922464,4.169064748201439,0.233,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6331,889.0,2661.0,-0.002254791431792559,29.74058733803466,2.9932508436445446,0.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6397,616.0,2116.0,0.034482758620689655,28.697952442251786,3.435064935064935,0.267,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6437,639.0,2194.0,0.056129985228951254,29.215081763891728,3.433489827856025,0.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6587,529.0,2115.0,0.10338983050847457,30.844125218822015,3.9981096408317582,0.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6646,738.0,2519.0,0.015343562374916611,31.20721695264387,3.413279132791328,0.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6678,852.0,2249.0,0.027952082144894468,25.086814758954166,2.6396713615023475,0.267,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6872,619.0,2217.0,0.10159651669085631,30.00707485923775,3.581583198707593,0.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6904,684.0,2384.0,0.03932584269662921,30.691721148650053,3.4853801169590644,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6923,679.0,2355.0,0.04433497536945813,30.42749684531392,3.468335787923417,0.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7000,355.0,1259.0,0.0056022408963585435,22.501769171805456,3.546478873239437,0.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7043,499.0,2056.0,0.14113597246127366,30.803010247589626,4.1202404809619235,0.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7065,740.0,2526.0,0.02695595003287311,31.251679685415766,3.4135135135135135,0.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7072,763.0,1909.0,-0.007260726072607261,22.17003561210302,2.5019659239842724,0.161,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7105,585.0,1873.0,0.015151515151515152,25.97914917825519,3.201709401709402,0.241,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7131,304.0,1463.0,0.06891271056661562,27.571802644645288,4.8125,0.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7137,526.0,2054.0,0.12260216847372811,30.082470622601626,3.9049429657794676,0.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7153,855.0,2441.0,0.008695652173913044,27.62546401666264,2.8549707602339183,0.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7156,568.0,2137.0,0.11388455538221529,30.16749912897749,3.762323943661972,0.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7217,209.0,989.0,0.15040650406504066,22.53544786962252,4.732057416267943,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7266,727.0,2317.0,0.07033248081841433,28.818727485377945,3.18707015130674,0.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7273,861.0,2683.0,0.002317497103128621,30.60564355812868,3.116144018583043,0.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7344,489.0,1985.0,-0.03382663847780127,30.076808169291915,4.059304703476482,0.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7391,713.0,2073.0,0.041666666666666664,25.766080085770913,2.9074333800841514,0.237,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7438,311.0,1142.0,-0.023026315789473683,21.800588461342954,3.672025723472669,0.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7448,466.0,1976.0,0.13623725671918444,30.556535858992323,4.240343347639485,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7521,730.0,2434.0,-0.029619181946403384,30.29363253118154,3.334246575342466,0.262,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7536,680.0,2237.0,0.058823529411764705,28.828390617374616,3.289705882352941,0.301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7548,684.0,2244.0,-0.025487256371814093,28.82962956722834,3.280701754385965,0.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7559,497.0,2030.0,0.11879432624113476,30.49576511174449,4.084507042253521,0.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7563,548.0,2136.0,0.09045643153526971,30.65203002834266,3.897810218978102,0.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7577,573.0,1876.0,-0.005263157894736842,26.329949318499278,3.2739965095986037,0.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7624,856.0,2522.0,0.04517568321249303,28.664553049705354,2.946261682242991,0.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7636,910.0,2627.0,0.029333333333333333,28.870397618274385,2.8868131868131868,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7650,701.0,2102.0,-0.04393149664929263,26.46223893003299,2.9985734664764623,0.241,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7656,645.0,2148.0,-0.0599835661462613,28.439601895268012,3.3302325581395347,0.291,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7657,505.0,1986.0,0.14188615123194562,29.67346038642438,3.9326732673267326,0.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7728,591.0,2043.0,0.0844306738962045,28.291679596594392,3.4568527918781724,0.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7738,622.0,2154.0,0.09064327485380116,29.076962369443024,3.463022508038585,0.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7760,876.0,2516.0,0.038946791003839826,28.15891560948125,2.872146118721461,0.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7773,366.0,1652.0,0.06274007682458387,28.62729989548864,4.5136612021857925,0.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7800,876.0,2197.0,-0.0203843913803145,23.82986255721184,2.5079908675799087,0.232,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7810,806.0,2372.0,0.025981873111782478,27.778885090858605,2.9429280397022333,0.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7822,759.0,2445.0,0.03619047619047619,29.785940428178716,3.2213438735177866,0.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7883,355.0,1713.0,0.0431266846361186,29.86238585536753,4.825352112676057,0.264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7946,571.0,2164.0,0.06162695152013147,30.460505792955992,3.7898423817863396,0.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7956,765.0,2120.0,-0.010568031704095112,25.227045265447888,2.7712418300653594,0.218,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7959,300.0,1563.0,0.06542056074766354,29.26152277267616,5.21,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7962,258.0,1097.0,0.08021390374331551,22.792518355568564,4.251937984496124,0.282,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7978,857.0,2638.0,0.010392609699769052,30.12592075893576,3.0781796966161026,0.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8002,673.0,2356.0,0.04403409090909091,30.57978863716082,3.50074294205052,0.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8012,594.0,2059.0,0.08685626441199078,28.442580746966016,3.4663299663299663,0.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8031,686.0,2433.0,0.057692307692307696,31.281330559165472,3.5466472303206995,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8044,602.0,2268.0,0.0781010719754977,31.098113816224114,3.7674418604651163,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8056,501.0,2034.0,0.11091393078970718,30.447607537107537,4.059880239520958,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8098,315.0,1354.0,0.014084507042253521,25.43240197271696,4.298412698412698,0.265,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8104,470.0,1926.0,0.15238954012623984,29.745273610613904,4.097872340425532,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8110,460.0,1931.0,0.05737704918032787,30.08312059460133,4.197826086956522,0.284,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8197,830.0,2638.0,0.008363201911589008,30.701449608671865,3.1783132530120484,0.304,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8247,273.0,1015.0,-0.02631578947368421,20.675021686545588,3.717948717948718,0.198,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8263,622.0,2176.0,-0.005658852061438965,29.378333689136458,3.4983922829581995,0.309,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8275,357.0,1551.0,-0.02,27.334752225789117,4.34453781512605,0.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8280,647.0,2099.0,0.06163886874546773,27.708712716016468,3.2442040185471406,0.272,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8287,617.0,2068.0,0.10319767441860465,28.002400801570015,3.3517017828200975,0.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8312,706.0,2463.0,0.058038692461641096,31.211212596315573,3.488668555240793,0.299,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8336,808.0,2306.0,-0.03789338471419396,26.84432630648549,2.853960396039604,0.255,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8351,590.0,2059.0,0.09785932721712538,28.541764382756458,3.489830508474576,0.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8464,902.0,2602.0,-0.02968036529680365,28.71883858197815,2.88470066518847,0.284,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8509,380.0,1512.0,-0.036834924965893585,26.02470772673838,3.9789473684210526,0.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8553,526.0,2030.0,0.09931506849315068,29.748660232059255,3.859315589353612,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8571,666.0,1764.0,-0.03255813953488372,22.274050671876754,2.6486486486486487,0.218,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8643,775.0,2403.0,-0.022427440633245383,28.878687693434106,3.1006451612903225,0.248,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8698,313.0,1204.0,0.06845238095238096,22.876254193655964,3.8466453674121404,0.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8700,359.0,1476.0,0.02972972972972973,26.07564974332921,4.111420612813371,0.255,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8761,679.0,2264.0,-0.005925925925925926,29.21690009402632,3.334315169366716,0.259,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8794,856.0,2320.0,-0.04581551618814905,25.977707940148946,2.710280373831776,0.196,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8801,669.0,2301.0,0.05240793201133145,29.94621441143701,3.4394618834080717,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8825,666.0,2253.0,-0.037383177570093455,29.373782802622866,3.3828828828828827,0.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8826,639.0,2199.0,0.06986899563318777,29.283191175352833,3.4413145539906105,0.309,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8871,589.0,2175.0,0.06060606060606061,30.167141726423353,3.692699490662139,0.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8889,400.0,1894.0,0.14984059511158343,31.192766246125725,4.735,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8905,579.0,2221.0,0.08747044917257683,31.030883234057555,3.835924006908463,0.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8953,736.0,2156.0,0.0027100271002710027,26.405184117348863,2.9293478260869565,0.216,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9035,791.0,2305.0,-0.014102564102564103,27.209803105000958,2.9140328697850824,0.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9100,681.0,2266.0,0.021551724137931036,29.19706512901506,3.327459618208517,0.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9159,790.0,2393.0,0.029484029484029485,28.412876462147988,3.029113924050633,0.292,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9174,759.0,2259.0,0.018111254851228976,27.304337365448053,2.9762845849802373,0.264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9258,490.0,1986.0,0.15151515151515152,30.064658377574464,4.053061224489796,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9269,787.0,2376.0,0.013166144200626959,28.253633107082084,3.019059720457433,0.253,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9276,531.0,2075.0,0.115736885928393,30.24545277658747,3.9077212806026367,0.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9281,710.0,2307.0,-0.0014104372355430183,29.074835151926493,3.249295774647887,0.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9391,231.0,1134.0,0.02736842105263158,24.441138082528617,4.909090909090909,0.267,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9399,191.0,931.0,0.07281553398058252,22.09201305898169,4.87434554973822,0.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9407,671.0,2237.0,0.0366116295764537,29.03986256177192,3.3338301043219074,0.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9436,446.0,1919.0,0.1398264223722276,30.289156161446886,4.302690582959642,0.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9442,498.0,1984.0,0.13089005235602094,29.827573245322466,3.9839357429718874,0.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9558,663.0,2297.0,7.535795026375283E-4,30.033517312532044,3.464555052790347,0.256,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9559,612.0,2153.0,0.10852148579752367,29.305900509993336,3.5179738562091503,0.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9582,741.0,2252.0,-0.032752613240418116,27.619200698853835,3.039136302294197,0.211,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9598,555.0,1807.0,-0.050141911069063384,25.761098740116896,3.255855855855856,0.248,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9638,425.0,1159.0,-0.01070154577883472,18.442443910006542,2.7270588235294118,0.226,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9713,889.0,2686.0,0.017136539524599224,30.05453783965484,3.0213723284589427,0.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9716,555.0,2218.0,0.09165302782324058,31.580377306121132,3.9963963963963964,0.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9735,593.0,1873.0,0.06980392156862746,25.775875982087552,3.1585160202360876,0.265,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9736,583.0,2060.0,0.0840534171249018,28.729754423848366,3.5334476843910805,0.288,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9763,471.0,1872.0,0.12534818941504178,28.943562903463267,3.9745222929936306,0.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9769,470.0,1935.0,0.11404335532516494,29.87308566923155,4.117021276595745,0.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9895,371.0,1528.0,-0.01227830832196453,26.550388272683065,4.118598382749326,0.174,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9925,534.0,2112.0,0.09106382978723404,30.676942969141706,3.955056179775281,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9926,571.0,2171.0,-0.0325497287522604,30.555279268472173,3.8021015761821366,0.331,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9935,481.0,2014.0,0.11090573012939002,30.69070606678438,4.1871101871101875,0.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_87,351.0,1995.0,0.17702227432590856,33.942029713530225,5.683760683760684,0.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_96,439.0,2143.0,0.10953346855983773,33.53447189948087,4.881548974943052,0.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_135,390.0,2002.0,0.18495297805642633,32.95979105041409,5.133333333333334,0.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_188,389.0,1991.0,0.17057569296375266,32.83779847071605,5.118251928020565,0.372,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_193,345.0,1895.0,0.1872791519434629,32.749727370730014,5.492753623188406,0.368,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_212,539.0,2216.0,0.1484992101105845,31.95010288575239,4.111317254174397,0.367,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_225,427.0,2004.0,0.1748792270531401,31.984474071862437,4.693208430913349,0.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_234,623.0,2435.0,0.03783783783783784,32.76720911917549,3.908507223113965,0.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_269,607.0,2356.0,0.08169440242057488,32.13098088295538,3.8813838550247115,0.341,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_353,472.0,2061.0,0.11940298507462686,31.572305924366066,4.366525423728813,0.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_362,763.0,2683.0,0.02242152466367713,32.70721698567987,3.5163826998689385,0.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_368,646.0,2362.0,0.05967976710334789,31.288040676298383,3.656346749226006,0.346,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_374,466.0,2080.0,0.13463324048282266,31.987060423928018,4.463519313304721,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_393,511.0,2180.0,0.09397163120567376,32.17358738172183,4.26614481409002,0.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_411,397.0,1956.0,0.17377731529656607,32.13920661411783,4.926952141057934,0.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_431,528.0,2133.0,0.11926605504587157,31.11376731203147,4.0397727272727275,0.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_449,421.0,2064.0,0.16633663366336635,32.95902583975799,4.902612826603326,0.374,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_534,469.0,2039.0,0.11509433962264151,31.349880255361715,4.347547974413646,0.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_547,829.0,2615.0,0.02870533099004101,30.433358584788014,3.1544028950542824,0.334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_580,721.0,2753.0,-0.00980392156862745,34.475358942415745,3.8183079056865465,0.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_596,438.0,1953.0,0.16172248803827752,30.982955608987773,4.458904109589041,0.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_631,640.0,2408.0,0.07780979827089338,32.023941175298056,3.7625,0.358,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_638,387.0,2016.0,0.16952789699570817,33.23106033196228,5.209302325581396,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_688,395.0,2090.0,0.18049792531120332,34.00215995032855,5.291139240506329,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_705,496.0,2119.0,0.13513513513513514,31.73822782013079,4.272177419354839,0.353,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_728,478.0,2113.0,0.15770925110132158,32.120629685744376,4.420502092050209,0.366,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_736,310.0,1752.0,0.19165580182529335,31.75564438857229,5.651612903225806,0.352,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_826,797.0,2773.0,0.023284313725490197,33.07141919402618,3.479297365119197,0.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_835,497.0,2321.0,0.13111888111888112,34.360093709774716,4.670020120724346,0.375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_853,564.0,2341.0,0.1026252983293556,32.96965172087089,4.150709219858156,0.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_856,358.0,1880.0,0.19369369369369369,32.17248531647477,5.251396648044692,0.365,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_873,294.0,1758.0,0.07109004739336493,32.31858951238707,5.979591836734694,0.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_893,425.0,2041.0,0.17475728155339806,32.54204342738553,4.802352941176471,0.367,"{""type"":""MultiPoint"",""coordinates"":[]}"
