system:index,cart_estimatefCOVER,estimatefCOVER,rf_estimatefCOVER,.geo
679,497.5,491,489.45666666666665,"{""type"":""MultiPoint"",""coordinates"":[]}"
680,529.0,530,519.2616666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
681,625.6666666666666,629,626.1966666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
682,520.5,501,520.4499999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
683,561.0,562,553.8883333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
684,362.5,362,360.3433333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
685,73.0,84,116.50833333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
686,484.5,475,475.2366666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
687,380.0,391,379.60166666666686,"{""type"":""MultiPoint"",""coordinates"":[]}"
688,509.6666666666667,516,512.1033333333332,"{""type"":""MultiPoint"",""coordinates"":[]}"
689,451.3333333333333,461,448.4066666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
690,549.6666666666666,565,569.2533333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
691,475.0,494,471.00833333333327,"{""type"":""MultiPoint"",""coordinates"":[]}"
692,355.5,355,352.81833333333344,"{""type"":""MultiPoint"",""coordinates"":[]}"
693,388.0,390,394.0733333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
694,568.6666666666666,566,565.4216666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
695,41.5,43,65.42702392047218,"{""type"":""MultiPoint"",""coordinates"":[]}"
696,0.0,0,0.1450054136805078,"{""type"":""MultiPoint"",""coordinates"":[]}"
697,585.5,584,585.9249999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
698,501.0,498,508.6049999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
699,554.5,553,559.2950000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
700,419.0,423,441.5666666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
701,418.0,411,433.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
702,413.5,423,425.7749999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
703,418.5,456,407.0866666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
704,542.0,569,512.6349999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
705,344.5,346,337.7416666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
706,394.0,395,408.0933333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
707,388.5,380,382.1716666666668,"{""type"":""MultiPoint"",""coordinates"":[]}"
708,561.0,557,571.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
709,476.5,472,479.10166666666663,"{""type"":""MultiPoint"",""coordinates"":[]}"
710,553.5,541,560.895,"{""type"":""MultiPoint"",""coordinates"":[]}"
711,345.0,325,343.7849999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
712,490.0,494,477.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
713,458.0,466,453.4733333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
714,392.0,390,378.3933333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
715,315.0,328,329.92666666666673,"{""type"":""MultiPoint"",""coordinates"":[]}"
716,510.5,508,509.35833333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
717,602.0,600,593.7149999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
718,640.5,635,636.9383333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
719,536.0,536,552.5866666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
720,433.0,411,432.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
721,489.5,486,487.9316666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
722,446.5,447,460.1866666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
723,507.6666666666667,501,519.835,"{""type"":""MultiPoint"",""coordinates"":[]}"
724,538.6666666666666,545,541.6683333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
725,474.0,472,484.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
726,443.0,457,443.05166666666656,"{""type"":""MultiPoint"",""coordinates"":[]}"
727,625.6666666666666,629,621.845,"{""type"":""MultiPoint"",""coordinates"":[]}"
728,375.6666666666667,384,389.2699999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
729,439.0,438,448.0850000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
730,326.5,330,335.9666666666667,"{""type"":""MultiPoint"",""coordinates"":[]}"
731,552.5,553,562.5033333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
732,552.5,552,556.7733333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
733,373.5,372,369.4683333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
734,314.6666666666667,315,321.105,"{""type"":""MultiPoint"",""coordinates"":[]}"
735,549.5,564,534.1716666666666,"{""type"":""MultiPoint"",""coordinates"":[]}"
736,389.5,383,392.6099999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
737,665.0,669,667.9883333333335,"{""type"":""MultiPoint"",""coordinates"":[]}"
738,488.6666666666667,478,498.6083333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
739,334.0,326,322.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
740,587.3333333333334,584,590.2416666666664,"{""type"":""MultiPoint"",""coordinates"":[]}"
741,656.3333333333334,662,644.4633333333333,"{""type"":""MultiPoint"",""coordinates"":[]}"
742,445.0,443,456.845,"{""type"":""MultiPoint"",""coordinates"":[]}"
