system:index,B2,B8,NDGI,RDVI,SGI,estimatefCOVER,.geo
0_1074,549.0,1913.0,-0.023454157782515993,23.249574768744893,2.6569444444444446,0.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1094,559.0,2160.0,0.007062146892655367,27.230077522844198,3.072546230440967,0.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1123,550.0,1967.0,-0.02094972067039106,23.79564592548644,2.6908344733242133,0.192,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1144,329.0,1693.0,0.08899297423887588,28.578355136793437,4.352185089974293,0.241,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1190,248.0,1553.0,0.017595307917888565,28.031497115003948,4.635820895522388,0.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1191,390.0,1595.0,-0.035175879396984924,20.768439071221465,2.5809061488673137,0.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1199,234.0,1370.0,-0.0701468189233279,25.287091265858713,4.176829268292683,0.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1219,256.0,1250.0,0.0016366612111292963,23.96440286136101,4.098360655737705,0.256,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1232,372.0,1840.0,0.010752688172043012,28.77498913987632,4.0,0.227,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1234,220.0,1144.0,0.03643724696356275,24.37104637868255,4.80672268907563,0.276,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1235,450.0,1974.0,0.02175805047867711,28.038841918870677,3.512455516014235,0.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1267,446.0,2256.0,0.05398457583547558,32.15666776970652,4.086956521739131,0.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1288,389.0,1391.0,-0.0823045267489712,19.75627446669383,2.6444866920152093,0.102,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1363,366.0,1492.0,-0.03455964325529543,23.243883466611315,3.2155172413793105,0.167,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1367,671.0,1989.0,0.004969630038652678,20.23857702507763,2.207547169811321,0.259,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1381,251.0,1405.0,-0.005970149253731343,25.588638408759394,4.169139465875371,0.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1395,267.0,1426.0,-0.0014858841010401188,25.935923923098503,4.231454005934718,0.262,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1396,323.0,1796.0,0.12589073634204276,30.69725764001363,4.880434782608695,0.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1414,250.0,1297.0,0.0016155088852988692,24.65381734819391,4.197411003236246,0.262,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1437,551.0,2005.0,-0.007965242577842143,25.18705290838037,2.8807471264367814,0.193,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1483,752.0,2434.0,-0.012917115177610334,25.699396159500772,2.5866099893730072,0.228,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1493,441.0,1856.0,-0.02218430034129693,25.369361061164533,3.0984974958263773,0.184,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1536,266.0,1618.0,0.14540059347181009,30.464229105366517,5.618055555555555,0.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1541,563.0,1764.0,-0.0043541364296081275,21.631199568869814,2.5491329479768785,0.181,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1573,364.0,2036.0,-0.049746192893401014,30.063003434118613,3.9381044487427466,0.354,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1595,536.0,2143.0,0.0473328324567994,28.63527115379099,3.3801261829652995,0.309,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1633,549.0,1997.0,0.04142011834319527,26.230049579541014,3.08179012345679,0.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1638,228.0,1563.0,0.08492201039861352,30.390642194677728,5.920454545454546,0.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1646,270.0,1348.0,0.013452914798206279,24.851453793722044,4.084848484848485,0.269,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1706,247.0,1411.0,-0.02654867256637168,25.345469749821426,4.054597701149425,0.194,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1740,390.0,1538.0,-0.07755102040816327,22.22062218613194,2.912878787878788,0.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1741,276.0,1521.0,0.02702702702702703,26.76934975161709,4.225,0.256,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1799,346.0,1575.0,0.006880733944954129,25.4849772168825,3.6374133949191685,0.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1811,688.0,2584.0,0.026696329254727477,29.058071075892723,2.9531428571428573,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1813,221.0,1277.0,0.08190476190476191,26.59033872117809,5.2987551867219915,0.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1841,399.0,2299.0,-0.04730290456431535,30.815004545179836,3.6434231378763866,0.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1857,474.0,2039.0,0.021756647864625302,27.83864533067866,3.359143327841845,0.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1865,217.0,1450.0,-0.08766233766233766,26.39099455946166,4.3283582089552235,0.298,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1903,307.0,1784.0,-0.0182648401826484,28.33372548748223,4.0,0.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1928,261.0,1459.0,-0.03744798890429958,25.342444595787555,3.9010695187165774,0.208,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2001,469.0,1749.0,-0.03152789005658852,22.73986329089248,2.7413793103448274,0.184,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2048,551.0,2294.0,0.06970324361628709,29.73603547768127,3.4035608308605343,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2091,265.0,1094.0,0.12845528455284552,22.38161874312062,4.082089552238806,0.258,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2108,393.0,1779.0,0.1254980079681275,28.45273555398425,4.052391799544419,0.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2109,305.0,1481.0,0.11284046692607004,26.676594650354655,4.330409356725146,0.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2133,408.0,1885.0,0.030303030303030304,27.624930031058664,3.570075757575758,0.231,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2147,259.0,1413.0,0.13354037267080746,27.56848339310207,5.064516129032258,0.264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2218,204.0,1178.0,-0.06434782608695652,22.635992139990794,3.849673202614379,0.169,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2226,265.0,1665.0,0.028187919463087248,28.941267098946284,4.599447513812155,0.317,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2229,409.0,2275.0,-0.05076551168412571,29.999026290996948,3.4892638036809815,0.314,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2262,507.0,2032.0,0.027314112291350532,26.904668826041743,3.170046801872075,0.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2265,253.0,1433.0,0.1063257065948856,26.20685851886414,4.316265060240964,0.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2276,224.0,1393.0,0.10463121783876501,27.834195561637532,5.337164750957855,0.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2301,308.0,1234.0,-0.03814713896457766,21.225736466490194,3.2388451443569553,0.232,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2302,333.0,1927.0,0.04337899543378995,31.13417324087809,4.599045346062052,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2304,456.0,1414.0,0.07884615384615384,21.489994477706954,2.951983298538622,0.345,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2340,485.0,1900.0,0.01639344262295082,26.0,3.1666666666666665,0.285,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2370,376.0,1749.0,-0.06291079812206572,24.587209795524945,3.090106007067138,0.229,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2375,220.0,1084.0,-0.050359712230215826,21.350889094280806,3.712328767123288,0.247,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2429,352.0,1829.0,0.11234705228031146,30.295522300403057,4.583959899749374,0.347,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2454,317.0,2033.0,-0.06444906444906445,30.14986144882102,3.970703125,0.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2489,249.0,1475.0,-0.0045385779122541605,26.88853583144361,4.442771084337349,0.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2517,492.0,2028.0,0.017843289371605897,27.042807102980625,3.203791469194313,0.279,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2550,247.0,1635.0,0.04938271604938271,30.104715169726063,5.308441558441558,0.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2585,546.0,2152.0,0.034023668639053255,28.303177829049805,3.2955589586523737,0.289,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2622,475.0,1951.0,0.05038428693424424,27.861021835073736,3.508992805755396,0.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2638,287.0,1358.0,0.11179173047473201,26.308291726986628,4.682758620689655,0.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2664,421.0,1826.0,0.020966271649954422,26.51679655171819,3.4003724394785846,0.267,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2678,246.0,1431.0,0.017107309486780714,26.676473344667542,4.5284810126582276,0.244,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2697,285.0,1717.0,0.08990318118948824,30.685743567005503,5.218844984802431,0.324,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2758,603.0,2080.0,0.033215547703180213,26.55317140610782,3.0409356725146197,0.303,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2792,607.0,2184.0,0.057534246575342465,27.91511207024164,3.1744186046511627,0.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2825,317.0,1732.0,0.13422007255139057,30.05478251714875,4.837988826815643,0.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2848,332.0,1806.0,0.016564952048823016,25.51217133205148,3.202127659574468,0.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2864,206.0,1300.0,0.05434782608695652,26.29747773155517,4.980842911877395,0.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2874,436.0,1271.0,-0.05322128851540616,16.50446228158796,2.25354609929078,0.089,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2881,226.0,1107.0,-0.03019538188277087,21.858676034176277,3.817241379310345,0.177,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2891,269.0,1625.0,0.012413793103448275,28.452161015728702,4.539106145251397,0.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2913,234.0,1272.0,-0.008787346221441126,24.946703934655083,4.43205574912892,0.254,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2916,328.0,1975.0,0.07278835386338185,31.9370522038941,4.770531400966184,0.332,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2970,287.0,1282.0,-0.05898876404494382,22.21904488034569,3.40053050397878,0.187,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2990,623.0,2340.0,0.09220779220779221,29.767559543647515,3.347639484978541,0.348,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2997,284.0,1960.0,-0.0645933014354067,30.89264490708928,4.404494382022472,0.311,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3006,384.0,1737.0,-0.04865938430983118,25.4034205341414,3.289772727272727,0.183,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3007,346.0,1507.0,-0.0948905109489051,21.784602306165596,2.8704761904761904,0.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3022,278.0,1801.0,0.0718232044198895,31.690957689083596,5.3601190476190474,0.357,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3025,454.0,1840.0,0.035621198957428324,26.257318295893395,3.315315315315315,0.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3054,241.0,1247.0,0.053763440860215055,25.28839611679948,4.723484848484849,0.262,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3069,323.0,2027.0,0.046875,32.298526034884006,4.747072599531616,0.304,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3134,707.0,1761.0,0.07506561679790026,17.120492964101178,1.9988649262202043,0.268,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3158,359.0,1655.0,-0.0863239573229874,23.2662962622056,2.955357142857143,0.222,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3164,243.0,1336.0,-0.0055248618784530384,23.574462753531563,3.67032967032967,0.223,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3180,289.0,1518.0,-0.050359712230215826,24.419644108891266,3.4657534246575343,0.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3229,280.0,1606.0,-0.030927835051546393,26.92662012555312,4.015,0.287,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3234,247.0,1449.0,0.11072664359861592,28.85936307415188,5.638132295719845,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3244,255.0,1494.0,-0.06128133704735376,25.70363398432214,3.921259842519685,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3286,348.0,1205.0,-0.01694915254237288,20.406910747822476,3.08974358974359,0.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3288,368.0,1794.0,0.08541666666666667,28.67443924803035,4.086560364464693,0.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3331,464.0,2007.0,0.051390058972198824,28.483977337804227,3.564831261101243,0.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3343,405.0,1800.0,-0.031031031031031032,26.707155187869443,3.495145631067961,0.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3347,325.0,2052.0,0.019122609673790775,32.39784836649087,4.706422018348624,0.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3352,248.0,1426.0,0.0,26.40574100256868,4.428571428571429,0.214,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3357,414.0,1921.0,0.10364145658263306,29.408163265306122,4.002083333333333,0.339,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3368,363.0,1934.0,-0.05125815470643057,27.410966580387072,3.4290780141843973,0.304,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3397,704.0,2354.0,-0.011104617182933957,26.244252614201777,2.7213872832369943,0.261,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3410,248.0,1435.0,0.0,26.552736370569047,4.456521739130435,0.218,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3464,424.0,1689.0,0.015329125338142471,24.177281476570425,3.0934065934065935,0.177,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3470,392.0,1582.0,0.05386875612144956,24.184530705054602,3.2753623188405796,0.276,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3496,274.0,1319.0,0.0056657223796034,23.687385156847988,3.757834757834758,0.168,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3572,271.0,1650.0,-0.04677623261694058,27.205933005461777,3.9855072463768115,0.298,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3575,300.0,1423.0,-0.021739130434782608,24.68488452839308,3.7845744680851063,0.277,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3576,476.0,2298.0,0.028662420382165606,31.302227333506387,3.767213114754098,0.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3720,236.0,1390.0,0.024305555555555556,27.12959566785206,4.94661921708185,0.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3733,478.0,2061.0,0.0410958904109589,28.4459167671371,3.4638655462184875,0.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3741,237.0,1300.0,0.03482587064676617,25.296246022948765,4.4673539518900345,0.234,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3761,263.0,1177.0,-0.01084010840108401,20.42162042163063,3.155495978552279,0.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3767,271.0,1593.0,0.030215827338129497,28.589791286455885,4.72700296735905,0.339,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3852,247.0,1340.0,-0.03293413173652695,24.23947047242127,3.8840579710144927,0.255,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3889,243.0,1181.0,-0.04421768707482993,22.657394529859793,3.8469055374592833,0.232,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3949,771.0,2416.0,0.024630541871921183,26.51873150535598,2.7115600448933783,0.301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3961,275.0,1818.0,0.03467406380027739,31.58552563062519,5.224137931034483,0.354,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3970,255.0,1245.0,0.018302828618968387,24.208241593287216,4.220338983050848,0.287,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3979,383.0,1803.0,-0.007797270955165692,26.6991217729774,3.4874274661508706,0.214,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3980,236.0,1547.0,0.0499194847020934,29.171550700120974,5.244067796610169,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3981,319.0,1580.0,0.0225,26.78172476389963,4.040920716112532,0.232,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3982,530.0,2030.0,-0.015613382899628252,25.860844258404715,2.9721815519765737,0.243,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4038,539.0,2055.0,-0.006423982869379015,25.69681083240723,2.9148936170212765,0.215,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4084,275.0,1371.0,0.00411522633744856,24.206722163974938,3.7768595041322315,0.219,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4094,473.0,1976.0,0.001610305958132045,26.61382798008334,3.1870967741935483,0.273,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4097,270.0,1555.0,0.1404494382022472,28.952712098918447,5.0816993464052285,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4114,418.0,2117.0,0.10261194029850747,32.096947063194676,4.401247401247401,0.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4123,245.0,1668.0,0.08762169680111266,29.99331922940163,5.085365853658536,0.353,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4141,396.0,1986.0,-0.009433962264150943,28.898878533326084,3.7121495327102805,0.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4156,217.0,1242.0,0.0051635111876075735,24.355962980833052,4.29757785467128,0.259,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4186,352.0,1735.0,0.1531322505800464,29.895850962330954,4.7534246575342465,0.353,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4189,231.0,1355.0,0.09505703422053231,27.98628710930533,5.69327731092437,0.357,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4226,286.0,1583.0,0.021822849807445442,27.122750312632103,4.15485564304462,0.226,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4254,277.0,1739.0,0.03851640513552068,30.770484819560913,5.160237388724036,0.307,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4285,300.0,1929.0,0.002352941176470588,31.02598201042164,4.5495283018867925,0.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4290,234.0,1357.0,-0.028481012658227847,25.16324821325921,4.1753846153846155,0.185,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4303,325.0,1871.0,0.11843711843711843,31.961698628381278,5.1828254847645425,0.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4304,346.0,1981.0,0.030949839914621132,30.944933538534418,4.363436123348017,0.294,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4316,501.0,2026.0,0.024124513618677044,27.16120850853615,3.2312599681020733,0.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4318,273.0,1694.0,0.05320600272851296,29.815774378067747,4.881844380403458,0.335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4349,239.0,1748.0,0.07969924812030076,31.81742585629359,5.712418300653595,0.344,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4363,251.0,1560.0,-0.01818181818181818,27.26645300473568,4.285714285714286,0.246,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4406,239.0,1274.0,-0.025411061285500747,23.152328242107814,3.7142857142857144,0.297,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4425,260.0,1739.0,-0.010666666666666666,29.551255068262957,4.588390501319261,0.351,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4470,364.0,1853.0,-0.014141414141414142,27.8394014260761,3.691235059760956,0.339,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4504,405.0,2026.0,0.05859375,30.830710263871648,4.203319502074689,0.293,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4519,567.0,2287.0,0.034818941504178275,29.19982072207537,3.3001443001443,0.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4527,359.0,1876.0,-0.06694560669456066,27.96504224195451,3.6784313725490194,0.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4619,257.0,1291.0,0.11466666666666667,23.804515536988117,3.88855421686747,0.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4623,331.0,1996.0,-0.06900328587075576,30.256977742223327,4.090163934426229,0.319,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4663,489.0,2024.0,0.023734177215189875,27.378515526912746,3.280388978930308,0.225,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4664,846.0,2570.0,0.03484995159728945,26.337658848487045,2.5777331995987964,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4672,383.0,1524.0,-0.0255863539445629,23.29309081681731,3.1683991683991684,0.171,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4692,358.0,1842.0,0.1487513572204126,30.67795583212155,4.698979591836735,0.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4727,233.0,1322.0,0.11683848797250859,26.801465557840892,5.143968871595331,0.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4751,328.0,1755.0,0.171021377672209,30.6522566298454,5.02865329512894,0.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4756,269.0,1787.0,-0.0916030534351145,28.847945700155734,4.165501165501166,0.337,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4775,897.0,2563.0,-0.011959521619135235,24.172739218411333,2.33,0.274,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4795,282.0,1237.0,0.0673758865248227,25.148571861373494,4.7034220532319395,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4854,451.0,1888.0,0.004329004329004329,26.456507948515846,3.283478260869565,0.223,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4905,208.0,1158.0,0.015748031496062992,24.198281306361782,4.632,0.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4926,335.0,2049.0,0.002150537634408602,31.617900051410164,4.415948275862069,0.336,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4976,417.0,1631.0,-0.009596928982725527,23.792342631998327,3.1007604562737643,0.195,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4984,279.0,1655.0,-0.05994550408719346,28.0022713644011,4.254498714652956,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5021,403.0,1937.0,-0.0347682119205298,25.920553573950066,3.0992,0.318,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5025,334.0,1782.0,0.016166281755196306,28.85759639272158,4.183098591549296,0.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5054,208.0,1192.0,0.05858585858585859,25.404530608507542,5.115879828326181,0.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5075,381.0,1916.0,0.016456921587608905,28.59804512232404,3.7716535433070866,0.349,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5100,661.0,2036.0,-0.02117362371445856,22.21160857649791,2.4123222748815167,0.228,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5133,547.0,2296.0,0.052480230050323505,30.11410336799365,3.4840667678300457,0.322,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5151,252.0,1238.0,0.03215434083601286,23.884726959635152,4.112956810631229,0.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5172,525.0,2333.0,0.044642857142857144,31.002743169494106,3.633956386292835,0.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5180,507.0,2261.0,0.03987730061349693,30.42946838009815,3.6118210862619806,0.312,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5199,246.0,1415.0,-0.008902077151335312,25.66078298641301,4.161764705882353,0.301,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5225,445.0,2486.0,-0.04821150855365474,32.23403343350635,3.688427299703264,0.327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5232,303.0,1970.0,0.07032181168057211,32.52378529890842,5.051282051282051,0.355,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5263,277.0,1776.0,0.05221932114882506,30.551797692050606,4.892561983471074,0.316,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5305,307.0,1906.0,0.025943396226415096,31.003407844513873,4.61501210653753,0.326,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5312,263.0,1454.0,-0.044444444444444446,25.19957498123674,3.867021276595745,0.268,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5338,284.0,1814.0,0.04203821656050955,30.728179323972483,4.824468085106383,0.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5340,297.0,1603.0,0.17435897435897435,29.196699688959246,4.978260869565218,0.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5343,362.0,1821.0,-0.0031746031746031746,28.11747066972321,3.8417721518987342,0.235,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5346,269.0,1373.0,-0.017045454545454544,24.395937289029973,3.835195530726257,0.229,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5404,455.0,1964.0,0.007079646017699115,27.920743557292298,3.500891265597148,0.265,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5431,263.0,1482.0,-0.017980636237897647,25.899973912122935,4.0271739130434785,0.258,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5444,440.0,2092.0,0.07989464442493416,30.656825970626382,3.9923664122137406,0.357,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5469,228.0,1350.0,0.05546218487394958,26.469803950023262,4.804270462633452,0.297,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5472,242.0,1634.0,0.08169934640522876,30.918143422419384,5.814946619217082,0.333,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5523,361.0,2014.0,-0.01694915254237288,29.16668270126717,3.72962962962963,0.273,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5551,276.0,1696.0,0.06950354609929078,30.407508954048073,5.170731707317073,0.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5563,499.0,1990.0,0.08505367464905036,28.470551927281374,3.592057761732852,0.325,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5621,535.0,2213.0,0.008670520231213872,28.360568314396613,3.2259475218658893,0.321,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5711,254.0,1452.0,0.01466275659824047,26.39249435709444,4.321428571428571,0.254,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5715,288.0,1918.0,0.06818181818181818,32.39055096578437,5.197831978319783,0.309,"{""type"":""MultiPoint"",""coordinates"":[]}"
