system:index,B8,GVI,MSR,NDGI,RDVI,estimateLAI,.geo
2_9903,905.0,7.153153153153154,2.8205724955232023,0.2832369942196532,27.10905243434957,1.91,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9920,1790.0,4.1585014409221905,1.9694669538736718,0.26181818181818184,35.54866349339428,1.962,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9925,2605.0,4.404564315352697,1.5680608849598483,0.09920182440136831,40.34889506954723,1.921,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9941,2941.0,4.186948853615521,1.7930379531896017,0.20127118644067796,44.51227895421002,2.007,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9958,2591.0,4.915525114155251,1.9146323897214061,0.17900403768506057,42.47926045802556,2.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_9995,2482.0,3.1714285714285717,1.2235609070969298,0.08477666362807658,36.24647528394152,1.823,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_21,3077.0,6.139211136890951,2.4805420882883253,0.2583941605839416,48.91291681552002,2.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_40,3378.0,5.471264367816092,2.5176165756981495,0.3132075471698113,51.38728680993105,2.441,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_53,1671.0,5.010791366906475,2.241825714356673,0.2723112128146453,35.34485841524114,2.426,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_54,3496.0,5.231729055258467,1.9750013296454851,0.17364016736401675,49.7131349358015,2.411,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_71,3281.0,5.4714003944773175,2.035834668560108,0.1749710312862109,48.501393872637024,2.166,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_100,3321.0,4.054794520547945,1.590191288127367,0.140625,45.74756411702714,2.338,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_145,3853.0,5.666089965397924,1.919646602447947,0.12233009708737864,51.83463610927273,2.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_156,3010.0,3.8083067092651754,1.4152294576982396,0.09632224168126094,42.00058071607826,2.156,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_159,2789.0,5.736714975845411,2.5129343809131663,0.29375,46.677216291566545,2.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_160,3069.0,5.686274509803922,2.258738584579892,0.22727272727272727,47.97383642712587,2.252,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_169,3854.0,4.222222222222222,1.9008355971292223,0.23411371237458195,51.71640233883236,2.308,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_178,3571.0,4.353823088455772,1.6409485748495747,0.13146734520780323,47.872905561976005,2.334,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_183,3709.0,5.351027397260274,1.858251830092841,0.1252408477842004,50.44844536914238,2.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_214,3694.0,5.424347826086956,2.665068522241743,0.35294117647058826,54.26984126984127,2.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_236,2702.0,5.590243902439024,2.1288744098259627,0.19533527696793002,44.4558020336227,2.397,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_309,3573.0,4.277695716395864,1.6625712599451143,0.14648602878916173,48.06473284068432,2.177,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_310,2090.0,4.9714285714285715,1.957155706836721,0.18845500848896435,38.35497239285062,2.202,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_385,3219.0,3.9599383667180277,1.4104915088171173,0.07896924355777224,43.386419466419305,2.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_394,3558.0,4.5507020280811235,1.8087604481316866,0.17399267399267399,49.07080980741911,2.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_406,3321.0,4.973021582733813,2.1485604386482557,0.24803591470258138,49.384050703592216,2.191,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_423,3564.0,4.711538461538462,1.973831275741057,0.21518987341772153,50.187249577620534,2.179,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_454,3667.0,4.384728340675477,2.1105404259428626,0.2849056603773585,51.691468435767725,2.226,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_456,3222.0,3.874432677760968,1.5184359600830375,0.13088109495295125,44.438094422746495,2.223,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_487,3628.0,4.686520376175548,2.015415697640034,0.2304725168756027,50.88352973420838,2.306,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_491,2724.0,5.742574257425742,2.2877840272018792,0.23170731707317074,45.31395854159817,2.342,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_502,2368.0,4.431192660550459,2.1025821923298986,0.2785923753665689,41.504251678853045,2.179,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_520,3401.0,4.098950524737631,1.4688017496050685,0.08897959183673469,45.18394109036629,2.341,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_532,3251.0,6.067391304347826,2.2488759294861973,0.19791666666666666,49.3317211652063,2.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_533,3466.0,5.4185185185185185,1.9510240110117436,0.1513859275053305,49.355640975133255,2.407,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_585,3652.0,5.006578947368421,2.3888459288612913,0.31317494600431967,52.91396943349712,2.258,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_594,3554.0,4.760129659643436,2.271822011832006,0.30031612223393045,51.686144563961946,2.159,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_606,3329.0,4.6233108108108105,2.110840012182457,0.26495726495726496,49.25313413818432,2.176,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_608,2967.0,5.2993630573248405,2.2265347225451446,0.24603174603174602,47.03092332792852,2.334,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_624,3796.0,5.578856152512998,2.4334850918238162,0.2836484983314794,54.136059770359466,2.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_641,3548.0,4.433384379785605,2.1092724119768134,0.2803921568627451,50.83909206750023,2.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_650,3309.0,4.130232558139535,1.5674176649184794,0.12467306015693112,45.46978893275274,2.275,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_654,3396.0,4.539967373572594,1.5957841277916849,0.09758281110116383,46.309062080431204,2.277,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_696,2779.0,4.7181069958847734,2.1731436430943596,0.2755905511811024,45.28509074226515,2.457,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_699,2628.0,5.553615960099751,2.3729250475845705,0.2689873417721519,44.829196658344536,2.295,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_713,4020.0,3.521934758155231,1.6745139579056283,0.2253618194348725,51.085476251998436,2.442,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_728,3384.0,6.372549019607843,2.4101123118427408,0.224,51.02126807438607,2.471,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_756,3474.0,5.811764705882353,2.3052274206001004,0.2318840579710145,51.25105741422268,2.459,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_760,2314.0,4.54916067146283,2.1788053563327496,0.29102167182662536,41.34594087190151,2.283,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_796,3715.0,4.75077399380805,2.320201631287407,0.3143438453713123,53.067047683585386,2.242,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_801,3705.0,5.333333333333333,2.1474461254006343,0.22002085505735142,52.15521980285848,2.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_833,2486.0,5.277777777777778,2.353933329432853,0.28363047001620745,43.53354947407344,2.259,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_845,3219.0,4.9721706864564,1.8054261080844316,0.1371308016877637,46.652259287007084,2.301,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_846,3540.0,4.9,1.820470914541627,0.14832535885167464,49.028261125177536,2.305,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_848,1418.0,6.161616161616162,2.6748825702002916,0.3069306930693069,33.64455391113376,2.3,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_867,3285.0,4.783450704225352,1.6409320879177545,0.0933589990375361,45.91570968814632,2.241,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_868,3647.0,4.725274725274725,2.2655386523602012,0.30132788559754853,52.328639748988735,2.219,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_888,3095.0,5.202404809619239,1.9908337809384047,0.18106508875739644,46.86324995617055,2.398,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_893,3456.0,5.041958041958042,1.8516249237728217,0.14744232698094284,48.65350305947942,2.153,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_900,3353.0,5.773737373737374,2.62615769208168,0.32,51.57605840352148,2.381,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_950,2065.0,4.227848101265823,2.0777389532285193,0.28874388254486133,38.655735385973436,2.343,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_951,3418.0,6.076604554865424,2.7049841606303917,0.319672131147541,52.331933905072596,2.396,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_979,2106.0,4.2388059701492535,2.1297522006077894,0.30307941653160453,39.25129218201328,2.399,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1008,3423.0,4.1863636363636365,1.5706240697752964,0.12054329371816638,46.27462620265432,2.372,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1022,1908.0,5.057142857142857,2.3403435058152486,0.2962962962962963,38.095403138170624,2.256,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1028,2429.0,5.494652406417113,2.1747185976514296,0.216260162601626,42.343981084475246,2.356,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1035,3460.0,5.705426356589148,2.593111153470489,0.3163265306122449,52.27871821001739,2.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1043,1929.0,4.845454545454546,2.2203986930092183,0.27906976744186046,37.90026104440499,2.158,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1046,1811.0,5.310104529616725,2.3029741982366234,0.2671081677704194,36.99666419226995,2.175,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1079,3766.0,4.977777777777778,1.9156695059919868,0.17427772600186392,51.22015382402895,2.313,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1080,3584.0,5.179310344827586,2.411211461689767,0.3063063063063063,52.51186916191136,2.371,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1122,3639.0,4.48868778280543,1.859637755011575,0.1967509025270758,49.9795158823638,2.267,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1130,3292.0,4.878571428571429,2.153667600643326,0.2570145903479237,49.193105553572934,2.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1140,3004.0,5.796380090497737,2.4873977862925325,0.2830188679245283,48.35354075046352,2.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1144,3634.0,4.967159277504105,2.3387481581879874,0.30267379679144385,52.56757075374032,2.262,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1147,2532.0,5.145631067961165,2.4889936834389546,0.32903225806451614,44.39773782624055,2.406,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1154,3704.0,5.256756756756757,2.4905888509413123,0.32142857142857145,53.705042006557896,2.359,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1186,3438.0,5.084955752212389,2.3573994620153536,0.2988505747126437,51.20949361372549,2.373,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1201,3409.0,6.410869565217391,2.8168542110455395,0.3256484149855908,52.603439788415244,2.455,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1204,3058.0,5.934240362811791,2.192700006786315,0.1902834008097166,47.594187361875235,2.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1216,3512.0,4.692058346839546,2.223434898424148,0.29214659685863875,51.15364175633114,2.429,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1225,3241.0,4.646341463414634,1.7453978404460038,0.14342629482071714,46.39473018384072,2.159,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1247,3726.0,5.446366782006921,2.286335345030997,0.2524377031419285,52.990085417390794,2.281,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1275,3718.0,4.845911949685535,2.2271606446426757,0.2809667673716012,52.65076744819049,2.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1280,2034.0,5.089820359281437,2.3248079382254483,0.28957528957528955,39.28176177229169,2.258,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1295,3367.0,5.857433808553972,2.591710336561462,0.3058510638297872,51.566518628271886,2.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1310,1852.0,4.101928374655647,1.8563246153702566,0.2305084745762712,35.63905014365415,2.178,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1324,3486.0,4.714754098360656,2.160464947115918,0.2721584984358707,50.65610980162887,2.354,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1342,2449.0,5.247448979591836,2.4149531126949255,0.3023255813953488,43.420510471407326,2.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1358,3100.0,5.458333333333333,2.214550253664318,0.23076923076923078,48.01960383990247,2.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1371,3537.0,5.282415630550622,1.9335711029491673,0.15605749486652978,49.75083815029185,2.402,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1388,3763.0,5.069354838709677,1.9826131307077774,0.18887823585810162,51.623429755888054,2.228,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1414,3408.0,5.129496402877698,2.0431676860168895,0.20346320346320346,49.471786172713074,2.302,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1416,3028.0,4.34982332155477,1.562875283349609,0.10223953261927946,43.458565211318536,2.257,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1419,2917.0,5.396929824561403,2.4295913421563142,0.29545454545454547,47.44186098558605,2.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1457,3947.0,5.502471169686985,2.252963177934438,0.23877551020408164,54.37667834787399,2.432,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1483,2864.0,5.3503325942350335,1.963996638597897,0.16087516087516088,44.936193007488626,2.147,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1490,3261.0,4.681184668989547,2.0308275260987303,0.2357373519913886,48.32606114552176,2.214,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1495,1849.0,4.569277108433735,2.1113708027574125,0.2695984703632887,36.70873700563695,2.184,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1525,3851.0,4.790977443609022,1.9318905407359843,0.1949685534591195,51.901298869852596,2.367,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1544,3011.0,5.766292134831461,2.3965274130253897,0.26062322946175637,48.075747587660764,2.394,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1549,3842.0,4.8567073170731705,2.1923316607709706,0.2700871248789932,53.34558428663238,2.152,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1583,3383.0,4.883478260869565,2.1045412927156626,0.24190064794816415,49.61831823043925,2.323,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1606,3236.0,6.255605381165919,2.5347147684372633,0.2652482269503546,50.3564660861043,2.417,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1614,2082.0,5.069970845481049,2.218417150591868,0.2610294117647059,39.36731903682514,2.301,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1646,1949.0,6.496153846153846,2.8137614135395235,0.3197969543147208,39.767839229280675,2.473,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1647,4116.0,3.411575562700965,1.5125452106544914,0.17728706624605678,50.16603305507843,2.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1689,3556.0,5.23859649122807,2.253203549323856,0.2582781456953642,51.61423037281887,2.395,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1706,2342.0,5.020565552699229,2.2407163023730368,0.27124183006535946,41.83957573238389,2.201,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1748,2236.0,4.660759493670886,2.270866031084342,0.3079470198675497,40.99343555608881,2.405,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1775,3355.0,4.342356687898089,1.6774621227579334,0.145985401459854,46.692232014259616,2.263,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1821,3558.0,3.976223776223776,1.439227905694696,0.0891089108910891,45.91493159326962,2.352,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1861,3164.0,4.981096408317581,2.630886025935451,0.37581274382314694,50.116714540966555,2.392,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1891,3186.0,4.180487804878049,1.539565457425858,0.109107303877367,44.376305859536465,2.389,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1897,2549.0,4.469957081545064,1.831205268157053,0.18877551020408162,41.666375536711094,2.362,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1901,3768.0,4.337110481586402,1.6269942712345038,0.12779552715654952,49.055246877120524,2.412,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1907,3319.0,5.0787545787545785,2.240858614157987,0.2668213457076566,49.808461189362895,2.469,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_1946,3180.0,3.825493171471927,1.6524325118819698,0.1863186318631863,45.26592985111809,2.232,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2010,3145.0,5.457905544147844,2.091806998620277,0.19362745098039216,47.77687538476513,2.418,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2060,2785.0,4.989247311827957,1.9139069406102496,0.17276166456494324,44.03678411605793,2.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2065,3413.0,4.998242530755712,2.356192247568703,0.30504587155963303,51.01789508540216,2.217,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2071,3293.0,5.260456273764259,1.9593882346532798,0.1662971175166297,48.157349187122456,2.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2109,3660.0,5.029654036243822,2.024896692450835,0.20556107249255212,51.16283287680908,2.329,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2125,3467.0,4.068713450292398,1.5624769030740315,0.12871287128712872,46.49874101677573,2.256,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2130,2741.0,5.344907407407407,2.186197083021051,0.23076923076923078,45.03159892815161,2.221,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2167,3116.0,5.232,1.9420325551488302,0.16279069767441862,46.745448323985045,2.416,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2191,3395.0,4.998233215547703,2.5264567820827515,0.3492252681764005,51.54876147067265,2.176,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2229,3511.0,5.02229845626072,1.951636632265734,0.18255578093306288,49.67874310615207,2.224,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2263,3174.0,5.668067226890757,2.149404705654705,0.19597989949748743,48.282807875557786,2.193,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2273,3352.0,4.789291882556132,1.8420254104660887,0.16498993963782696,47.85266577161015,2.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2285,1617.0,5.794117647058823,2.169144720720334,0.19298245614035087,34.52991399685092,2.229,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2335,3504.0,4.30105900151286,1.5449743887820124,0.09983361064891846,46.587819965068675,2.423,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2360,3477.0,4.824120603015075,2.078004944995523,0.23858921161825727,50.16129032258065,2.315,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_2362,2814.0,5.090909090909091,2.361726464077217,0.29957805907172996,46.34617221245275,2.296,"{""type"":""MultiPoint"",""coordinates"":[]}"
